nm, A
606,000000, 0,035199
605,000000, 0,035217
604,000000, 0,035291
603,000000, 0,035133
602,000000, 0,035206
601,000000, 0,035214
600,000000, 0,035301
599,000000, 0,035259
598,000000, 0,035088
597,000000, 0,035340
596,000000, 0,035485
595,000000, 0,035397
594,000000, 0,035408
593,000000, 0,035478
592,000000, 0,035456
591,000000, 0,035561
590,000000, 0,035591
589,000000, 0,035722
588,000000, 0,035664
587,000000, 0,035665
586,000000, 0,035723
585,000000, 0,035524
584,000000, 0,035687
583,000000, 0,035751
582,000000, 0,036035
581,000000, 0,036038
580,000000, 0,035781
579,000000, 0,035878
578,000000, 0,036094
577,000000, 0,036069
576,000000, 0,036008
575,000000, 0,036121
574,000000, 0,036096
573,000000, 0,036173
572,000000, 0,036338
571,000000, 0,036227
570,000000, 0,036283
569,000000, 0,036518
568,000000, 0,036409
567,000000, 0,036512
566,000000, 0,036591
565,000000, 0,036314
564,000000, 0,036609
563,000000, 0,036825
562,000000, 0,036823
561,000000, 0,036924
560,000000, 0,037040
559,000000, 0,037195
558,000000, 0,037333
557,000000, 0,037477
556,000000, 0,037609
555,000000, 0,037868
554,000000, 0,037919
553,000000, 0,037952
552,000000, 0,038213
551,000000, 0,038252
550,000000, 0,038315
549,000000, 0,038361
548,000000, 0,038481
547,000000, 0,038813
546,000000, 0,038984
545,000000, 0,039269
544,000000, 0,039303
543,000000, 0,039470
542,000000, 0,039686
541,000000, 0,040255
540,000000, 0,040238
539,000000, 0,040285
538,000000, 0,040604
537,000000, 0,040823
536,000000, 0,041252
535,000000, 0,041227
534,000000, 0,041878
533,000000, 0,041956
532,000000, 0,042357
531,000000, 0,042828
530,000000, 0,043143
529,000000, 0,043538
528,000000, 0,043653
527,000000, 0,044214
526,000000, 0,044800
525,000000, 0,045010
524,000000, 0,045416
523,000000, 0,046129
522,000000, 0,046530
521,000000, 0,047121
520,000000, 0,047665
519,000000, 0,048253
518,000000, 0,048833
517,000000, 0,049348
516,000000, 0,050000
515,000000, 0,050843
514,000000, 0,051213
513,000000, 0,051951
512,000000, 0,052681
511,000000, 0,053510
510,000000, 0,054163
509,000000, 0,055137
508,000000, 0,055814
507,000000, 0,056854
506,000000, 0,057604
505,000000, 0,058601
504,000000, 0,059450
503,000000, 0,060387
502,000000, 0,061396
501,000000, 0,062352
500,000000, 0,063401
499,000000, 0,064558
498,000000, 0,065549
497,000000, 0,066440
496,000000, 0,068175
495,000000, 0,069149
494,000000, 0,070369
493,000000, 0,071251
492,000000, 0,072768
491,000000, 0,073946
490,000000, 0,075299
489,000000, 0,076589
488,000000, 0,078181
487,000000, 0,079365
486,000000, 0,080467
485,000000, 0,082050
484,000000, 0,083781
483,000000, 0,085192
482,000000, 0,086347
481,000000, 0,087939
480,000000, 0,089613
479,000000, 0,090976
478,000000, 0,092634
477,000000, 0,093700
476,000000, 0,095271
475,000000, 0,097144
474,000000, 0,098654
473,000000, 0,099963
472,000000, 0,101721
471,000000, 0,102918
470,000000, 0,104486
469,000000, 0,105756
468,000000, 0,107225
467,000000, 0,108764
466,000000, 0,110185
465,000000, 0,111283
464,000000, 0,112652
463,000000, 0,114087
462,000000, 0,115196
461,000000, 0,116528
460,000000, 0,117517
459,000000, 0,118634
458,000000, 0,119688
457,000000, 0,120460
456,000000, 0,121232
455,000000, 0,122051
454,000000, 0,123161
453,000000, 0,123370
452,000000, 0,124261
451,000000, 0,124690
450,000000, 0,125395
449,000000, 0,125864
448,000000, 0,125517
447,000000, 0,126051
446,000000, 0,126372
445,000000, 0,126189
444,000000, 0,126030
443,000000, 0,125723
442,000000, 0,125422
441,000000, 0,125099
440,000000, 0,124690
439,000000, 0,124303
438,000000, 0,123659
437,000000, 0,122539
436,000000, 0,121805
435,000000, 0,120892
434,000000, 0,119823
433,000000, 0,118711
432,000000, 0,117594
431,000000, 0,116210
430,000000, 0,114917
429,000000, 0,113458
428,000000, 0,112064
427,000000, 0,110675
426,000000, 0,109192
425,000000, 0,107580
424,000000, 0,105719
423,000000, 0,103977
422,000000, 0,102325
421,000000, 0,100781
420,000000, 0,098717
419,000000, 0,097199
418,000000, 0,095340
417,000000, 0,093950
416,000000, 0,092234
415,000000, 0,090336
414,000000, 0,088214
413,000000, 0,086263
412,000000, 0,084585
411,000000, 0,083275
410,000000, 0,081633
409,000000, 0,079869
408,000000, 0,078035
407,000000, 0,076593
406,000000, 0,075142
405,000000, 0,073468
404,000000, 0,071822
403,000000, 0,070691
402,000000, 0,069586
401,000000, 0,068206
400,000000, 0,066984
399,000000, 0,065812
398,000000, 0,065009
397,000000, 0,064203
396,000000, 0,063162
395,000000, 0,061927
394,000000, 0,060931
393,000000, 0,060378
392,000000, 0,059969
391,000000, 0,059436
390,000000, 0,058859
389,000000, 0,058681
388,000000, 0,058137
387,000000, 0,057950
386,000000, 0,057634
385,000000, 0,057635
384,000000, 0,057698
383,000000, 0,057375
382,000000, 0,057525
381,000000, 0,057551
380,000000, 0,057943
379,000000, 0,057900
378,000000, 0,057760
377,000000, 0,058117
376,000000, 0,058786
375,000000, 0,058361
374,000000, 0,058372
373,000000, 0,058379
372,000000, 0,058971
371,000000, 0,059062
370,000000, 0,059367
369,000000, 0,059519
368,000000, 0,059094
367,000000, 0,060196
366,000000, 0,061147
365,000000, 0,061710
364,000000, 0,062684
363,000000, 0,063124
362,000000, 0,064569
361,000000, 0,065879
360,000000, 0,067356
359,000000, 0,068603
358,000000, 0,070255
357,000000, 0,072045
356,000000, 0,074579
355,000000, 0,076946
354,000000, 0,079182
353,000000, 0,081541
352,000000, 0,085157
351,000000, 0,088992
350,000000, 0,092680
349,000000, 0,096678
348,000000, 0,100587
347,000000, 0,105526
346,000000, 0,110861
345,000000, 0,116183
344,000000, 0,122026
343,000000, 0,127627
342,000000, 0,134519
341,000000, 0,141063
340,000000, 0,147709
339,000000, 0,155351
338,000000, 0,163075
337,000000, 0,171357
336,000000, 0,179099
335,000000, 0,186965
334,000000, 0,195487
333,000000, 0,204153
332,000000, 0,213034
331,000000, 0,221714
330,000000, 0,230636
329,000000, 0,240149
328,000000, 0,249425
327,000000, 0,257278
326,000000, 0,265791
325,000000, 0,274862
324,000000, 0,282754
323,000000, 0,290683
322,000000, 0,298464
321,000000, 0,306026
320,000000, 0,312933
319,000000, 0,319523
318,000000, 0,325697
317,000000, 0,330857
316,000000, 0,335434
315,000000, 0,339602
314,000000, 0,342745
313,000000, 0,345542
312,000000, 0,347219
311,000000, 0,347947
310,000000, 0,348401
309,000000, 0,347982
308,000000, 0,346382
307,000000, 0,344633
306,000000, 0,342266
305,000000, 0,339382
304,000000, 0,335917
303,000000, 0,332105
302,000000, 0,327887
301,000000, 0,323072
300,000000, 0,318257
299,000000, 0,312884
298,000000, 0,307250
297,000000, 0,301381
296,000000, 0,296005
295,000000, 0,290664
294,000000, 0,284723
293,000000, 0,278574
292,000000, 0,272630
291,000000, 0,266917
290,000000, 0,260477
289,000000, 0,254395
288,000000, 0,248062
287,000000, 0,241994
286,000000, 0,236081
285,000000, 0,230210
284,000000, 0,224759
283,000000, 0,219281
282,000000, 0,214077
281,000000, 0,209849
280,000000, 0,204677
279,000000, 0,201184
278,000000, 0,198352
277,000000, 0,196021
276,000000, 0,195296
275,000000, 0,195158
274,000000, 0,196295
273,000000, 0,198410
272,000000, 0,201995
271,000000, 0,206787
270,000000, 0,212132
269,000000, 0,219606
268,000000, 0,227647
267,000000, 0,236784
266,000000, 0,247378
265,000000, 0,257577
264,000000, 0,268263
263,000000, 0,279545
262,000000, 0,291846
261,000000, 0,303321
260,000000, 0,315101
259,000000, 0,327741
258,000000, 0,340364
257,000000, 0,352443
256,000000, 0,363985
255,000000, 0,375425
254,000000, 0,386260
253,000000, 0,395305
252,000000, 0,403623
251,000000, 0,410420
250,000000, 0,416221
