nm, A
546,000000, 0,036423
545,000000, 0,036426
544,000000, 0,036448
543,000000, 0,036398
542,000000, 0,036445
541,000000, 0,036725
540,000000, 0,036698
539,000000, 0,036722
538,000000, 0,036739
537,000000, 0,036799
536,000000, 0,036841
535,000000, 0,036789
534,000000, 0,037317
533,000000, 0,037163
532,000000, 0,037201
531,000000, 0,037648
530,000000, 0,037606
529,000000, 0,037766
528,000000, 0,037723
527,000000, 0,037918
526,000000, 0,038185
525,000000, 0,038272
524,000000, 0,038319
523,000000, 0,038800
522,000000, 0,038798
521,000000, 0,039014
520,000000, 0,039389
519,000000, 0,039634
518,000000, 0,039765
517,000000, 0,040056
516,000000, 0,040243
515,000000, 0,040727
514,000000, 0,040726
513,000000, 0,040974
512,000000, 0,041451
511,000000, 0,041807
510,000000, 0,042180
509,000000, 0,042602
508,000000, 0,042748
507,000000, 0,043170
506,000000, 0,043650
505,000000, 0,044213
504,000000, 0,044647
503,000000, 0,045063
502,000000, 0,045536
501,000000, 0,045990
500,000000, 0,046658
499,000000, 0,047191
498,000000, 0,048045
497,000000, 0,048210
496,000000, 0,048871
495,000000, 0,049267
494,000000, 0,050435
493,000000, 0,050576
492,000000, 0,051694
491,000000, 0,052017
490,000000, 0,052832
489,000000, 0,053671
488,000000, 0,054271
487,000000, 0,055423
486,000000, 0,055722
485,000000, 0,057136
484,000000, 0,057883
483,000000, 0,058746
482,000000, 0,059509
481,000000, 0,060412
480,000000, 0,061524
479,000000, 0,062573
478,000000, 0,063581
477,000000, 0,064360
476,000000, 0,065383
475,000000, 0,066741
474,000000, 0,067858
473,000000, 0,068573
472,000000, 0,069925
471,000000, 0,070758
470,000000, 0,071872
469,000000, 0,072955
468,000000, 0,074028
467,000000, 0,075406
466,000000, 0,076620
465,000000, 0,077616
464,000000, 0,078477
463,000000, 0,080023
462,000000, 0,080994
461,000000, 0,082067
460,000000, 0,083081
459,000000, 0,084163
458,000000, 0,085140
457,000000, 0,086338
456,000000, 0,087215
455,000000, 0,088556
454,000000, 0,089440
453,000000, 0,090256
452,000000, 0,091297
451,000000, 0,092150
450,000000, 0,093476
449,000000, 0,094376
448,000000, 0,095255
447,000000, 0,096026
446,000000, 0,096941
445,000000, 0,097658
444,000000, 0,098271
443,000000, 0,099019
442,000000, 0,100011
441,000000, 0,100862
440,000000, 0,101355
439,000000, 0,102217
438,000000, 0,102592
437,000000, 0,102820
436,000000, 0,103617
435,000000, 0,104141
434,000000, 0,104370
433,000000, 0,104778
432,000000, 0,105382
431,000000, 0,105968
430,000000, 0,106114
429,000000, 0,106704
428,000000, 0,107213
427,000000, 0,107786
426,000000, 0,107785
425,000000, 0,108270
424,000000, 0,108584
423,000000, 0,109157
422,000000, 0,109708
421,000000, 0,110934
420,000000, 0,111585
419,000000, 0,112540
418,000000, 0,113829
417,000000, 0,115372
416,000000, 0,116888
415,000000, 0,118631
414,000000, 0,120678
413,000000, 0,122944
412,000000, 0,125454
411,000000, 0,129135
410,000000, 0,132434
409,000000, 0,136609
408,000000, 0,141229
407,000000, 0,146357
406,000000, 0,151973
405,000000, 0,158016
404,000000, 0,165250
403,000000, 0,173266
402,000000, 0,181765
401,000000, 0,190649
400,000000, 0,200358
399,000000, 0,210998
398,000000, 0,222846
397,000000, 0,234961
396,000000, 0,247744
395,000000, 0,261543
394,000000, 0,276682
393,000000, 0,292714
392,000000, 0,309654
391,000000, 0,327858
390,000000, 0,347358
389,000000, 0,368317
388,000000, 0,390173
387,000000, 0,413983
386,000000, 0,438780
385,000000, 0,464209
384,000000, 0,490099
383,000000, 0,516215
382,000000, 0,542292
381,000000, 0,568630
380,000000, 0,594045
379,000000, 0,618827
378,000000, 0,643688
377,000000, 0,663290
376,000000, 0,680811
375,000000, 0,696927
374,000000, 0,710678
373,000000, 0,722721
372,000000, 0,733736
371,000000, 0,742482
370,000000, 0,751608
369,000000, 0,759842
368,000000, 0,768584
367,000000, 0,777717
366,000000, 0,786248
365,000000, 0,794988
364,000000, 0,804873
363,000000, 0,813625
362,000000, 0,822718
361,000000, 0,830615
360,000000, 0,836925
359,000000, 0,841605
358,000000, 0,844408
357,000000, 0,844098
356,000000, 0,841923
355,000000, 0,837197
354,000000, 0,830393
353,000000, 0,821315
352,000000, 0,810834
351,000000, 0,799746
350,000000, 0,787608
349,000000, 0,775277
348,000000, 0,762982
347,000000, 0,750621
346,000000, 0,738986
345,000000, 0,728126
344,000000, 0,716976
343,000000, 0,704845
342,000000, 0,692573
341,000000, 0,680063
340,000000, 0,666303
339,000000, 0,651342
338,000000, 0,635665
337,000000, 0,619508
336,000000, 0,602842
335,000000, 0,585472
334,000000, 0,568768
333,000000, 0,552271
332,000000, 0,535236
331,000000, 0,518783
330,000000, 0,503345
329,000000, 0,487770
328,000000, 0,472224
327,000000, 0,457752
326,000000, 0,443389
325,000000, 0,429404
324,000000, 0,415722
323,000000, 0,402246
322,000000, 0,389792
321,000000, 0,376874
320,000000, 0,364782
319,000000, 0,352870
318,000000, 0,340168
317,000000, 0,329208
316,000000, 0,319482
315,000000, 0,311456
314,000000, 0,303317
313,000000, 0,294252
312,000000, 0,285980
311,000000, 0,278698
310,000000, 0,271487
309,000000, 0,264929
308,000000, 0,258632
307,000000, 0,252982
306,000000, 0,247457
305,000000, 0,242283
304,000000, 0,237345
303,000000, 0,233287
302,000000, 0,229562
301,000000, 0,225005
300,000000, 0,220879
299,000000, 0,216968
298,000000, 0,213109
297,000000, 0,209235
296,000000, 0,204970
295,000000, 0,201380
294,000000, 0,198422
293,000000, 0,195984
292,000000, 0,192598
291,000000, 0,189058
290,000000, 0,185450
289,000000, 0,181886
288,000000, 0,178395
287,000000, 0,174787
286,000000, 0,171197
285,000000, 0,167430
284,000000, 0,164219
283,000000, 0,160922
282,000000, 0,157625
281,000000, 0,154588
280,000000, 0,150790
279,000000, 0,147730
278,000000, 0,145140
277,000000, 0,142210
276,000000, 0,139868
275,000000, 0,137764
274,000000, 0,136525
273,000000, 0,135389
272,000000, 0,134616
271,000000, 0,133895
270,000000, 0,134317
269,000000, 0,135241
268,000000, 0,136601
267,000000, 0,138969
266,000000, 0,142904
265,000000, 0,148228
264,000000, 0,154776
263,000000, 0,164292
262,000000, 0,177145
261,000000, 0,194245
260,000000, 0,214489
259,000000, 0,238054
258,000000, 0,263585
257,000000, 0,289277
256,000000, 0,312801
255,000000, 0,335368
254,000000, 0,354494
253,000000, 0,372359
252,000000, 0,390188
251,000000, 0,407947
250,000000, 0,426148
