WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
0.357666015625	2.06756591796875E-05	83.4501307893087	1
0.360107421875	2.10906982421875E-05	83.474544789247	1
0.362518310546875	2.1514892578125E-05	83.4989587891854	1
0.364898681640625	2.1954345703125E-05	83.5233727891238	1
0.367401123046875	2.2418212890625E-05	83.5477867890621	1
0.369781494140625	2.28973388671875E-05	83.5722007890005	1
0.372222900390625	2.33917236328125E-05	83.5966147889388	1
0.374664306640625	2.39044189453125E-05	83.6210287888772	1
0.377105712890625	2.442626953125E-05	83.6454427888156	1
0.3795166015625	2.49664306640625E-05	83.6698567887539	1
0.381927490234375	2.55157470703125E-05	83.6942707886923	1
0.384307861328125	2.607421875E-05	83.7186847886306	1
0.386749267578125	2.6641845703125E-05	83.743098788569	1
0.38922119140625	2.72216796875E-05	83.7675127885074	1
