WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-0.703460693359375	-3.85894775390625E-05	73.9197068133707	1
-0.7059326171875	-3.85162353515625E-05	73.944120813309	1
-0.7083740234375	-3.8446044921875E-05	73.9685348132474	1
-0.71075439453125	-3.83758544921875E-05	73.9929488131858	1
-0.71319580078125	-3.83148193359375E-05	74.0173628131241	1
-0.715667724609375	-3.82415771484375E-05	74.0417768130625	1
-0.718109130859375	-3.817138671875E-05	74.0661908130008	1
-0.720550537109375	-3.809814453125E-05	74.0906048129392	1
-0.72296142578125	-3.80340576171875E-05	74.1150188128776	1
-0.72540283203125	-3.79669189453125E-05	74.1394328128159	1
-0.72784423828125	-3.7896728515625E-05	74.1638468127543	1
-0.73028564453125	-3.782958984375E-05	74.1882608126926	1
-0.73272705078125	-3.77685546875E-05	74.212674812631	1
-0.735107421875	-3.770751953125E-05	74.2370888125694	1
-0.737579345703125	-3.76495361328125E-05	74.2615028125077	1
-0.740020751953125	-3.75823974609375E-05	74.2859168124461	1
-0.742523193359375	-3.75244140625E-05	74.3103308123845	1
-0.744903564453125	-3.746337890625E-05	74.3347448123228	1
-0.74737548828125	-3.740234375E-05	74.3591588122612	1
-0.749725341796875	-3.73260498046875E-05	74.3835728121995	1
-0.75103759765625	-3.7261962890625E-05	74.4079868121379	1
-0.75347900390625	-3.720703125E-05	74.4324008120763	1
-0.7568359375	-3.71673583984375E-05	74.4568148120146	1
-0.7586669921875	-3.71063232421875E-05	74.481228811953	1
-0.7611083984375	-3.7054443359375E-05	74.5056428118913	1
-0.7635498046875	-3.699951171875E-05	74.5300568118297	1
-0.765380859375	-3.695068359375E-05	74.5544708117681	1
-0.76904296875	-3.6895751953125E-05	74.5788848117064	1
-0.771484375	-3.6846923828125E-05	74.6032988116448	1
-0.7733154296875	-3.67919921875E-05	74.6277128115831	1
-0.7757568359375	-3.6749267578125E-05	74.6521268115215	1
-0.777587890625	-3.6700439453125E-05	74.6765408114599	1
-0.78033447265625	-3.6651611328125E-05	74.7009548113982	1
-0.78277587890625	-3.6602783203125E-05	74.7253688113366	1
-0.7855224609375	-3.656005859375E-05	74.7497828112749	1
-0.7879638671875	-3.651123046875E-05	74.7741968112133	1
-0.7904052734375	-3.6468505859375E-05	74.7986108111517	1
-0.7928466796875	-3.642578125E-05	74.82302481109	1
-0.7952880859375	-3.6376953125E-05	74.8474388110284	1
-0.7977294921875	-3.6328125E-05	74.8718528109667	1
-0.8001708984375	-3.629150390625E-05	74.8962668109051	1
-0.80291748046875	-3.62457275390625E-05	74.9206808108435	1
-0.8050537109375	-3.62030029296875E-05	74.9450948107818	1
-0.80780029296875	-3.61663818359375E-05	74.9695088107202	1
-0.8099365234375	-3.6126708984375E-05	74.9939228106585	1
-0.811767578125	-3.60870361328125E-05	75.0183368105969	1
-0.814208984375	-3.60504150390625E-05	75.0427508105353	1
-0.8172607421875	-3.6004638671875E-05	75.0671648104736	1
-0.8203125	-3.5968017578125E-05	75.091578810412	1
-0.82244873046875	-3.59344482421875E-05	75.1159928103503	1
-0.823974609375	-3.58978271484375E-05	75.1404068102887	1
-0.8270263671875	-3.5858154296875E-05	75.1648208102271	1
-0.82916259765625	-3.58245849609375E-05	75.1892348101654	1
-0.83221435546875	-3.57879638671875E-05	75.2136488101038	1
-0.8349609375	-3.5760498046875E-05	75.2380628100422	1
-0.83648681640625	-3.57177734375E-05	75.2624768099805	1
-0.83984375	-3.57025146484375E-05	75.2868908099189	1
-0.8416748046875	-3.56658935546875E-05	75.3113048098572	1
-0.8441162109375	-3.56353759765625E-05	75.3357188097956	1
-0.8465576171875	-3.5595703125E-05	75.360132809734	1
-0.84930419921875	-3.55621337890625E-05	75.3845468096723	1
-0.850830078125	-3.55255126953125E-05	75.4089608096107	1
-0.8538818359375	-3.5498046875E-05	75.433374809549	1
-0.855712890625	-3.54644775390625E-05	75.4577888094874	1
-0.85906982421875	-3.54278564453125E-05	75.4822028094258	1
-0.860595703125	-3.53851318359375E-05	75.5066168093641	1
-0.8636474609375	-3.53546142578125E-05	75.5310308093025	1
-0.86578369140625	-3.5321044921875E-05	75.5554448092408	1
-0.86822509765625	-3.5284423828125E-05	75.5798588091792	1
-0.87066650390625	-3.5247802734375E-05	75.6042728091176	1
-0.87310791015625	-3.5211181640625E-05	75.6286868090559	1
-0.87554931640625	-3.5174560546875E-05	75.6531008089943	1
-0.8782958984375	-3.5137939453125E-05	75.6775148089326	1
-0.8807373046875	-3.50982666015625E-05	75.701928808871	1
-0.8837890625	-3.505859375E-05	75.7263428088094	1
-0.88623046875	-3.50189208984375E-05	75.7507568087477	1
-0.8880615234375	-3.49853515625E-05	75.7751708086861	1
-0.8905029296875	-3.4942626953125E-05	75.7995848086244	1
-0.8929443359375	-3.49029541015625E-05	75.8239988085628	1
-0.8953857421875	-3.48602294921875E-05	75.8484128085012	1
-0.8978271484375	-3.4820556640625E-05	75.8728268084395	1
