Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Scan
53.555246864786	-4.12506103515625E-05	-1.1505126953125	1
53.5796468647244	-4.20806884765625E-05	-1.15386962890625	1
53.6040468646628	-4.29779052734375E-05	-1.156005859375	1
53.6284468646012	-4.393310546875E-05	-1.15875244140625	1
53.6528468645396	-4.4921875E-05	-1.1602783203125	1
53.677246864478	-4.591064453125E-05	-1.163330078125	1
53.7016468644164	-4.68780517578125E-05	-1.165771484375	1
53.7260468643548	-4.7802734375E-05	-1.168212890625	1
53.7504468642932	-4.86663818359375E-05	-1.1700439453125	1
53.7748468642316	-4.94537353515625E-05	-1.173095703125	1
53.79924686417	-5.023193359375E-05	-1.17523193359375	1
53.8236468641084	-5.0872802734375E-05	-1.1773681640625	1
53.8480468640468	-5.145263671875E-05	-1.18072509765625	1
53.8724468639851	-5.194091796875E-05	-1.1822509765625	1
53.8968468639235	-5.242919921875E-05	-1.185302734375	1
53.9212468638619	-5.2825927734375E-05	-1.18682861328125	1
53.9456468638003	-5.3253173828125E-05	-1.1895751953125	1
53.9700468637387	-5.364990234375E-05	-1.19140625	1
53.9944468636771	-5.4046630859375E-05	-1.1944580078125	1
54.0188468636155	-5.4443359375E-05	-1.197509765625	1
54.0432468635539	-5.48095703125E-05	-1.1993408203125	1
54.0676468634923	-5.5206298828125E-05	-1.2017822265625	1
54.0920468634307	-5.5633544921875E-05	-1.2042236328125	1
54.1164468633691	-5.60302734375E-05	-1.2066650390625	1
54.1408468633075	-5.645751953125E-05	-1.20880126953125	1
54.1652468632459	-5.6854248046875E-05	-1.21124267578125	1
54.1896468631843	-5.7281494140625E-05	-1.21490478515625	1
54.2140468631227	-5.767822265625E-05	-1.2164306640625	1
54.2384468630611	-5.810546875E-05	-1.21978759765625	1
54.2628468629995	-5.8502197265625E-05	-1.2213134765625	1
54.2872468629379	-5.889892578125E-05	-1.2237548828125	1
54.3116468628763	-5.9295654296875E-05	-1.2261962890625	1
54.3360468628147	-5.96923828125E-05	-1.2286376953125	1
54.3604468627531	-6.0089111328125E-05	-1.2310791015625	1
54.3848468626915	-6.0455322265625E-05	-1.23321533203125	1
54.4092468626299	-6.0791015625E-05	-1.2353515625	1
54.4336468625683	-6.11572265625E-05	-1.23779296875	1
54.4580468625066	-6.146240234375E-05	-1.240234375	1
54.482446862445	-6.1767578125E-05	-1.2432861328125	1
54.5068468623834	-6.207275390625E-05	-1.2457275390625	1
54.5312468623218	-6.2347412109375E-05	-1.24786376953125	1
54.5556468622602	-6.2591552734375E-05	-1.25030517578125	1
54.5800468621986	-6.280517578125E-05	-1.2530517578125	1
54.604446862137	-6.298828125E-05	-1.2548828125	1
54.6288468620754	-6.317138671875E-05	-1.25762939453125	1
54.6532468620138	-6.329345703125E-05	-1.2603759765625	1
54.6776468619522	-6.341552734375E-05	-1.26220703125	1
54.7020468618906	-6.34765625E-05	-1.2646484375	1
54.726446861829	-6.353759765625E-05	-1.26800537109375	1
54.7508468617674	-6.3568115234375E-05	-1.2701416015625	1
54.7752468617058	-6.3568115234375E-05	-1.2725830078125	1
54.7996468616442	-6.353759765625E-05	-1.2750244140625	1
54.8240468615826	-6.3507080078125E-05	-1.27655029296875	1
54.848446861521	-6.3446044921875E-05	-1.2799072265625	1
54.8728468614594	-6.341552734375E-05	-1.28204345703125	1
54.8972468613978	-6.33544921875E-05	-1.2847900390625	1
54.9216468613362	-6.329345703125E-05	-1.287841796875	1
54.9460468612746	-6.3201904296875E-05	-1.28936767578125	1
54.970446861213	-6.3140869140625E-05	-1.2921142578125	1
54.9948468611514	-6.304931640625E-05	-1.2945556640625	1
55.0192468610898	-6.2957763671875E-05	-1.2969970703125	1
55.0436468610282	-6.28662109375E-05	-1.298828125	1
55.0680468609665	-6.2774658203125E-05	-1.3018798828125	1
55.0924468609049	-6.268310546875E-05	-1.3043212890625	1
55.1168468608433	-6.26220703125E-05	-1.30584716796875	1
55.1412468607817	-6.2530517578125E-05	-1.309814453125	1
55.1656468607201	-6.243896484375E-05	-1.3116455078125	1
55.1900468606585	-6.23779296875E-05	-1.3140869140625	1
55.2144468605969	-6.2286376953125E-05	-1.31591796875	1
55.2388468605353	-6.219482421875E-05	-1.31927490234375	1
55.2632468604737	-6.21337890625E-05	-1.32110595703125	1
55.2876468604121	-6.2042236328125E-05	-1.3232421875	1
55.3120468603505	-6.1981201171875E-05	-1.32568359375	1
55.3364468602889	-6.1920166015625E-05	-1.32904052734375	1
55.3608468602273	-6.1859130859375E-05	-1.3311767578125	1
55.3852468601657	-6.1798095703125E-05	-1.3330078125	1
55.4096468601041	-6.1737060546875E-05	-1.3360595703125	1
55.4340468600425	-6.170654296875E-05	-1.339111328125	1
55.4584468599809	-6.16455078125E-05	-1.34033203125	1
55.4828468599193	-6.1614990234375E-05	-1.3427734375	1
55.5072468598577	-6.1553955078125E-05	-1.34552001953125	1
55.5316468597961	-6.15234375E-05	-1.34735107421875	1
55.5560468597345	-6.1492919921875E-05	-1.3507080078125	1
55.5804468596729	-6.146240234375E-05	-1.35284423828125	1
55.6048468596113	-6.1431884765625E-05	-1.3555908203125	1
55.6292468595497	-6.1431884765625E-05	-1.357421875	1
55.653646859488	-6.14013671875E-05	-1.36016845703125	1
55.6780468594264	-6.14013671875E-05	-1.36260986328125	1
55.7024468593648	-6.14013671875E-05	-1.36474609375	1
55.7268468593032	-6.1370849609375E-05	-1.36749267578125	1
55.7512468592416	-6.1370849609375E-05	-1.36962890625	1
55.77564685918	-6.1370849609375E-05	-1.3720703125	1
55.8000468591184	-6.1370849609375E-05	-1.37451171875	1
55.8244468590568	-6.1370849609375E-05	-1.37725830078125	1
55.8488468589952	-6.1370849609375E-05	-1.37939453125	1
55.8732468589336	-6.14013671875E-05	-1.3824462890625	1
55.897646858872	-6.14013671875E-05	-1.3848876953125	1
55.9220468588104	-6.14013671875E-05	-1.3873291015625	1
55.9464468587488	-6.1431884765625E-05	-1.3897705078125	1
55.9708468586872	-6.146240234375E-05	-1.3922119140625	1
55.9952468586256	-6.146240234375E-05	-1.39404296875	1
56.019646858564	-6.1492919921875E-05	-1.3970947265625	1
56.0440468585024	-6.15234375E-05	-1.3995361328125	1
56.0684468584408	-6.15234375E-05	-1.402587890625	1
56.0928468583792	-6.1553955078125E-05	-1.4044189453125	1
56.1172468583176	-6.158447265625E-05	-1.4056396484375	1
56.141646858256	-6.1614990234375E-05	-1.40838623046875	1
56.1660468581944	-6.16455078125E-05	-1.4111328125	1
56.1904468581328	-6.1676025390625E-05	-1.41357421875	1
56.2148468580712	-6.1737060546875E-05	-1.4166259765625	1
56.2392468580096	-6.1767578125E-05	-1.41845703125	1
56.2636468579479	-6.1798095703125E-05	-1.4208984375	1
56.2880468578863	-6.182861328125E-05	-1.4239501953125	1
56.3124468578247	-6.18896484375E-05	-1.42669677734375	1
56.3368468577631	-6.1920166015625E-05	-1.4288330078125	1
56.3612468577015	-6.195068359375E-05	-1.4312744140625	1
56.3856468576399	-6.1981201171875E-05	-1.43310546875	1
56.4100468575783	-6.2042236328125E-05	-1.43585205078125	1
56.4344468575167	-6.207275390625E-05	-1.43798828125	1
56.4588468574551	-6.21337890625E-05	-1.44134521484375	1
56.4832468573935	-6.2164306640625E-05	-1.4434814453125	1
56.5076468573319	-6.2225341796875E-05	-1.44561767578125	1
56.5320468572703	-6.2255859375E-05	-1.4471435546875	1
56.5564468572087	-6.2286376953125E-05	-1.4495849609375	1
56.5808468571471	-6.231689453125E-05	-1.45355224609375	1
56.6052468570855	-6.23779296875E-05	-1.45538330078125	1
56.6296468570239	-6.2408447265625E-05	-1.45843505859375	1
56.6540468569623	-6.2469482421875E-05	-1.4605712890625	1
56.6784468569007	-6.25E-05	-1.463623046875	1
56.7028468568391	-6.2530517578125E-05	-1.46514892578125	1
56.7272468567775	-6.2591552734375E-05	-1.46728515625	1
56.7516468567159	-6.26220703125E-05	-1.46942138671875	1
56.7760468566543	-6.2652587890625E-05	-1.47247314453125	1
56.8004468565927	-6.2713623046875E-05	-1.474609375	1
56.8248468565311	-6.2744140625E-05	-1.47735595703125	1
56.8492468564694	-6.2774658203125E-05	-1.4801025390625	1
56.8736468564078	-6.2835693359375E-05	-1.48162841796875	1
56.8980468563462	-6.2896728515625E-05	-1.484375	1
56.9224468562846	-6.292724609375E-05	-1.48681640625	1
56.946846856223	-6.2957763671875E-05	-1.4892578125	1
56.9712468561614	-6.3018798828125E-05	-1.49078369140625	1
56.9956468560998	-6.304931640625E-05	-1.494140625	1
57.0200468560382	-6.31103515625E-05	-1.4971923828125	1
57.0444468559766	-6.3140869140625E-05	-1.49871826171875	1
57.068846855915	-6.317138671875E-05	-1.50115966796875	1
57.0932468558534	-6.3201904296875E-05	-1.50390625	1
57.1176468557918	-6.3232421875E-05	-1.5057373046875	1
57.1420468557302	-6.3232421875E-05	-1.5087890625	1
57.1664468556686	-6.329345703125E-05	-1.51214599609375	1
57.190846855607	-6.329345703125E-05	-1.5130615234375	1
57.2152468555454	-6.3323974609375E-05	-1.51611328125	1
57.2396468554838	-6.3323974609375E-05	-1.51824951171875	1
57.2640468554222	-6.329345703125E-05	-1.522216796875	1
57.2884468553606	-6.329345703125E-05	-1.5240478515625	1
57.312846855299	-6.3262939453125E-05	-1.52618408203125	1
57.3372468552374	-6.3232421875E-05	-1.5289306640625	1
57.3616468551758	-6.3201904296875E-05	-1.53076171875	1
57.3860468551142	-6.317138671875E-05	-1.533203125	1
57.4104468550526	-6.317138671875E-05	-1.53594970703125	1
57.434846854991	-6.317138671875E-05	-1.53778076171875	1
57.4592468549293	-6.317138671875E-05	-1.54083251953125	1
57.4836468548677	-6.3140869140625E-05	-1.54327392578125	1
57.5080468548061	-6.3140869140625E-05	-1.5447998046875	1
57.5324468547445	-6.317138671875E-05	-1.5478515625	1
57.5568468546829	-6.317138671875E-05	-1.54998779296875	1
57.5812468546213	-6.3201904296875E-05	-1.5533447265625	1
57.6056468545597	-6.3232421875E-05	-1.5545654296875	1
57.6300468544981	-6.3262939453125E-05	-1.5576171875	1
57.6544468544365	-6.3323974609375E-05	-1.55975341796875	1
57.6788468543749	-6.341552734375E-05	-1.5618896484375	1
57.7032468543133	-6.3507080078125E-05	-1.56494140625	1
57.7276468542517	-6.3568115234375E-05	-1.5667724609375	1
57.7520468541901	-6.3720703125E-05	-1.56982421875	1
57.7764468541285	-6.3873291015625E-05	-1.572265625	1
57.8008468540669	-6.402587890625E-05	-1.57470703125	1
57.8252468540053	-6.4178466796875E-05	-1.57684326171875	1
57.8496468539437	-6.439208984375E-05	-1.5789794921875	1
57.8740468538821	-6.4666748046875E-05	-1.5814208984375	1
57.8984468538205	-6.494140625E-05	-1.58447265625	1
57.9228468537589	-6.53076171875E-05	-1.5869140625	1
57.9472468536973	-6.5673828125E-05	-1.58935546875	1
57.9716468536357	-6.610107421875E-05	-1.5911865234375	1
57.9960468535741	-6.6558837890625E-05	-1.59454345703125	1
58.0204468535125	-6.7047119140625E-05	-1.59637451171875	1
58.0448468534508	-6.7596435546875E-05	-1.59942626953125	1
58.0692468533892	-6.82373046875E-05	-1.6021728515625	1
58.0936468533276	-6.89697265625E-05	-1.60400390625	1
58.118046853266	-6.976318359375E-05	-1.6064453125	1
58.1424468532044	-7.061767578125E-05	-1.6082763671875	1
58.1668468531428	-7.159423828125E-05	-1.611328125	1
58.1912468530812	-7.2662353515625E-05	-1.61346435546875	1
58.2156468530196	-7.3822021484375E-05	-1.6156005859375	1
58.240046852958	-7.50732421875E-05	-1.61865234375	1
58.2644468528964	-7.6416015625E-05	-1.62139892578125	1
58.2888468528348	-7.7880859375E-05	-1.62353515625	1
58.3132468527732	-7.94677734375E-05	-1.62567138671875	1
58.3376468527116	-8.11767578125E-05	-1.6290283203125	1
58.36204685265	-8.30078125E-05	-1.6302490234375	1
58.3864468525884	-8.49609375E-05	-1.63360595703125	1
58.4108468525268	-8.70361328125E-05	-1.634521484375	1
58.4352468524652	-8.929443359375E-05	-1.63818359375	1
58.4596468524036	-9.161376953125E-05	-1.64093017578125	1
58.484046852342	-9.405517578125E-05	-1.6424560546875	1
58.5084468522804	-9.6649169921875E-05	-1.644287109375	1
58.5328468522188	-9.9334716796875E-05	-1.64825439453125	1
58.5572468521572	-0.000102203369140625	-1.650390625	1
58.5816468520956	-0.000105194091796875	-1.65252685546875	1
58.606046852034	-0.0001082763671875	-1.6546630859375	1
58.6304468519724	-0.000111541748046875	-1.65740966796875	1
58.6548468519107	-0.0001148681640625	-1.6595458984375	1
58.6792468518491	-0.000118316650390625	-1.66168212890625	1
58.7036468517875	-0.000121856689453125	-1.6644287109375	1
58.7280468517259	-0.000125518798828125	-1.6668701171875	1
58.7524468516643	-0.000129241943359375	-1.669921875	1
58.7768468516027	-0.000133056640625	-1.6717529296875	1
58.8012468515411	-0.000136932373046875	-1.6741943359375	1
58.8256468514795	-0.000140899658203125	-1.6766357421875	1
58.8500468514179	-0.00014483642578125	-1.67938232421875	1
58.8744468513563	-0.00014886474609375	-1.68182373046875	1
58.8988468512947	-0.00015289306640625	-1.6839599609375	1
58.9232468512331	-0.000156890869140625	-1.68701171875	1
58.9476468511715	-0.00016094970703125	-1.6888427734375	1
58.9720468511099	-0.000165008544921875	-1.69189453125	1
58.9964468510483	-0.000169036865234375	-1.693115234375	1
59.0208468509867	-0.00017303466796875	-1.6973876953125	1
59.0452468509251	-0.0001768798828125	-1.69952392578125	1
59.0696468508635	-0.00018072509765625	-1.7010498046875	1
59.0940468508019	-0.00018450927734375	-1.70379638671875	1
59.1184468507403	-0.000188140869140625	-1.70654296875	1
59.1428468506787	-0.000191650390625	-1.7083740234375	1
59.1672468506171	-0.000195068359375	-1.7108154296875	1
59.1916468505555	-0.00019830322265625	-1.7132568359375	1
59.2160468504939	-0.000201446533203125	-1.71539306640625	1
59.2404468504322	-0.000204315185546875	-1.71875	1
59.2648468503706	-0.000207000732421875	-1.7205810546875	1
59.289246850309	-0.00020953369140625	-1.7236328125	1
59.3136468502474	-0.00021185302734375	-1.72607421875	1
59.3380468501858	-0.00021392822265625	-1.72760009765625	1
59.3624468501242	-0.00021575927734375	-1.7303466796875	1
59.3868468500626	-0.00021728515625	-1.7327880859375	1
59.411246850001	-0.0002186279296875	-1.73492431640625	1
59.4356468499394	-0.00021966552734375	-1.73828125	1
59.4600468498778	-0.00022039794921875	-1.74072265625	1
59.4844468498162	-0.0002208251953125	-1.7425537109375	1
59.5088468497546	-0.0002210693359375	-1.74560546875	1
59.533246849693	-0.0002210693359375	-1.7474365234375	1
59.5576468496314	-0.000220794677734375	-1.7498779296875	1
59.5820468495698	-0.000220306396484375	-1.75201416015625	1
59.6064468495082	-0.0002196044921875	-1.75506591796875	1
59.6308468494466	-0.000218658447265625	-1.75689697265625	1
59.655246849385	-0.000217559814453125	-1.76025390625	1
59.6796468493234	-0.00021624755859375	-1.7626953125	1
59.7040468492618	-0.000214752197265625	-1.76483154296875	1
59.7284468492002	-0.000213165283203125	-1.76605224609375	1
59.7528468491386	-0.000211456298828125	-1.768798828125	1
59.777246849077	-0.000209686279296875	-1.77276611328125	1
59.8016468490154	-0.00020782470703125	-1.77459716796875	1
59.8260468489538	-0.00020587158203125	-1.77734375	1
59.8504468488921	-0.00020391845703125	-1.778564453125	1
59.8748468488305	-0.00020196533203125	-1.78131103515625	1
59.8992468487689	-0.000199981689453125	-1.7840576171875	1
59.9236468487073	-0.000197998046875	-1.78741455078125	1
59.9480468486457	-0.000196075439453125	-1.7889404296875	1
59.9724468485841	-0.000194122314453125	-1.7913818359375	1
59.9968468485225	-0.000192230224609375	-1.79351806640625	1
60.0212468484609	-0.000190338134765625	-1.7962646484375	1
60.0456468483993	-0.0001884765625	-1.7987060546875	1
60.0700468483377	-0.00018670654296875	-1.8017578125	1
60.0944468482761	-0.00018499755859375	-1.80328369140625	1
60.1188468482145	-0.00018328857421875	-1.8060302734375	1
60.1432468481529	-0.000181610107421875	-1.8084716796875	1
60.1676468480913	-0.000180023193359375	-1.81060791015625	1
60.1920468480297	-0.000178466796875	-1.81396484375	1
60.2164468479681	-0.00017694091796875	-1.8170166015625	1
60.2408468479065	-0.000175445556640625	-1.8182373046875	1
60.2652468478449	-0.00017401123046875	-1.8206787109375	1
60.2896468477833	-0.00017266845703125	-1.82281494140625	1
60.3140468477217	-0.00017132568359375	-1.8255615234375	1
60.3384468476601	-0.000170013427734375	-1.82861328125	1
60.3628468475985	-0.000168731689453125	-1.8304443359375	1
60.3872468475369	-0.000167510986328125	-1.83319091796875	1
60.4116468474753	-0.000166290283203125	-1.83563232421875	1
60.4360468474137	-0.000165130615234375	-1.8377685546875	1
60.460446847352	-0.00016400146484375	-1.8408203125	1
60.4848468472904	-0.00016290283203125	-1.84234619140625	1
60.5092468472288	-0.000161834716796875	-1.8450927734375	1
60.5336468471672	-0.00016082763671875	-1.84722900390625	1
60.5580468471056	-0.000159820556640625	-1.8499755859375	1
60.582446847044	-0.000158843994140625	-1.85333251953125	1
60.6068468469824	-0.000157867431640625	-1.85516357421875	1
60.6312468469208	-0.000156951904296875	-1.85791015625	1
60.6556468468592	-0.000156097412109375	-1.8597412109375	1
60.6800468467976	-0.000155242919921875	-1.86279296875	1
60.704446846736	-0.000154388427734375	-1.86431884765625	1
60.7288468466744	-0.000153594970703125	-1.86767578125	1
60.7532468466128	-0.000152801513671875	-1.8701171875	1
60.7776468465512	-0.000152008056640625	-1.87164306640625	1
60.8020468464896	-0.0001512451171875	-1.87408447265625	1
60.826446846428	-0.0001505126953125	-1.87744140625	1
60.8508468463664	-0.000149810791015625	-1.87896728515625	1
60.8752468463048	-0.000149139404296875	-1.88232421875	1
60.8996468462432	-0.0001484375	-1.8841552734375	1
60.9240468461816	-0.000147796630859375	-1.8865966796875	1
60.94844684612	-0.000147186279296875	-1.8890380859375	1
60.9728468460584	-0.000146575927734375	-1.89117431640625	1
60.9972468459968	-0.000145965576171875	-1.89453125	1
61.0216468459352	-0.000145355224609375	-1.89666748046875	1
61.0460468458735	-0.000144775390625	-1.89849853515625	1
61.0704468458119	-0.00014422607421875	-1.9012451171875	1
61.0948468457503	-0.0001436767578125	-1.90399169921875	1
61.1192468456887	-0.00014312744140625	-1.9061279296875	1
61.1436468456271	-0.000142608642578125	-1.90887451171875	1
61.1680468455655	-0.00014208984375	-1.91070556640625	1
61.1924468455039	-0.0001416015625	-1.9134521484375	1
61.2168468454423	-0.00014111328125	-1.9158935546875	1
61.2412468453807	-0.000140625	-1.91802978515625	1
61.2656468453191	-0.00014013671875	-1.92047119140625	1
61.2900468452575	-0.000139678955078125	-1.923828125	1
61.3144468451959	-0.000139251708984375	-1.9256591796875	1
61.3388468451343	-0.0001387939453125	-1.9287109375	1
61.3632468450727	-0.00013836669921875	-1.9305419921875	1
61.3876468450111	-0.000137786865234375	-1.93359375	1
61.4120468449495	-0.000137298583984375	-1.93603515625	1
61.4364468448879	-0.0001368408203125	-1.9384765625	1
61.4608468448263	-0.00013641357421875	-1.9403076171875	1
61.4852468447647	-0.000135955810546875	-1.9427490234375	1
61.5096468447031	-0.000135528564453125	-1.9451904296875	1
61.5340468446415	-0.000135162353515625	-1.9476318359375	1
61.5584468445799	-0.000134765625	-1.95068359375	1
61.5828468445183	-0.000134429931640625	-1.9525146484375	1
61.6072468444567	-0.00013409423828125	-1.9549560546875	1
61.6316468443951	-0.0001337890625	-1.95770263671875	1
61.6560468443334	-0.00013348388671875	-1.9598388671875	1
61.6804468442718	-0.0001331787109375	-1.962890625	1
61.7048468442102	-0.000132904052734375	-1.96441650390625	1
61.7292468441486	-0.000132659912109375	-1.9677734375	1
61.753646844087	-0.000132415771484375	-1.96990966796875	1
61.7780468440254	-0.000132171630859375	-1.9720458984375	1
61.8024468439638	-0.0001319580078125	-1.9744873046875	1
61.8268468439022	-0.000131744384765625	-1.9769287109375	1
61.8512468438406	-0.00013153076171875	-1.9793701171875	1
61.875646843779	-0.00013134765625	-1.982421875	1
61.9000468437174	-0.00013116455078125	-1.9842529296875	1
61.9244468436558	-0.0001309814453125	-1.9866943359375	1
61.9488468435942	-0.000130828857421875	-1.98974609375	1
61.9732468435326	-0.00013067626953125	-1.9921875	1
61.997646843471	-0.000130523681640625	-1.993408203125	1
62.0220468434094	-0.000130401611328125	-1.99676513671875	1
62.0464468433478	-0.000130279541015625	-1.99859619140625	1
62.0708468432862	-0.00013018798828125	-2.0013427734375	1
62.0952468432246	-0.000130096435546875	-2.0037841796875	1
62.119646843163	-0.0001300048828125	-2.0062255859375	1
62.1440468431014	-0.00012994384765625	-2.0086669921875	1
62.1684468430398	-0.000129913330078125	-2.0111083984375	1
62.1928468429782	-0.0001298828125	-2.0135498046875	1
62.2172468429166	-0.000129852294921875	-2.0159912109375	1
62.2416468428549	-0.00012982177734375	-2.017822265625	1
62.2660468427933	-0.00012982177734375	-2.02056884765625	1
62.2904468427317	-0.000129852294921875	-2.022705078125	1
62.3148468426701	-0.0001298828125	-2.0257568359375	1
62.3392468426085	-0.00012994384765625	-2.027587890625	1
62.3636468425469	-0.0001300048828125	-2.0306396484375	1
62.3880468424853	-0.00013006591796875	-2.03277587890625	1
62.4124468424237	-0.00013018798828125	-2.0355224609375	1
62.4368468423621	-0.000130279541015625	-2.03857421875	1
62.4612468423005	-0.000130401611328125	-2.0404052734375	1
62.4856468422389	-0.00013055419921875	-2.042236328125	1
62.5100468421773	-0.000130706787109375	-2.0452880859375	1
62.5344468421157	-0.00013092041015625	-2.04742431640625	1
62.5588468420541	-0.000131103515625	-2.04986572265625	1
62.5832468419925	-0.000131317138671875	-2.05230712890625	1
62.6076468419309	-0.000131561279296875	-2.0550537109375	1
62.6320468418693	-0.0001318359375	-2.056884765625	1
62.6564468418077	-0.000132110595703125	-2.05963134765625	1
62.6808468417461	-0.000132415771484375	-2.0623779296875	1
62.7052468416845	-0.00013275146484375	-2.064208984375	1
62.7296468416229	-0.000133087158203125	-2.066650390625	1
62.7540468415613	-0.000133453369140625	-2.06939697265625	1
62.7784468414997	-0.00013385009765625	-2.0721435546875	1
62.8028468414381	-0.00013427734375	-2.0745849609375	1
62.8272468413765	-0.000134735107421875	-2.0770263671875	1
62.8516468413148	-0.00013519287109375	-2.078857421875	1
62.8760468412532	-0.000135711669921875	-2.0819091796875	1
62.9004468411916	-0.00013623046875	-2.08404541015625	1
62.92484684113	-0.00013677978515625	-2.0867919921875	1
62.9492468410684	-0.000137359619140625	-2.088623046875	1
62.9736468410068	-0.00013800048828125	-2.091064453125	1
62.9980468409452	-0.00013861083984375	-2.0941162109375	1
63.0224468408836	-0.0001392822265625	-2.09564208984375	1
63.046846840822	-0.000139984130859375	-2.0977783203125	1
63.0712468407604	-0.00014068603515625	-2.10113525390625	1
63.0956468406988	-0.0001414794921875	-2.103271484375	1
63.1200468406372	-0.000142242431640625	-2.105712890625	1
63.1444468405756	-0.00014306640625	-2.1087646484375	1
63.168846840514	-0.0001439208984375	-2.11029052734375	1
63.1932468404524	-0.000144775390625	-2.113037109375	1
63.2176468403908	-0.00014569091796875	-2.115478515625	1
63.2420468403292	-0.000146636962890625	-2.117919921875	1
63.2664468402676	-0.000147613525390625	-2.1209716796875	1
63.290846840206	-0.00014862060546875	-2.12249755859375	1
63.3152468401444	-0.000149688720703125	-2.12615966796875	1
63.3396468400828	-0.0001507568359375	-2.1282958984375	1
63.3640468400212	-0.00015185546875	-2.1295166015625	1
63.3884468399596	-0.000152984619140625	-2.1331787109375	1
63.412846839898	-0.0001541748046875	-2.13531494140625	1
63.4372468398363	-0.0001553955078125	-2.137451171875	1
63.4616468397747	-0.0001566162109375	-2.1392822265625	1
63.4860468397131	-0.00015789794921875	-2.14263916015625	1
63.5104468396515	-0.000159210205078125	-2.14385986328125	1
63.5348468395899	-0.000160552978515625	-2.14691162109375	1
63.5592468395283	-0.00016192626953125	-2.14996337890625	1
63.5836468394667	-0.000163330078125	-2.15240478515625	1
63.6080468394051	-0.000164794921875	-2.154541015625	1
63.6324468393435	-0.000166259765625	-2.156982421875	1
63.6568468392819	-0.00016778564453125	-2.1588134765625	1
63.6812468392203	-0.0001693115234375	-2.16217041015625	1
63.7056468391587	-0.0001708984375	-2.164306640625	1
63.7300468390971	-0.0001724853515625	-2.16644287109375	1
63.7544468390355	-0.00017413330078125	-2.169189453125	1
63.7788468389739	-0.000175811767578125	-2.17132568359375	1
63.8032468389123	-0.000177490234375	-2.1734619140625	1
63.8276468388507	-0.00017919921875	-2.176513671875	1
63.8520468387891	-0.000180938720703125	-2.1783447265625	1
63.8764468387275	-0.000182708740234375	-2.18109130859375	1
63.9008468386659	-0.0001844482421875	-2.1832275390625	1
63.9252468386043	-0.00018621826171875	-2.186279296875	1
63.9496468385427	-0.00018798828125	-2.1875	1
63.9740468384811	-0.0001898193359375	-2.19085693359375	1
63.9984468384195	-0.000191619873046875	-2.193603515625	1
64.0228468383579	-0.000193450927734375	-2.19482421875	1
64.0472468382962	-0.000195281982421875	-2.198486328125	1
64.0716468382346	-0.000197113037109375	-2.2003173828125	1
64.096046838173	-0.000198944091796875	-2.2027587890625	1
64.1204468381114	-0.00020074462890625	-2.20489501953125	1
64.1448468380498	-0.0002025146484375	-2.208251953125	1
64.1692468379882	-0.000204254150390625	-2.210693359375	1
64.1936468379266	-0.00020599365234375	-2.21221923828125	1
64.218046837865	-0.000207672119140625	-2.2149658203125	1
64.2424468378034	-0.0002093505859375	-2.2174072265625	1
64.2668468377418	-0.000210968017578125	-2.21923828125	1
64.2912468376802	-0.000212554931640625	-2.2222900390625	1
64.3156468376186	-0.000214111328125	-2.2259521484375	1
64.340046837557	-0.000215545654296875	-2.2271728515625	1
64.3644468374954	-0.0002169189453125	-2.230224609375	1
64.3888468374338	-0.00021826171875	-2.23236083984375	1
64.4132468373722	-0.000219512939453125	-2.2344970703125	1
64.4376468373106	-0.000220703125	-2.237548828125	1
64.462046837249	-0.0002218017578125	-2.2393798828125	1
64.4864468371874	-0.00022283935546875	-2.242431640625	1
64.5108468371258	-0.0002237548828125	-2.2442626953125	1
64.5352468370642	-0.000224609375	-2.24700927734375	1
64.5596468370026	-0.000225341796875	-2.2491455078125	1
64.584046836941	-0.000225982666015625	-2.252197265625	1
64.6084468368794	-0.0002265625	-2.2540283203125	1
64.6328468368177	-0.000227020263671875	-2.2564697265625	1
64.6572468367561	-0.000227386474609375	-2.2589111328125	1
64.6816468366945	-0.0002276611328125	-2.2613525390625	1
64.7060468366329	-0.000227783203125	-2.2637939453125	1
64.7304468365713	-0.00022784423828125	-2.26593017578125	1
64.7548468365097	-0.000227813720703125	-2.269287109375	1
64.7792468364481	-0.000227691650390625	-2.271728515625	1
64.8036468363865	-0.00022747802734375	-2.2735595703125	1
64.8280468363249	-0.0002271728515625	-2.2760009765625	1
64.8524468362633	-0.000226776123046875	-2.27783203125	1
64.8768468362017	-0.000226318359375	-2.2808837890625	1
64.9012468361401	-0.00022576904296875	-2.28271484375	1
64.9256468360785	-0.000225128173828125	-2.2857666015625	1
64.9500468360169	-0.00022442626953125	-2.28790283203125	1
64.9744468359553	-0.00022369384765625	-2.2906494140625	1
64.9988468358937	-0.000222869873046875	-2.293701171875	1
65.0232468358321	-0.0002220458984375	-2.29522705078125	1
65.0476468357705	-0.000221099853515625	-2.2979736328125	1
65.0720468357089	-0.000220184326171875	-2.3004150390625	1
65.0964468356473	-0.00021917724609375	-2.30316162109375	1
65.1208468355857	-0.000218170166015625	-2.3052978515625	1
65.1452468355241	-0.00021710205078125	-2.30712890625	1
65.1696468354625	-0.000216064453125	-2.3095703125	1
65.1940468354009	-0.000214996337890625	-2.31201171875	1
65.2184468353393	-0.00021392822265625	-2.3150634765625	1
65.2428468352776	-0.00021282958984375	-2.3175048828125	1
65.267246835216	-0.00021173095703125	-2.31903076171875	1
