Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Scan
48.3080848780338	-2.40631103515625E-05	-0.392852783203125	1
48.3324848779722	-2.4072265625E-05	-0.3953857421875	1
48.3568848779106	-2.4072265625E-05	-0.39776611328125	1
48.381284877849	-2.4072265625E-05	-0.40020751953125	1
48.4056848777874	-2.40753173828125E-05	-0.40264892578125	1
48.4300848777258	-2.40814208984375E-05	-0.40509033203125	1
48.4544848776642	-2.408447265625E-05	-0.407501220703125	1
48.4788848776026	-2.40875244140625E-05	-0.409912109375	1
48.503284877541	-2.40875244140625E-05	-0.412384033203125	1
48.5276848774794	-2.40966796875E-05	-0.41485595703125	1
48.5520848774178	-2.40997314453125E-05	-0.417205810546875	1
48.5764848773562	-2.4102783203125E-05	-0.419708251953125	1
48.6008848772946	-2.40966796875E-05	-0.42205810546875	1
48.625284877233	-2.4102783203125E-05	-0.424591064453125	1
48.6496848771714	-2.410888671875E-05	-0.427001953125	1
48.6740848771097	-2.41119384765625E-05	-0.429443359375	1
48.6984848770481	-2.41058349609375E-05	-0.431915283203125	1
48.7228848769865	-2.41058349609375E-05	-0.434295654296875	1
48.7472848769249	-2.41058349609375E-05	-0.436737060546875	1
48.7716848768633	-2.410888671875E-05	-0.43914794921875	1
48.7960848768017	-2.410888671875E-05	-0.44158935546875	1
48.8204848767401	-2.4102783203125E-05	-0.44403076171875	1
48.8448848766785	-2.41058349609375E-05	-0.446533203125	1
48.8692848766169	-2.41119384765625E-05	-0.449005126953125	1
48.8936848765553	-2.41119384765625E-05	-0.451324462890625	1
48.9180848764937	-2.41058349609375E-05	-0.453887939453125	1
48.9424848764321	-2.40966796875E-05	-0.45623779296875	1
48.9668848763705	-2.40997314453125E-05	-0.458648681640625	1
48.9912848763089	-2.4102783203125E-05	-0.461212158203125	1
49.0156848762473	-2.40997314453125E-05	-0.463592529296875	1
49.0400848761857	-2.40966796875E-05	-0.46600341796875	1
49.0644848761241	-2.40966796875E-05	-0.46844482421875	1
49.0888848760625	-2.40936279296875E-05	-0.470855712890625	1
49.1132848760009	-2.4090576171875E-05	-0.47332763671875	1
49.1376848759393	-2.40814208984375E-05	-0.47576904296875	1
49.1620848758777	-2.4072265625E-05	-0.47821044921875	1
49.1864848758161	-2.40692138671875E-05	-0.480621337890625	1
49.2108848757545	-2.4072265625E-05	-0.483062744140625	1
49.2352848756929	-2.40692138671875E-05	-0.485504150390625	1
49.2596848756313	-2.40631103515625E-05	-0.48797607421875	1
49.2840848755696	-2.406005859375E-05	-0.4903564453125	1
49.308484875508	-2.406005859375E-05	-0.492828369140625	1
49.3328848754464	-2.4053955078125E-05	-0.4952392578125	1
49.3572848753848	-2.40509033203125E-05	-0.497711181640625	1
49.3816848753232	-2.40386962890625E-05	-0.50018310546875	1
49.4060848752616	-2.403564453125E-05	-0.502593994140625	1
49.4304848752	-2.40325927734375E-05	-0.5050048828125	1
49.4548848751384	-2.4029541015625E-05	-0.507476806640625	1
49.4792848750768	-2.40203857421875E-05	-0.5098876953125	1
49.5036848750152	-2.40142822265625E-05	-0.512298583984375	1
49.5280848749536	-2.40081787109375E-05	-0.514801025390625	1
49.552484874892	-2.401123046875E-05	-0.517181396484375	1
49.5768848748304	-2.40020751953125E-05	-0.519683837890625	1
49.6012848747688	-2.39898681640625E-05	-0.5220947265625	1
49.6256848747072	-2.398681640625E-05	-0.524505615234375	1
49.6500848746456	-2.398681640625E-05	-0.526947021484375	1
49.674484874584	-2.39715576171875E-05	-0.529388427734375	1
49.6988848745224	-2.3968505859375E-05	-0.53192138671875	1
49.7232848744608	-2.39593505859375E-05	-0.534332275390625	1
49.7476848743992	-2.39501953125E-05	-0.536712646484375	1
49.7720848743376	-2.39532470703125E-05	-0.53912353515625	1
49.796484874276	-2.3944091796875E-05	-0.5416259765625	1
49.8208848742144	-2.3931884765625E-05	-0.5440673828125	1
49.8452848741528	-2.39227294921875E-05	-0.546539306640625	1
49.8696848740911	-2.39166259765625E-05	-0.54888916015625	1
49.8940848740295	-2.39105224609375E-05	-0.55133056640625	1
49.9184848739679	-2.3895263671875E-05	-0.55377197265625	1
49.9428848739063	-2.38861083984375E-05	-0.5562744140625	1
49.9672848738447	-2.38800048828125E-05	-0.5587158203125	1
49.9916848737831	-2.38800048828125E-05	-0.561065673828125	1
50.0160848737215	-2.3870849609375E-05	-0.56353759765625	1
50.0404848736599	-2.38616943359375E-05	-0.56597900390625	1
50.0648848735983	-2.38555908203125E-05	-0.568389892578125	1
50.0892848735367	-2.38494873046875E-05	-0.57086181640625	1
50.1136848734751	-2.38372802734375E-05	-0.57330322265625	1
50.1380848734135	-2.38311767578125E-05	-0.575775146484375	1
50.1624848733519	-2.381591796875E-05	-0.578155517578125	1
50.1868848732903	-2.3809814453125E-05	-0.58062744140625	1
50.2112848732287	-2.38037109375E-05	-0.58306884765625	1
50.2356848731671	-2.38006591796875E-05	-0.585540771484375	1
50.2600848731055	-2.3785400390625E-05	-0.587921142578125	1
50.2844848730439	-2.3779296875E-05	-0.590362548828125	1
50.3088848729823	-2.37701416015625E-05	-0.592803955078125	1
50.3332848729207	-2.3760986328125E-05	-0.59521484375	1
50.3576848728591	-2.37518310546875E-05	-0.59771728515625	1
50.3820848727975	-2.3736572265625E-05	-0.60015869140625	1
50.4064848727359	-2.37274169921875E-05	-0.60247802734375	1
50.4308848726743	-2.373046875E-05	-0.60504150390625	1
50.4552848726127	-2.37152099609375E-05	-0.607452392578125	1
50.479684872551	-2.37060546875E-05	-0.60986328125	1
50.5040848724894	-2.369384765625E-05	-0.6123046875	1
50.5284848724278	-2.36907958984375E-05	-0.61468505859375	1
50.5528848723662	-2.36846923828125E-05	-0.617218017578125	1
50.5772848723046	-2.36724853515625E-05	-0.619659423828125	1
50.601684872243	-2.36602783203125E-05	-0.6220703125	1
50.6260848721814	-2.3651123046875E-05	-0.624481201171875	1
50.6504848721198	-2.36419677734375E-05	-0.626953125	1
50.6748848720582	-2.36297607421875E-05	-0.62939453125	1
50.6992848719966	-2.3614501953125E-05	-0.63177490234375	1
50.723684871935	-2.3602294921875E-05	-0.63421630859375	1
50.7480848718734	-2.3590087890625E-05	-0.63665771484375	1
50.7724848718118	-2.35931396484375E-05	-0.639068603515625	1
50.7968848717502	-2.3577880859375E-05	-0.641510009765625	1
50.8212848716886	-2.35687255859375E-05	-0.64398193359375	1
50.845684871627	-2.3553466796875E-05	-0.646392822265625	1
50.8700848715654	-2.35504150390625E-05	-0.64886474609375	1
50.8944848715038	-2.353515625E-05	-0.65130615234375	1
50.9188848714422	-2.35260009765625E-05	-0.653717041015625	1
50.9432848713806	-2.35107421875E-05	-0.656219482421875	1
50.967684871319	-2.3504638671875E-05	-0.658599853515625	1
50.9920848712574	-2.35015869140625E-05	-0.661041259765625	1
51.0164848711958	-2.34954833984375E-05	-0.6634521484375	1
51.0408848711342	-2.3480224609375E-05	-0.665924072265625	1
51.0652848710725	-2.34710693359375E-05	-0.6683349609375	1
51.0896848710109	-2.34619140625E-05	-0.6707763671875	1
51.1140848709493	-2.34527587890625E-05	-0.673187255859375	1
51.1384848708877	-2.34375E-05	-0.67559814453125	1
51.1628848708261	-2.34283447265625E-05	-0.67803955078125	1
51.1872848707645	-2.34161376953125E-05	-0.6805419921875	1
51.2116848707029	-2.34161376953125E-05	-0.68292236328125	1
51.2360848706413	-2.34039306640625E-05	-0.685455322265625	1
51.2604848705797	-2.33917236328125E-05	-0.687835693359375	1
51.2848848705181	-2.33856201171875E-05	-0.69024658203125	1
51.3092848704565	-2.33795166015625E-05	-0.692718505859375	1
51.3336848703949	-2.3370361328125E-05	-0.69512939453125	1
51.3580848703333	-2.3358154296875E-05	-0.69757080078125	1
51.3824848702717	-2.33489990234375E-05	-0.700042724609375	1
51.4068848702101	-2.333984375E-05	-0.70245361328125	1
51.4312848701485	-2.3333740234375E-05	-0.704864501953125	1
51.4556848700869	-2.33245849609375E-05	-0.707305908203125	1
51.4800848700253	-2.33123779296875E-05	-0.70977783203125	1
51.5044848699637	-2.330322265625E-05	-0.71209716796875	1
51.5288848699021	-2.3297119140625E-05	-0.714630126953125	1
51.5532848698405	-2.330322265625E-05	-0.716949462890625	1
51.5776848697789	-2.32940673828125E-05	-0.71954345703125	1
51.6020848697173	-2.32818603515625E-05	-0.72186279296875	1
51.6264848696557	-2.32696533203125E-05	-0.72430419921875	1
51.6508848695941	-2.3272705078125E-05	-0.726715087890625	1
51.6752848695324	-2.32574462890625E-05	-0.72918701171875	1
51.6996848694708	-2.3248291015625E-05	-0.731597900390625	1
51.7240848694092	-2.32330322265625E-05	-0.73406982421875	1
51.7484848693476	-2.32330322265625E-05	-0.73651123046875	1
51.772884869286	-2.322998046875E-05	-0.738922119140625	1
51.7972848692244	-2.3223876953125E-05	-0.741363525390625	1
51.8216848691628	-2.32086181640625E-05	-0.74383544921875	1
51.8460848691012	-2.32025146484375E-05	-0.746246337890625	1
51.8704848690396	-2.3193359375E-05	-0.7486572265625	1
51.894884868978	-2.31842041015625E-05	-0.7501220703125	1
51.9192848689164	-2.31719970703125E-05	-0.751953125	1
51.9436848688548	-2.31658935546875E-05	-0.75469970703125	1
51.9680848687932	-2.3162841796875E-05	-0.75775146484375	1
51.9924848687316	-2.31658935546875E-05	-0.7598876953125	1
52.01688486867	-2.31536865234375E-05	-0.76202392578125	1
52.0412848686084	-2.314453125E-05	-0.7647705078125	1
52.0656848685468	-2.31353759765625E-05	-0.76690673828125	1
52.0900848684852	-2.313232421875E-05	-0.76934814453125	1
52.1144848684236	-2.31201171875E-05	-0.7720947265625	1
52.138884868362	-2.3114013671875E-05	-0.77423095703125	1
52.1632848683004	-2.31048583984375E-05	-0.7769775390625	1
52.1876848682388	-2.3101806640625E-05	-0.77972412109375	1
52.2120848681772	-2.30987548828125E-05	-0.7818603515625	1
52.2364848681156	-2.3089599609375E-05	-0.78369140625	1
52.260884868054	-2.3077392578125E-05	-0.78582763671875	1
52.2852848679923	-2.30712890625E-05	-0.7891845703125	1
52.3096848679307	-2.3065185546875E-05	-0.7916259765625	1
52.3340848678691	-2.305908203125E-05	-0.7940673828125	1
52.3584848678075	-2.30499267578125E-05	-0.7965087890625	1
52.3828848677459	-2.3046875E-05	-0.79864501953125	1
52.4072848676843	-2.30377197265625E-05	-0.8013916015625	1
52.4316848676227	-2.30377197265625E-05	-0.80322265625	1
52.4560848675611	-2.3028564453125E-05	-0.8062744140625	1
52.4804848674995	-2.30194091796875E-05	-0.8087158203125	1
52.5048848674379	-2.30194091796875E-05	-0.8111572265625	1
52.5292848673763	-2.301025390625E-05	-0.8135986328125	1
52.5536848673147	-2.301025390625E-05	-0.8160400390625	1
52.5780848672531	-2.30072021484375E-05	-0.81817626953125	1
52.6024848671915	-2.29949951171875E-05	-0.8209228515625	1
52.6268848671299	-2.29888916015625E-05	-0.8233642578125	1
52.6512848670683	-2.29888916015625E-05	-0.8258056640625	1
52.6756848670067	-2.2979736328125E-05	-0.82794189453125	1
52.7000848669451	-2.29705810546875E-05	-0.8306884765625	1
52.7244848668835	-2.29705810546875E-05	-0.83282470703125	1
52.7488848668219	-2.2967529296875E-05	-0.8349609375	1
52.7732848667603	-2.29644775390625E-05	-0.8380126953125	1
52.7976848666987	-2.2955322265625E-05	-0.83984375	1
52.8220848666371	-2.29461669921875E-05	-0.8428955078125	1
52.8464848665755	-2.2943115234375E-05	-0.84503173828125	1
52.8708848665138	-2.2943115234375E-05	-0.8477783203125	1
52.8952848664522	-2.293701171875E-05	-0.849609375	1
52.9196848663906	-2.29339599609375E-05	-0.85205078125	1
52.944084866329	-2.2930908203125E-05	-0.85479736328125	1
52.9684848662674	-2.29278564453125E-05	-0.8575439453125	1
52.9928848662058	-2.2930908203125E-05	-0.85968017578125	1
53.0172848661442	-2.29278564453125E-05	-0.86181640625	1
53.0416848660826	-2.29156494140625E-05	-0.8648681640625	1
53.066084866021	-2.291259765625E-05	-0.8673095703125	1
53.0904848659594	-2.29156494140625E-05	-0.86944580078125	1
53.1148848658978	-2.2906494140625E-05	-0.8721923828125	1
53.1392848658362	-2.29034423828125E-05	-0.8746337890625	1
53.1636848657746	-2.29034423828125E-05	-0.87677001953125	1
53.188084865713	-2.2900390625E-05	-0.87890625	1
53.2124848656514	-2.29034423828125E-05	-0.8819580078125	1
53.2368848655898	-2.2900390625E-05	-0.8843994140625	1
53.2612848655282	-2.2894287109375E-05	-0.8856201171875	1
53.2856848654666	-2.28973388671875E-05	-0.88897705078125	1
53.310084865405	-2.2900390625E-05	-0.89111328125	1
53.3344848653434	-2.28973388671875E-05	-0.8935546875	1
53.3588848652818	-2.2894287109375E-05	-0.89599609375	1
53.3832848652202	-2.28912353515625E-05	-0.8984375	1
53.4076848651586	-2.28912353515625E-05	-0.90087890625	1
53.432084865097	-2.28973388671875E-05	-0.9033203125	1
53.4564848650354	-2.2894287109375E-05	-0.9063720703125	1
53.4808848649737	-2.28912353515625E-05	-0.908203125	1
53.5052848649121	-2.2894287109375E-05	-0.91064453125	1
53.5296848648505	-2.28973388671875E-05	-0.91339111328125	1
53.5540848647889	-2.2900390625E-05	-0.91552734375	1
53.5784848647273	-2.28973388671875E-05	-0.91827392578125	1
53.6028848646657	-2.2894287109375E-05	-0.9210205078125	1
53.6272848646041	-2.28973388671875E-05	-0.9234619140625	1
53.6516848645425	-2.29034423828125E-05	-0.92529296875	1
53.6760848644809	-2.2900390625E-05	-0.927734375	1
53.7004848644193	-2.29034423828125E-05	-0.93048095703125	1
53.7248848643577	-2.29095458984375E-05	-0.9332275390625	1
53.7492848642961	-2.29034423828125E-05	-0.93505859375	1
53.7736848642345	-2.29034423828125E-05	-0.9375	1
53.7980848641729	-2.29034423828125E-05	-0.93994140625	1
53.8224848641113	-2.29034423828125E-05	-0.94207763671875	1
53.8468848640497	-2.29034423828125E-05	-0.94482421875	1
53.8712848639881	-2.29156494140625E-05	-0.947265625	1
53.8956848639265	-2.2918701171875E-05	-0.94970703125	1
53.9200848638649	-2.2918701171875E-05	-0.95245361328125	1
53.9444848638033	-2.29248046875E-05	-0.95458984375	1
53.9688848637417	-2.2930908203125E-05	-0.95703125	1
53.9932848636801	-2.293701171875E-05	-0.95947265625	1
54.0176848636185	-2.2943115234375E-05	-0.9619140625	1
54.0420848635569	-2.29400634765625E-05	-0.96435546875	1
54.0664848634952	-2.29461669921875E-05	-0.9674072265625	1
54.0908848634336	-2.2955322265625E-05	-0.96923828125	1
54.115284863372	-2.29583740234375E-05	-0.97076416015625	1
54.1396848633104	-2.2967529296875E-05	-0.9747314453125	1
54.1640848632488	-2.29705810546875E-05	-0.97686767578125	1
54.1884848631872	-2.29766845703125E-05	-0.97900390625	1
54.2128848631256	-2.298583984375E-05	-0.9814453125	1
54.237284863064	-2.29888916015625E-05	-0.98388671875	1
54.2616848630024	-2.29949951171875E-05	-0.986328125	1
54.2860848629408	-2.30010986328125E-05	-0.9881591796875	1
54.3104848628792	-2.301025390625E-05	-0.9918212890625	1
54.3348848628176	-2.3016357421875E-05	-0.99395751953125	1
54.359284862756	-2.30224609375E-05	-0.99609375	1
54.3836848626944	-2.3028564453125E-05	-0.99884033203125	1
54.4080848626328	-2.3040771484375E-05	-1.0015869140625	1
54.4324848625712	-2.30560302734375E-05	-1.0028076171875	1
54.4568848625096	-2.305908203125E-05	-1.005859375	1
54.481284862448	-2.3065185546875E-05	-1.00860595703125	1
54.5056848623864	-2.3077392578125E-05	-1.0107421875	1
54.5300848623248	-2.30926513671875E-05	-1.01348876953125	1
54.5544848622632	-2.30987548828125E-05	-1.015625	1
54.5788848622016	-2.31048583984375E-05	-1.0174560546875	1
54.60328486214	-2.31109619140625E-05	-1.0211181640625	1
54.6276848620784	-2.31231689453125E-05	-1.02294921875	1
54.6520848620168	-2.31414794921875E-05	-1.025390625	1
54.6764848619551	-2.31475830078125E-05	-1.02783203125	1
54.7008848618935	-2.315673828125E-05	-1.0302734375	1
54.7252848618319	-2.31781005859375E-05	-1.0333251953125	1
54.7496848617703	-2.3193359375E-05	-1.0357666015625	1
54.7740848617087	-2.320556640625E-05	-1.03759765625	1
54.7984848616471	-2.32147216796875E-05	-1.0400390625	1
54.8228848615855	-2.3223876953125E-05	-1.0430908203125	1
54.8472848615239	-2.32330322265625E-05	-1.0455322265625	1
54.8716848614623	-2.32574462890625E-05	-1.04736328125	1
54.8960848614007	-2.32666015625E-05	-1.0491943359375	1
54.9204848613391	-2.32818603515625E-05	-1.05255126953125	1
54.9448848612775	-2.3297119140625E-05	-1.0540771484375	1
54.9692848612159	-2.33123779296875E-05	-1.05682373046875	1
54.9936848611543	-2.33245849609375E-05	-1.0595703125	1
55.0180848610927	-2.33428955078125E-05	-1.06201171875	1
55.0424848610311	-2.33428955078125E-05	-1.064453125	1
55.0668848609695	-2.33612060546875E-05	-1.06689453125	1
55.0912848609079	-2.33795166015625E-05	-1.06842041015625	1
55.1156848608463	-2.33917236328125E-05	-1.07147216796875	1
55.1400848607847	-2.34039306640625E-05	-1.0736083984375	1
55.1644848607231	-2.3419189453125E-05	-1.0772705078125	1
55.1888848606615	-2.34344482421875E-05	-1.0791015625	1
55.2132848605999	-2.3455810546875E-05	-1.08154296875	1
55.2376848605383	-2.3468017578125E-05	-1.0833740234375	1
55.2620848604766	-2.34771728515625E-05	-1.0870361328125	1
55.286484860415	-2.3492431640625E-05	-1.0882568359375	1
55.3108848603534	-2.35137939453125E-05	-1.09130859375	1
55.3352848602918	-2.352294921875E-05	-1.09375	1
55.3596848602302	-2.353515625E-05	-1.0968017578125	1
55.3840848601686	-2.35443115234375E-05	-1.09893798828125	1
55.408484860107	-2.35626220703125E-05	-1.1004638671875	1
55.4328848600454	-2.3583984375E-05	-1.103515625	1
55.4572848599838	-2.35992431640625E-05	-1.10626220703125	1
55.4816848599222	-2.36053466796875E-05	-1.1083984375	1
55.5060848598606	-2.3626708984375E-05	-1.1102294921875	1
55.530484859799	-2.36419677734375E-05	-1.11328125	1
55.5548848597374	-2.36602783203125E-05	-1.11572265625	1
55.5792848596758	-2.3663330078125E-05	-1.1175537109375	1
55.6036848596142	-2.36846923828125E-05	-1.12091064453125	1
55.6280848595526	-2.3699951171875E-05	-1.1236572265625	1
55.652484859491	-2.3724365234375E-05	-1.12518310546875	1
55.6768848594294	-2.374267578125E-05	-1.12762451171875	1
55.7012848593678	-2.3760986328125E-05	-1.13006591796875	1
55.7256848593062	-2.3779296875E-05	-1.1322021484375	1
55.7500848592446	-2.38006591796875E-05	-1.1346435546875	1
55.774484859183	-2.38189697265625E-05	-1.13739013671875	1
55.7988848591214	-2.3834228515625E-05	-1.14013671875	1
55.8232848590598	-2.3846435546875E-05	-1.14227294921875	1
55.8476848589982	-2.386474609375E-05	-1.1444091796875	1
55.8720848589365	-2.38922119140625E-05	-1.14776611328125	1
55.8964848588749	-2.391357421875E-05	-1.14990234375	1
55.9208848588133	-2.392578125E-05	-1.15142822265625	1
55.9452848587517	-2.39501953125E-05	-1.1541748046875	1
55.9696848586901	-2.3974609375E-05	-1.15631103515625	1
55.9940848586285	-2.39959716796875E-05	-1.15997314453125	1
56.0184848585669	-2.401123046875E-05	-1.1614990234375	1
56.0428848585053	-2.4029541015625E-05	-1.16455078125	1
56.0672848584437	-2.40478515625E-05	-1.1669921875	1
56.0916848583821	-2.40814208984375E-05	-1.1688232421875	1
56.1160848583205	-2.40966796875E-05	-1.1712646484375	1
56.1404848582589	-2.4114990234375E-05	-1.1737060546875	1
56.1648848581973	-2.41363525390625E-05	-1.17584228515625	1
56.1892848581357	-2.4163818359375E-05	-1.17919921875	1
56.2136848580741	-2.41851806640625E-05	-1.181640625	1
56.2380848580125	-2.420654296875E-05	-1.18408203125	1
56.2624848579509	-2.4224853515625E-05	-1.1859130859375	1
56.2868848578893	-2.425537109375E-05	-1.1883544921875	1
56.3112848578277	-2.427978515625E-05	-1.19140625	1
56.3356848577661	-2.43011474609375E-05	-1.1932373046875	1
56.3600848577045	-2.43194580078125E-05	-1.1956787109375	1
56.3844848576429	-2.43438720703125E-05	-1.1981201171875	1
56.4088848575813	-2.43682861328125E-05	-1.201171875	1
56.4332848575197	-2.44049072265625E-05	-1.20269775390625	1
56.457684857458	-2.442626953125E-05	-1.20574951171875	1
56.4820848573964	-2.44476318359375E-05	-1.2078857421875	1
56.5064848573348	-2.44720458984375E-05	-1.2103271484375	1
56.5308848572732	-2.4505615234375E-05	-1.21337890625	1
56.5552848572116	-2.452392578125E-05	-1.21612548828125	1
56.57968485715	-2.4542236328125E-05	-1.2176513671875	1
56.6040848570884	-2.457275390625E-05	-1.2200927734375	1
56.6284848570268	-2.46002197265625E-05	-1.221923828125	1
56.6528848569652	-2.46368408203125E-05	-1.2249755859375	1
56.6772848569036	-2.46612548828125E-05	-1.22711181640625	1
56.701684856842	-2.46826171875E-05	-1.22955322265625	1
56.7260848567804	-2.47161865234375E-05	-1.2322998046875	1
56.7504848567188	-2.474365234375E-05	-1.2347412109375	1
56.7748848566572	-2.4774169921875E-05	-1.23779296875	1
56.7992848565956	-2.4798583984375E-05	-1.23931884765625	1
56.823684856534	-2.48291015625E-05	-1.24298095703125	1
56.8480848564724	-2.48626708984375E-05	-1.2445068359375	1
56.8724848564108	-2.490234375E-05	-1.246337890625	1
56.8968848563492	-2.49359130859375E-05	-1.248779296875	1
56.9212848562876	-2.49664306640625E-05	-1.2518310546875	1
56.945684856226	-2.49969482421875E-05	-1.2542724609375	1
56.9700848561644	-2.503662109375E-05	-1.25640869140625	1
56.9944848561028	-2.50701904296875E-05	-1.25885009765625	1
57.0188848560412	-2.51068115234375E-05	-1.26190185546875	1
57.0432848559796	-2.5140380859375E-05	-1.26434326171875	1
57.0676848559179	-2.51861572265625E-05	-1.26617431640625	1
57.0920848558563	-2.52227783203125E-05	-1.268310546875	1
57.1164848557947	-2.5262451171875E-05	-1.27197265625	1
57.1408848557331	-2.52960205078125E-05	-1.2738037109375	1
57.1652848556715	-2.5341796875E-05	-1.27593994140625	1
57.1896848556099	-2.5384521484375E-05	-1.2786865234375	1
57.2140848555483	-2.54302978515625E-05	-1.28173828125	1
57.2384848554867	-2.5469970703125E-05	-1.2835693359375	1
57.2628848554251	-2.55126953125E-05	-1.2860107421875	1
57.2872848553635	-2.5555419921875E-05	-1.287841796875	1
57.3116848553019	-2.56103515625E-05	-1.29058837890625	1
57.3360848552403	-2.56561279296875E-05	-1.292724609375	1
57.3604848551787	-2.56988525390625E-05	-1.29547119140625	1
57.3848848551171	-2.5750732421875E-05	-1.2982177734375	1
57.4092848550555	-2.58056640625E-05	-1.3006591796875	1
57.4336848549939	-2.58544921875E-05	-1.3037109375	1
57.4580848549323	-2.591552734375E-05	-1.3055419921875	1
57.4824848548707	-2.596435546875E-05	-1.3079833984375	1
57.5068848548091	-2.60223388671875E-05	-1.3104248046875	1
57.5312848547475	-2.60833740234375E-05	-1.3128662109375	1
57.5556848546859	-2.6141357421875E-05	-1.31500244140625	1
57.5800848546243	-2.61962890625E-05	-1.31805419921875	1
57.6044848545627	-2.62603759765625E-05	-1.3201904296875	1
57.6288848545011	-2.633056640625E-05	-1.3226318359375	1
57.6532848544394	-2.640380859375E-05	-1.3250732421875	1
57.6776848543778	-2.64556884765625E-05	-1.3275146484375	1
57.7020848543162	-2.652587890625E-05	-1.32965087890625	1
57.7264848542546	-2.65899658203125E-05	-1.33209228515625	1
57.750884854193	-2.6666259765625E-05	-1.33514404296875	1
57.7752848541314	-2.67333984375E-05	-1.337890625	1
57.7996848540698	-2.6806640625E-05	-1.34002685546875	1
57.8240848540082	-2.68890380859375E-05	-1.34307861328125	1
57.8484848539466	-2.69683837890625E-05	-1.3446044921875	1
57.872884853885	-2.70538330078125E-05	-1.3470458984375	1
57.8972848538234	-2.71331787109375E-05	-1.348876953125	1
57.9216848537618	-2.72125244140625E-05	-1.351318359375	1
57.9460848537002	-2.72979736328125E-05	-1.3543701171875	1
57.9704848536386	-2.7386474609375E-05	-1.356201171875	1
57.994884853577	-2.74749755859375E-05	-1.35894775390625	1
58.0192848535154	-2.75665283203125E-05	-1.361083984375	1
58.0436848534538	-2.7655029296875E-05	-1.3641357421875	1
58.0680848533922	-2.77496337890625E-05	-1.36627197265625	1
58.0924848533306	-2.7850341796875E-05	-1.3690185546875	1
58.116884853269	-2.79449462890625E-05	-1.3714599609375	1
58.1412848532074	-2.80426025390625E-05	-1.3739013671875	1
58.1656848531458	-2.81494140625E-05	-1.376953125	1
58.1900848530842	-2.82623291015625E-05	-1.37847900390625	1
58.2144848530226	-2.83660888671875E-05	-1.3812255859375	1
58.238884852961	-2.8472900390625E-05	-1.3836669921875	1
58.2632848528993	-2.85736083984375E-05	-1.385498046875	1
58.2876848528377	-2.86834716796875E-05	-1.3885498046875	1
58.3120848527761	-2.880859375E-05	-1.39068603515625	1
58.3364848527145	-2.891845703125E-05	-1.392822265625	1
58.3608848526529	-2.90313720703125E-05	-1.395263671875	1
58.3852848525913	-2.916259765625E-05	-1.39892578125	1
58.4096848525297	-2.9290771484375E-05	-1.39984130859375	1
58.4340848524681	-2.94158935546875E-05	-1.402587890625	1
58.4584848524065	-2.9541015625E-05	-1.405029296875	1
58.4828848523449	-2.96630859375E-05	-1.4080810546875	1
58.5072848522833	-2.97943115234375E-05	-1.409912109375	1
58.5316848522217	-2.994384765625E-05	-1.412353515625	1
58.5560848521601	-3.00811767578125E-05	-1.41510009765625	1
58.5804848520985	-3.023681640625E-05	-1.4178466796875	1
58.6048848520369	-3.038330078125E-05	-1.4215087890625	1
58.6292848519753	-3.05389404296875E-05	-1.42303466796875	1
58.6536848519137	-3.070068359375E-05	-1.4251708984375	1
58.6780848518521	-3.08563232421875E-05	-1.42822265625	1
58.7024848517905	-3.1011962890625E-05	-1.4306640625	1
58.7268848517289	-3.1182861328125E-05	-1.4324951171875	1
58.7512848516673	-3.13568115234375E-05	-1.435546875	1
58.7756848516057	-3.153076171875E-05	-1.4373779296875	1
58.8000848515441	-3.17047119140625E-05	-1.44012451171875	1
58.8244848514825	-3.19000244140625E-05	-1.44287109375	1
58.8488848514208	-3.20831298828125E-05	-1.4453125	1
58.8732848513592	-3.2293701171875E-05	-1.4471435546875	1
58.8976848512976	-3.24798583984375E-05	-1.4501953125	1
58.922084851236	-3.2684326171875E-05	-1.45294189453125	1
58.9464848511744	-3.28948974609375E-05	-1.455078125	1
58.9708848511128	-3.31146240234375E-05	-1.4569091796875	1
58.9952848510512	-3.33343505859375E-05	-1.4599609375	1
59.0196848509896	-3.355712890625E-05	-1.46240234375	1
59.044084850928	-3.37860107421875E-05	-1.46484375	1
59.0684848508664	-3.4027099609375E-05	-1.46728515625	1
59.0928848508048	-3.427734375E-05	-1.4697265625	1
59.1172848507432	-3.4527587890625E-05	-1.47247314453125	1
59.1416848506816	-3.4783935546875E-05	-1.4739990234375	1
59.16608485062	-3.50494384765625E-05	-1.47705078125	1
59.1904848505584	-3.53302001953125E-05	-1.4794921875	1
59.2148848504968	-3.56109619140625E-05	-1.4813232421875	1
59.2392848504352	-3.58978271484375E-05	-1.484375	1
59.2636848503736	-3.619384765625E-05	-1.48651123046875	1
59.288084850312	-3.6505126953125E-05	-1.4886474609375	1
59.3124848502504	-3.68377685546875E-05	-1.4910888671875	1
59.3368848501888	-3.71734619140625E-05	-1.49444580078125	1
59.3612848501272	-3.7530517578125E-05	-1.49658203125	1
59.3856848500656	-3.7908935546875E-05	-1.4990234375	1
59.410084850004	-3.83087158203125E-05	-1.50146484375	1
59.4344848499424	-3.8726806640625E-05	-1.5045166015625	1
59.4588848498807	-3.91632080078125E-05	-1.50634765625	1
59.4832848498191	-3.96087646484375E-05	-1.5081787109375	1
59.5076848497575	-4.01092529296875E-05	-1.51092529296875	1
59.5320848496959	-4.0631103515625E-05	-1.513671875	1
