WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
-1.146240234375	1.84844970703125E-06	82.8835627907391	1	
-1.1431884765625	1.92840576171875E-06	82.8957697907083	1	
-1.13983154296875	1.9952392578125E-06	82.9079767906775	1	
-1.1383056640625	2.0648193359375E-06	82.9201837906467	1	
-1.1358642578125	2.12890625E-06	82.9323907906158	1	
-1.1328125	2.18963623046875E-06	82.944597790585	1	
-1.1309814453125	2.2552490234375E-06	82.9568047905542	1	
-1.1279296875	2.3284912109375E-06	82.9690117905234	1	
-1.1260986328125	2.393798828125E-06	82.9812187904926	1	
-1.12335205078125	2.45758056640625E-06	82.9934257904617	1	
-1.1212158203125	2.50640869140625E-06	83.0056327904309	1	
-1.11846923828125	2.57171630859375E-06	83.0178397904001	1	
-1.1163330078125	2.62725830078125E-06	83.0300467903693	1	
-1.11419677734375	2.6910400390625E-06	83.0422537903385	1	
-1.11083984375	2.75146484375E-06	83.0544607903076	1	
-1.1090087890625	2.80914306640625E-06	83.0666677902768	1	
-1.107177734375	2.86224365234375E-06	83.078874790246	1	
-1.1041259765625	2.91595458984375E-06	83.0910817902152	1	
-1.1016845703125	2.97149658203125E-06	83.1032887901844	1	
-1.099853515625	3.03131103515625E-06	83.1154957901535	1	
-1.0955810546875	3.08441162109375E-06	83.1277027901227	1	
-1.09405517578125	3.14178466796875E-06	83.1399097900919	1	
-1.0919189453125	3.1915283203125E-06	83.1521167900611	1	
-1.0888671875	3.2415771484375E-06	83.1643237900303	1	
-1.08642578125	3.29345703125E-06	83.1765307899994	1	
-1.083984375	3.3489990234375E-06	83.1887377899686	1	
-1.08154296875	3.404541015625E-06	83.2009447899378	1	
-1.0797119140625	3.4564208984375E-06	83.213151789907	1	
-1.0772705078125	3.5009765625E-06	83.2253587898762	1	
-1.07421875	3.55499267578125E-06	83.2375657898453	1	
-1.0711669921875	3.6041259765625E-06	83.2497727898145	1	
-1.0693359375	3.6572265625E-06	83.2619797897837	1	
-1.0675048828125	3.71337890625E-06	83.2741867897529	1	
-1.0638427734375	3.75823974609375E-06	83.2863937897221	1	
-1.0626220703125	3.80615234375E-06	83.2986007896913	1	
-1.05987548828125	3.85101318359375E-06	83.3108077896604	1	
-1.0577392578125	3.90106201171875E-06	83.3230147896296	1	
-1.0552978515625	3.95355224609375E-06	83.3352217895988	1	
-1.05224609375	4.0008544921875E-06	83.347428789568	1	
-1.0491943359375	4.0484619140625E-06	83.3596357895372	1	
-1.048583984375	4.091796875E-06	83.3718427895063	1	
-1.0455322265625	4.1363525390625E-06	83.3840497894755	1	
-1.04248046875	4.18609619140625E-06	83.3962567894447	1	
-1.0406494140625	4.237060546875E-06	83.4084637894139	1	
-1.03759765625	4.2816162109375E-06	83.4206707893831	1	
-1.0357666015625	4.33013916015625E-06	83.4328777893522	1	
-1.0333251953125	4.37286376953125E-06	83.4450847893214	1	
-1.03057861328125	4.4256591796875E-06	83.4572917892906	1	
-1.02783203125	4.4677734375E-06	83.4694987892598	1	
-1.0247802734375	4.5208740234375E-06	83.481705789229	1	
-1.02294921875	4.56878662109375E-06	83.4939127891981	1	
-1.0211181640625	4.609375E-06	83.5061197891673	1	
-1.01837158203125	4.654541015625E-06	83.5183267891365	1	
-1.01531982421875	4.703369140625E-06	83.5305337891057	1	
-1.01287841796875	4.74853515625E-06	83.5427407890749	1	
-1.01043701171875	4.79339599609375E-06	83.554947789044	1	
-1.00830078125	4.8406982421875E-06	83.5671547890132	1	
-1.00616455078125	4.8675537109375E-06	83.5793617889824	1	
-1.00341796875	4.913330078125E-06	83.5915687889516	1	
-1.00067138671875	4.9560546875E-06	83.6037757889208	1	
-0.99853515625	5.010986328125E-06	83.6159827888899	1	
-0.99609375	5.0567626953125E-06	83.6281897888591	1	
-0.9991455078125	4.4677734375E-06	83.6403967888283	1	
-1.0015869140625	4.05364990234375E-06	83.6526037887975	1	
-1.0040283203125	3.71002197265625E-06	83.6648107887667	1	
-1.0064697265625	3.419189453125E-06	83.6770177887358	1	
-1.00860595703125	3.157958984375E-06	83.689224788705	1	
-1.0113525390625	2.91168212890625E-06	83.7014317886742	1	
-1.01348876953125	2.68463134765625E-06	83.7136387886434	1	
-1.0162353515625	2.46246337890625E-06	83.7258457886126	1	
-1.0186767578125	2.26318359375E-06	83.7380527885817	1	
-1.0211181640625	2.06878662109375E-06	83.7502597885509	1	
-1.0235595703125	1.88751220703125E-06	83.7624667885201	1	
-1.0260009765625	1.70562744140625E-06	83.7746737884893	1	
-1.0272216796875	1.53472900390625E-06	83.7868807884585	1	
-1.02996826171875	1.3677978515625E-06	83.7990877884276	1	
-1.03271484375	1.1968994140625E-06	83.8112947883968	1	
-1.03515625	1.03729248046875E-06	83.823501788366	1	
-1.03759765625	8.9263916015625E-07	83.8357087883352	1	
-1.03973388671875	7.4310302734375E-07	83.8479157883044	1	
-1.04248046875	5.9234619140625E-07	83.8601227882735	1	
-1.044921875	4.4586181640625E-07	83.8723297882427	1	
-1.0467529296875	3.04412841796875E-07	83.8845367882119	1	
-1.0498046875	1.588134765625E-07	83.8967437881811	1	
-1.05224609375	2.825927734375E-08	83.9089507881503	1	
-1.0546875	-1.07940673828125E-07	83.9211577881194	1	
-1.05712890625	-2.374267578125E-07	83.9333647880886	1	
-1.0595703125	-3.7420654296875E-07	83.9455717880578	1	
-1.06170654296875	-5.0018310546875E-07	83.957778788027	1	
-1.064453125	-6.2530517578125E-07	83.9699857879962	1	
-1.0662841796875	-7.4920654296875E-07	83.9821927879653	1	
-1.06964111328125	-8.7158203125E-07	83.9943997879345	1	
-1.07177734375	-9.9853515625E-07	84.0066067879037	1	
-1.07421875	-1.12457275390625E-06	84.0188137878729	1	
-1.0760498046875	-1.24359130859375E-06	84.0310207878421	1	
-1.0791015625	-1.36444091796875E-06	84.0432277878112	1	
-1.08154296875	-1.478271484375E-06	84.0554347877804	1	
-1.083984375	-1.60308837890625E-06	84.0676417877496	1	
-1.08642578125	-1.7181396484375E-06	84.0798487877188	1	
-1.087646484375	-1.83929443359375E-06	84.092055787688	1	
-1.0919189453125	-1.962890625E-06	84.1042627876571	1	
-1.0931396484375	-2.07366943359375E-06	84.1164697876263	1	
-1.0955810546875	-2.1875E-06	84.1286767875955	1	
-1.0986328125	-2.29949951171875E-06	84.1408837875647	1	
-1.10015869140625	-2.4151611328125E-06	84.1530907875339	1	
-1.1029052734375	-2.53387451171875E-06	84.1652977875031	1	
-1.1053466796875	-2.64556884765625E-06	84.1775047874722	1	
-1.10809326171875	-2.76214599609375E-06	84.1897117874414	1	
-1.1102294921875	-2.87139892578125E-06	84.2019187874106	1	
-1.1126708984375	-2.98187255859375E-06	84.2141257873798	1	
-1.1151123046875	-3.10638427734375E-06	84.226332787349	1	
-1.11785888671875	-3.21807861328125E-06	84.2385397873181	1	
-1.12060546875	-3.32733154296875E-06	84.2507467872873	1	
-1.123046875	-3.43902587890625E-06	84.2629537872565	1	
-1.12548828125	-3.551025390625E-06	84.2751607872257	1	
-1.1279296875	-3.6602783203125E-06	84.2873677871949	1	
-1.13037109375	-3.78173828125E-06	84.299574787164	1	
-1.13250732421875	-3.89312744140625E-06	84.3117817871332	1	
-1.13555908203125	-4.0118408203125E-06	84.3239887871024	1	
-1.1383056640625	-4.11285400390625E-06	84.3361957870716	1	
-1.13983154296875	-4.2266845703125E-06	84.3484027870408	1	
-1.142578125	-4.33685302734375E-06	84.3606097870099	1	
-1.14410400390625	-4.45220947265625E-06	84.3728167869791	1	
-1.1474609375	-4.56787109375E-06	84.3850237869483	1	
-1.1505126953125	-4.67620849609375E-06	84.3972307869175	1	
-1.15264892578125	-4.78515625E-06	84.4094377868867	1	
-1.15478515625	-4.8876953125E-06	84.4216447868558	1	
-1.1572265625	-5.0079345703125E-06	84.433851786825	1	
-1.15966796875	-5.126953125E-06	84.4460587867942	1	
-1.1614990234375	-5.2276611328125E-06	84.4582657867634	1	
-1.1639404296875	-5.3375244140625E-06	84.4704727867326	1	
-1.1663818359375	-5.4412841796875E-06	84.4826797867017	1	
-1.1688232421875	-5.5450439453125E-06	84.4948867866709	1	
-1.1712646484375	-5.65185546875E-06	84.5070937866401	1	
-1.1749267578125	-5.755615234375E-06	84.5193007866093	1	
-1.1761474609375	-5.859375E-06	84.5315077865785	1	
-1.1785888671875	-5.9600830078125E-06	84.5437147865476	1	
-1.1810302734375	-6.0546875E-06	84.5559217865168	1	
-1.18408203125	-6.15234375E-06	84.568128786486	1	
-1.18499755859375	-6.25E-06	84.5803357864552	1	
-1.18804931640625	-6.34765625E-06	84.5925427864244	1	
-1.19110107421875	-6.4483642578125E-06	84.6047497863935	1	
-1.1932373046875	-6.5277099609375E-06	84.6169567863627	1	
-1.1956787109375	-6.6070556640625E-06	84.6291637863319	1	
-1.197509765625	-6.695556640625E-06	84.6413707863011	1	
-1.2005615234375	-6.7779541015625E-06	84.6535777862703	1	
-1.20269775390625	-6.8695068359375E-06	84.6657847862394	1	
-1.2054443359375	-6.9427490234375E-06	84.6779917862086	1	
-1.20758056640625	-7.0220947265625E-06	84.6901987861778	1	
-1.2103271484375	-7.0892333984375E-06	84.702405786147	1	
-1.2127685546875	-7.1563720703125E-06	84.7146127861162	1	
-1.2158203125	-7.2296142578125E-06	84.7268197860853	1	
-1.217041015625	-7.2998046875E-06	84.7390267860545	1	
-1.2200927734375	-7.3638916015625E-06	84.7512337860237	1	
-1.22314453125	-7.4310302734375E-06	84.7634407859929	1	
-1.2249755859375	-7.4859619140625E-06	84.7756477859621	1	
-1.2274169921875	-7.5531005859375E-06	84.7878547859312	1	
-1.23046875	-7.611083984375E-06	84.8000617859004	1	
-1.23260498046875	-7.672119140625E-06	84.8122687858696	1	
-1.2347412109375	-7.733154296875E-06	84.8244757858388	1	
-1.23687744140625	-7.781982421875E-06	84.836682785808	1	
-1.2396240234375	-7.8338623046875E-06	84.8488897857771	1	
-1.2420654296875	-7.8887939453125E-06	84.8610967857463	1	
-1.243896484375	-7.9376220703125E-06	84.8733037857155	1	
-1.2469482421875	-7.9986572265625E-06	84.8855107856847	1	
-1.2493896484375	-8.04443359375E-06	84.8977177856539	1	
-1.25152587890625	-8.09326171875E-06	84.909924785623	1	
-1.25457763671875	-8.1390380859375E-06	84.9221317855922	1	
-1.2567138671875	-8.184814453125E-06	84.9343387855614	1	
-1.258544921875	-8.23974609375E-06	84.9465457855306	1	
-1.2615966796875	-8.28857421875E-06	84.9587527854998	1	
-1.263427734375	-8.33740234375E-06	84.9709597854689	1	
-1.26617431640625	-8.38623046875E-06	84.9831667854381	1	
-1.268310546875	-8.4320068359375E-06	84.9953737854073	1	
-1.27166748046875	-8.48388671875E-06	85.0075807853765	1	
-1.2738037109375	-8.5296630859375E-06	85.0197877853457	1	
-1.275634765625	-8.58154296875E-06	85.0319947853149	1	
-1.279296875	-8.636474609375E-06	85.044201785284	1	
-1.28173828125	-8.67919921875E-06	85.0564087852532	1	
-1.2841796875	-8.72802734375E-06	85.0686157852224	1	
-1.2860107421875	-8.7738037109375E-06	85.0808227851916	1	
-1.287841796875	-8.82568359375E-06	85.0930297851608	1	
-1.2908935546875	-8.8836669921875E-06	85.1052367851299	1	
-1.29241943359375	-8.9324951171875E-06	85.1174437850991	1	
-1.2957763671875	-8.978271484375E-06	85.1296507850683	1	
-1.297607421875	-9.0240478515625E-06	85.1418577850375	1	
-1.3006591796875	-9.0789794921875E-06	85.1540647850067	1	
-1.30279541015625	-9.136962890625E-06	85.1662717849758	1	
-1.3055419921875	-9.185791015625E-06	85.178478784945	1	
-1.30767822265625	-9.2376708984375E-06	85.1906857849142	1	
-1.3104248046875	-9.2864990234375E-06	85.2028927848834	1	
-1.3134765625	-9.3353271484375E-06	85.2150997848526	1	
-1.314697265625	-9.3902587890625E-06	85.2273067848217	1	
-1.317138671875	-9.4451904296875E-06	85.2395137847909	1	
-1.319580078125	-9.503173828125E-06	85.2517207847601	1	
-1.3226318359375	-9.55810546875E-06	85.2639277847293	1	
-1.3250732421875	-9.613037109375E-06	85.2761347846985	1	
-1.3275146484375	-9.66796875E-06	85.2883417846676	1	
-1.3299560546875	-9.7259521484375E-06	85.3005487846368	1	
-1.3336181640625	-9.783935546875E-06	85.312755784606	1	
-1.3348388671875	-9.85107421875E-06	85.3249627845752	1	
-1.3372802734375	-9.9029541015625E-06	85.3371697845444	1	
-1.33941650390625	-9.9578857421875E-06	85.3493767845135	1	
-1.3421630859375	-1.00128173828125E-05	85.3615837844827	1	
-1.34429931640625	-1.0076904296875E-05	85.3737907844519	1	
-1.346435546875	-1.014404296875E-05	85.3859977844211	1	
-1.348876953125	-1.0198974609375E-05	85.3982047843903	1	
-1.351318359375	-1.02630615234375E-05	85.4104117843594	1	
-1.3543701171875	-1.03179931640625E-05	85.4226187843286	1	
-1.356201171875	-1.03790283203125E-05	85.4348257842978	1	
-1.3592529296875	-1.0443115234375E-05	85.447032784267	1	
-1.361083984375	-1.051025390625E-05	85.4592397842362	1	
-1.363525390625	-1.05804443359375E-05	85.4714467842053	1	
-1.3665771484375	-1.064453125E-05	85.4836537841745	1	
-1.3690185546875	-1.070556640625E-05	85.4958607841437	1	
-1.3714599609375	-1.07696533203125E-05	85.5080677841129	1	
-1.3739013671875	-1.08367919921875E-05	85.5202747840821	1	
-1.37603759765625	-1.09130859375E-05	85.5324817840512	1	
-1.3787841796875	-1.0980224609375E-05	85.5446887840204	1	
-1.380615234375	-1.10443115234375E-05	85.5568957839896	1	
-1.38336181640625	-1.11114501953125E-05	85.5691027839588	1	
-1.385498046875	-1.1175537109375E-05	85.581309783928	1	
-1.38824462890625	-1.12518310546875E-05	85.5935167838971	1	
-1.3909912109375	-1.1322021484375E-05	85.6057237838663	1	
-1.392822265625	-1.13922119140625E-05	85.6179307838355	1	
-1.3958740234375	-1.14593505859375E-05	85.6301377838047	1	
-1.397705078125	-1.15264892578125E-05	85.6423447837739	1	
-1.40106201171875	-1.15966796875E-05	85.654551783743	1	
-1.40289306640625	-1.1676025390625E-05	85.6667587837122	1	
-1.4056396484375	-1.17462158203125E-05	85.6789657836814	1	
-1.4080810546875	-1.18194580078125E-05	85.6911727836506	1	
-1.409912109375	-1.18865966796875E-05	85.7033797836198	1	
-1.412353515625	-1.1962890625E-05	85.7155867835889	1	
-1.41510009765625	-1.20361328125E-05	85.7277937835581	1	
-1.4178466796875	-1.2109375E-05	85.7400007835273	1	
-1.4190673828125	-1.21917724609375E-05	85.7522077834965	1	
-1.42181396484375	-1.22711181640625E-05	85.7644147834657	1	
-1.42425537109375	-1.23382568359375E-05	85.7766217834348	1	
-1.427001953125	-1.24114990234375E-05	85.788828783404	1	
-1.4300537109375	-1.2493896484375E-05	85.8010357833732	1	
-1.4324951171875	-1.25701904296875E-05	85.8132427833424	1	
-1.434326171875	-1.26556396484375E-05	85.8254497833116	1	
-1.436767578125	-1.273193359375E-05	85.8376567832808	1	
-1.43890380859375	-1.28082275390625E-05	85.8498637832499	1	
-1.4422607421875	-1.2884521484375E-05	85.8620707832191	1	
-1.44439697265625	-1.29608154296875E-05	85.8742777831883	1	
-1.4471435546875	-1.30523681640625E-05	85.8864847831575	1	
-1.448974609375	-1.31256103515625E-05	85.8986917831267	1	
-1.4520263671875	-1.32110595703125E-05	85.9108987830958	1	
-1.453857421875	-1.32904052734375E-05	85.923105783065	1	
-1.4556884765625	-1.3372802734375E-05	85.9353127830342	1	
-1.4593505859375	-1.34552001953125E-05	85.9475197830034	1	
-1.461181640625	-1.3543701171875E-05	85.9597267829726	1	
-1.4642333984375	-1.3629150390625E-05	85.9719337829417	1	
-1.4666748046875	-1.3720703125E-05	85.9841407829109	1	
-1.468505859375	-1.3800048828125E-05	85.9963477828801	1	
-1.4715576171875	-1.3885498046875E-05	86.0085547828493	1	
-1.4739990234375	-1.3970947265625E-05	86.0207617828185	1	
-1.47552490234375	-1.40655517578125E-05	86.0329687827876	1	
-1.4788818359375	-1.416015625E-05	86.0451757827568	1	
-1.48101806640625	-1.424560546875E-05	86.057382782726	1	
-1.48345947265625	-1.4324951171875E-05	86.0695897826952	1	
-1.485595703125	-1.44134521484375E-05	86.0817967826644	1	
-1.48834228515625	-1.45111083984375E-05	86.0940037826335	1	
-1.490478515625	-1.4605712890625E-05	86.1062107826027	1	
-1.49322509765625	-1.46881103515625E-05	86.1184177825719	1	
-1.4947509765625	-1.478271484375E-05	86.1306247825411	1	
-1.497802734375	-1.48712158203125E-05	86.1428317825103	1	
-1.4996337890625	-1.4959716796875E-05	86.1550387824794	1	
-1.502685546875	-1.50543212890625E-05	86.1672457824486	1	
-1.50543212890625	-1.5155029296875E-05	86.1794527824178	1	
-1.5081787109375	-1.524658203125E-05	86.191659782387	1	
-1.510009765625	-1.534423828125E-05	86.2038667823562	1	
-1.512451171875	-1.54327392578125E-05	86.2160737823253	1	
-1.514892578125	-1.5533447265625E-05	86.2282807822945	1	
-1.517333984375	-1.5631103515625E-05	86.2404877822637	1	
-1.52069091796875	-1.57318115234375E-05	86.2526947822329	1	
-1.5228271484375	-1.5826416015625E-05	86.2649017822021	1	
-1.5240478515625	-1.5924072265625E-05	86.2771087821712	1	
-1.52740478515625	-1.602783203125E-05	86.2893157821404	1	
-1.529541015625	-1.61224365234375E-05	86.3015227821096	1	
-1.5325927734375	-1.62261962890625E-05	86.3137297820788	1	
-1.534423828125	-1.63360595703125E-05	86.325936782048	1	
-1.5362548828125	-1.644287109375E-05	86.3381437820171	1	
-1.53900146484375	-1.65496826171875E-05	86.3503507819863	1	
-1.5411376953125	-1.6650390625E-05	86.3625577819555	1	
-1.544189453125	-1.676025390625E-05	86.3747647819247	1	
-1.5472412109375	-1.688232421875E-05	86.3869717818939	1	
-1.5484619140625	-1.69891357421875E-05	86.399178781863	1	
-1.551513671875	-1.71051025390625E-05	86.4113857818322	1	
-1.5545654296875	-1.722412109375E-05	86.4235927818014	1	
-1.55609130859375	-1.7340087890625E-05	86.4357997817706	1	
-1.5582275390625	-1.74530029296875E-05	86.4480067817398	1	
-1.561279296875	-1.7584228515625E-05	86.4602137817089	1	
-1.563720703125	-1.77154541015625E-05	86.4724207816781	1	
-1.5655517578125	-1.78497314453125E-05	86.4846277816473	1	
-1.568603515625	-1.7974853515625E-05	86.4968347816165	1	
-1.57012939453125	-1.81121826171875E-05	86.5090417815857	1	
-1.5740966796875	-1.824951171875E-05	86.5212487815548	1	
-1.5753173828125	-1.83990478515625E-05	86.533455781524	1	
-1.57867431640625	-1.8548583984375E-05	86.5456627814932	1	
-1.58203125	-1.86920166015625E-05	86.5578697814624	1	
-1.5826416015625	-1.88385009765625E-05	86.5700767814316	1	
-1.58477783203125	-1.89910888671875E-05	86.5822837814007	1	
-1.58782958984375	-1.915283203125E-05	86.5944907813699	1	
-1.590576171875	-1.93267822265625E-05	86.6066977813391	1	
-1.59271240234375	-1.949462890625E-05	86.6189047813083	1	
