WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-1.54052734375	1.0955810546875E-05	79.5227827992243	1
-1.53900146484375	1.09344482421875E-05	79.5471967991626	1
-1.5350341796875	1.0858154296875E-05	79.571610799101	1
-1.533203125	1.10076904296875E-05	79.5960247990394	1
-1.5313720703125	1.10504150390625E-05	79.6204387989777	1
-1.5283203125	1.121826171875E-05	79.6448527989161	1
-1.5264892578125	1.1114501953125E-05	79.6692667988544	1
-1.5240478515625	1.11236572265625E-05	79.6936807987928	1
-1.52069091796875	1.11785888671875E-05	79.7180947987312	1
-1.5179443359375	1.13067626953125E-05	79.7425087986695	1
-1.5167236328125	1.13372802734375E-05	79.7669227986079	1
-1.51397705078125	1.1248779296875E-05	79.7913367985462	1
-1.51275634765625	1.13739013671875E-05	79.8157507984846	1
-1.50909423828125	1.1431884765625E-05	79.840164798423	1
-1.50726318359375	1.15753173828125E-05	79.8645787983613	1
-1.50421142578125	1.1468505859375E-05	79.8889927982997	1
-1.5020751953125	1.14898681640625E-05	79.913406798238	1
-1.4996337890625	1.15478515625E-05	79.9378207981764	1
-1.4971923828125	1.16363525390625E-05	79.9622347981148	1
-1.494140625	1.173095703125E-05	79.9866487980531	1
-1.4923095703125	1.1627197265625E-05	80.0110627979915	1
-1.4898681640625	1.17462158203125E-05	80.0354767979298	1
-1.48681640625	1.17828369140625E-05	80.0598907978682	1
-1.4849853515625	1.19171142578125E-05	80.0843047978066	1
-1.48193359375	1.181640625E-05	80.1087187977449	1
-1.4801025390625	1.18499755859375E-05	80.1331327976833	1
-1.4776611328125	1.1920166015625E-05	80.1575467976216	1
-1.4752197265625	1.1993408203125E-05	80.18196079756	1
-1.473388671875	1.20849609375E-05	80.2063747974984	1
-1.4703369140625	1.19781494140625E-05	80.2307887974367	1
-1.468505859375	1.2060546875E-05	80.2552027973751	1
-1.4654541015625	1.21337890625E-05	80.2796167973135	1
-1.4630126953125	1.22894287109375E-05	80.3040307972518	1
-1.461181640625	1.2188720703125E-05	80.3284447971902	1
-1.45751953125	1.2188720703125E-05	80.3528587971285	1
-1.456298828125	1.22772216796875E-05	80.3772727970669	1
-1.45294189453125	1.2359619140625E-05	80.4016867970053	1
-1.4501953125	1.2451171875E-05	80.4261007969436	1
-1.44775390625	1.234130859375E-05	80.450514796882	1
-1.4459228515625	1.239013671875E-05	80.4749287968203	1
-1.4434814453125	1.243896484375E-05	80.4993427967587	1
-1.4410400390625	1.26251220703125E-05	80.5237567966971	1
-1.43798828125	1.25732421875E-05	80.5481707966354	1
-1.4361572265625	1.2530517578125E-05	80.5725847965738	1
-1.4337158203125	1.263427734375E-05	80.5969987965121	1
-1.4306640625	1.2689208984375E-05	80.6214127964505	1
-1.42852783203125	1.2823486328125E-05	80.6458267963889	1
-1.4263916015625	1.26800537109375E-05	80.6702407963272	1
-1.4239501953125	1.27593994140625E-05	80.6946547962656	1
-1.4208984375	1.27899169921875E-05	80.7190687962039	1
-1.4190673828125	1.29547119140625E-05	80.7434827961423	1
-1.4166259765625	1.29364013671875E-05	80.7678967960807	1
-1.4141845703125	1.285400390625E-05	80.792310796019	1
-1.4117431640625	1.29608154296875E-05	80.8167247959574	1
-1.4093017578125	1.3018798828125E-05	80.8411387958957	1
-1.40716552734375	1.31256103515625E-05	80.8655527958341	1
-1.4044189453125	1.3018798828125E-05	80.8899667957725	1
-1.40228271484375	1.30859375E-05	80.9143807957108	1
-1.3995361328125	1.3153076171875E-05	80.9387947956492	1
-1.3970947265625	1.33087158203125E-05	80.9632087955875	1
-1.395263671875	1.32476806640625E-05	80.9876227955259	1
-1.3909912109375	1.32080078125E-05	81.0120367954643	1
-1.3897705078125	1.32904052734375E-05	81.0364507954026	1
-1.3873291015625	1.3348388671875E-05	81.060864795341	1
-1.3848876953125	1.34613037109375E-05	81.0852787952794	1
-1.3824462890625	1.33453369140625E-05	81.1096927952177	1
-1.3800048828125	1.34033203125E-05	81.1341067951561	1
-1.376953125	1.34857177734375E-05	81.1585207950944	1
-1.37451171875	1.3604736328125E-05	81.1829347950328	1
-1.37237548828125	1.3555908203125E-05	81.2073487949712	1
-1.370849609375	1.348876953125E-05	81.2317627949095	1
-1.3677978515625	1.3623046875E-05	81.2561767948479	1
-1.3653564453125	1.36505126953125E-05	81.2805907947862	1
-1.3629150390625	1.3824462890625E-05	81.3050047947246	1
-1.36016845703125	1.36871337890625E-05	81.329418794663	1
-1.3580322265625	1.37054443359375E-05	81.3538327946013	1
-1.3555908203125	1.37664794921875E-05	81.3782467945397	1
-1.3525390625	1.387939453125E-05	81.402660794478	1
-1.3507080078125	1.38641357421875E-05	81.4270747944164	1
-1.34796142578125	1.37847900390625E-05	81.4514887943548	1
-1.34613037109375	1.3909912109375E-05	81.4759027942931	1
-1.3433837890625	1.39556884765625E-05	81.5003167942315	1
-1.3409423828125	1.409912109375E-05	81.5247307941698	1
-1.3385009765625	1.3995361328125E-05	81.5491447941082	1
-1.3360595703125	1.39984130859375E-05	81.5735587940466	1
-1.3336181640625	1.40350341796875E-05	81.5979727939849	1
-1.33148193359375	1.41387939453125E-05	81.6223867939233	1
-1.329345703125	1.416015625E-05	81.6468007938616	1
-1.3262939453125	1.40899658203125E-05	81.6712147938	1
-1.32415771484375	1.41998291015625E-05	81.6956287937384	1
-1.322021484375	1.42120361328125E-05	81.7200427936767	1
-1.3189697265625	1.43585205078125E-05	81.7444567936151	1
-1.3165283203125	1.4276123046875E-05	81.7688707935534	1
-1.314697265625	1.42578125E-05	81.7932847934918	1
-1.31134033203125	1.4312744140625E-05	81.8176987934302	1
-1.30950927734375	1.43829345703125E-05	81.8421127933685	1
-1.3067626953125	1.4495849609375E-05	81.8665267933069	1
-1.3043212890625	1.43798828125E-05	81.8909407932453	1
-1.302490234375	1.446533203125E-05	81.9153547931836	1
-1.2994384765625	1.45172119140625E-05	81.939768793122	1
-1.29669189453125	1.46392822265625E-05	81.9641827930603	1
-1.29486083984375	1.453857421875E-05	81.9885967929987	1
-1.292724609375	1.453857421875E-05	82.0130107929371	1
-1.28997802734375	1.4605712890625E-05	82.0374247928754	1
-1.2872314453125	1.4678955078125E-05	82.0618387928138	1
-1.285400390625	1.475830078125E-05	82.0862527927521	1
-1.28173828125	1.4654541015625E-05	82.1106667926905	1
-1.2799072265625	1.470947265625E-05	82.1350807926289	1
-1.278076171875	1.47705078125E-05	82.1594947925672	1
-1.2750244140625	1.49200439453125E-05	82.1839087925056	1
-1.27197265625	1.48284912109375E-05	82.2083227924439	1
-1.2701416015625	1.48162841796875E-05	82.2327367923823	1
-1.2677001953125	1.4886474609375E-05	82.2571507923207	1
-1.265869140625	1.4959716796875E-05	82.281564792259	1
-1.26312255859375	1.5045166015625E-05	82.3059787921974	1
-1.2603759765625	1.49200439453125E-05	82.3303927921357	1
-1.2579345703125	1.49688720703125E-05	82.3548067920741	1
-1.2554931640625	1.4990234375E-05	82.3792207920125	1
-1.25335693359375	1.51702880859375E-05	82.4036347919508	1
-1.25091552734375	1.5130615234375E-05	82.4280487918892	1
-1.2481689453125	1.50634765625E-05	82.4524627918275	1
-1.2457275390625	1.51641845703125E-05	82.4768767917659	1
-1.243896484375	1.52069091796875E-05	82.5012907917043	1
-1.2408447265625	1.5325927734375E-05	82.5257047916426	1
-1.23870849609375	1.51824951171875E-05	82.550118791581	1
-1.2359619140625	1.52496337890625E-05	82.5745327915193	1
-1.2335205078125	1.5277099609375E-05	82.5989467914577	1
-1.23046875	1.5435791015625E-05	82.6233607913961	1
-1.22894287109375	1.53961181640625E-05	82.6477747913344	1
-1.226806640625	1.53228759765625E-05	82.6721887912728	1
-1.2237548828125	1.54144287109375E-05	82.6966027912111	1
-1.221923828125	1.5472412109375E-05	82.7210167911495	1
-1.219482421875	1.5576171875E-05	82.7454307910879	1
-1.2164306640625	1.544189453125E-05	82.7698447910262	1
-1.2139892578125	1.5509033203125E-05	82.7942587909646	1
-1.212158203125	1.5570068359375E-05	82.818672790903	1
-1.20941162109375	1.5692138671875E-05	82.8430867908413	1
-1.20758056640625	1.5643310546875E-05	82.8675007907797	1
-1.2042236328125	1.55914306640625E-05	82.891914790718	1
-1.2017822265625	1.5679931640625E-05	82.9163287906564	1
-1.199951171875	1.57257080078125E-05	82.9407427905948	1
-1.197509765625	1.58355712890625E-05	82.9651567905331	1
-1.1944580078125	1.571044921875E-05	82.9895707904715	1
-1.1920166015625	1.57501220703125E-05	83.0139847904098	1
-1.1895751953125	1.5838623046875E-05	83.0383987903482	1
-1.187744140625	1.5936279296875E-05	83.0628127902866	1
-1.1846923828125	1.58966064453125E-05	83.0872267902249	1
-1.1822509765625	1.58172607421875E-05	83.1116407901633	1
-1.180419921875	1.59332275390625E-05	83.1360547901016	1
-1.1773681640625	1.59515380859375E-05	83.16046879004	1
-1.175537109375	1.612548828125E-05	83.1848827899784	1
-1.173095703125	1.60003662109375E-05	83.2092967899167	1
-1.1700439453125	1.59912109375E-05	83.2337107898551	1
-1.16851806640625	1.60369873046875E-05	83.2581247897934	1
-1.165771484375	1.614990234375E-05	83.2825387897318	1
-1.16302490234375	1.61346435546875E-05	83.3069527896702	1
-1.160888671875	1.605224609375E-05	83.3313667896085	1
-1.1578369140625	1.614990234375E-05	83.3557807895469	1
-1.156005859375	1.62078857421875E-05	83.3801947894852	1
-1.153564453125	1.63299560546875E-05	83.4046087894236	1
-1.15081787109375	1.62200927734375E-05	83.429022789362	1
-1.148681640625	1.62322998046875E-05	83.4534367893003	1
-1.14593505859375	1.6259765625E-05	83.4778507892387	1
-1.143798828125	1.63543701171875E-05	83.502264789177	1
-1.142578125	1.63818359375E-05	83.5266787891154	1
-1.13922119140625	1.6302490234375E-05	83.5510927890538	1
-1.1370849609375	1.640625E-05	83.5755067889921	1
-1.13433837890625	1.64154052734375E-05	83.5999207889305	1
-1.1322021484375	1.65496826171875E-05	83.6243347888689	1
-1.1297607421875	1.64459228515625E-05	83.6487487888072	1
-1.1260986328125	1.6448974609375E-05	83.6731627887456	1
-1.124267578125	1.65069580078125E-05	83.6975767886839	1
-1.121826171875	1.65618896484375E-05	83.7219907886223	1
-1.119384765625	1.6668701171875E-05	83.7464047885607	1
-1.11663818359375	1.6552734375E-05	83.770818788499	1
-1.1138916015625	1.6632080078125E-05	83.7952327884374	1
-1.1126708984375	1.66748046875E-05	83.8196467883757	1
-1.1102294921875	1.678466796875E-05	83.8440607883141	1
-1.107177734375	1.668701171875E-05	83.8684747882525	1
-1.10443115234375	1.66839599609375E-05	83.8928887881908	1
-1.10260009765625	1.67510986328125E-05	83.9173027881292	1
-1.099853515625	1.6815185546875E-05	83.9417167880675	1
-1.09771728515625	1.688232421875E-05	83.9661307880059	1
-1.094970703125	1.6778564453125E-05	83.9905447879443	1
-1.092529296875	1.68212890625E-05	84.0149587878826	1
-1.090087890625	1.688232421875E-05	84.039372787821	1
-1.087646484375	1.70196533203125E-05	84.0637867877593	1
-1.085205078125	1.69403076171875E-05	84.0882007876977	1
-1.082763671875	1.69189453125E-05	84.1126147876361	1
-1.08001708984375	1.69830322265625E-05	84.1370287875744	1
-1.07818603515625	1.7041015625E-05	84.1614427875128	1
-1.075439453125	1.712646484375E-05	84.1858567874511	1
-1.072998046875	1.69952392578125E-05	84.2102707873895	1
-1.0711669921875	1.705322265625E-05	84.2346847873279	1
-1.0687255859375	1.7071533203125E-05	84.2590987872662	1
-1.06597900390625	1.7236328125E-05	84.2835127872046	1
-1.0638427734375	1.71875E-05	84.3079267871429	1
-1.06109619140625	1.71112060546875E-05	84.3323407870813	1
-1.0589599609375	1.7205810546875E-05	84.3567547870197	1
-1.055908203125	1.7242431640625E-05	84.381168786958	1
-1.053466796875	1.734619140625E-05	84.4055827868964	1
-1.0516357421875	1.72271728515625E-05	84.4299967868347	1
-1.0479736328125	1.7279052734375E-05	84.4544107867731	1
-1.0455322265625	1.7291259765625E-05	84.4788247867115	1
-1.0443115234375	1.74468994140625E-05	84.5032387866498	1
-1.041259765625	1.7413330078125E-05	84.5276527865882	1
-1.0394287109375	1.73492431640625E-05	84.5520667865266	1
-1.0369873046875	1.7413330078125E-05	84.5764807864649	1
-1.03424072265625	1.74591064453125E-05	84.6008947864033	1
-1.031494140625	1.75537109375E-05	84.6253087863416	1
-1.0284423828125	1.7431640625E-05	84.64972278628	1
-1.0272216796875	1.7486572265625E-05	84.6741367862184	1
-1.024169921875	1.75384521484375E-05	84.6985507861567	1
-1.02203369140625	1.76513671875E-05	84.7229647860951	1
-1.0198974609375	1.75994873046875E-05	84.7473787860334	1
-1.016845703125	1.75384521484375E-05	84.7717927859718	1
-1.01470947265625	1.7626953125E-05	84.7962067859102	1
-1.011962890625	1.766357421875E-05	84.8206207858485	1
-1.0101318359375	1.77734375E-05	84.8450347857869	1
-1.007080078125	1.7645263671875E-05	84.8694487857252	1
-1.005859375	1.76727294921875E-05	84.8938627856636	1
-1.002197265625	1.77490234375E-05	84.918276785602	1
-0.999755859375	1.783447265625E-05	84.9426907855403	1
-0.997314453125	1.7791748046875E-05	84.9671047854787	1
-0.994873046875	1.7706298828125E-05	84.991518785417	1
-0.992431640625	1.7816162109375E-05	85.0159327853554	1
-0.989990234375	1.78314208984375E-05	85.0403467852938	1
-0.9869384765625	1.7987060546875E-05	85.0647607852321	1
-0.9857177734375	1.78680419921875E-05	85.0891747851705	1
-0.982666015625	1.7852783203125E-05	85.1135887851088	1
-0.980224609375	1.78955078125E-05	85.1380027850472	1
-0.9771728515625	1.79931640625E-05	85.1624167849856	1
-0.975341796875	1.79779052734375E-05	85.1868307849239	1
-0.972900390625	1.78985595703125E-05	85.2112447848623	1
-0.970458984375	1.798095703125E-05	85.2356587848006	1
-0.968017578125	1.80267333984375E-05	85.260072784739	1
-0.9661865234375	1.81427001953125E-05	85.2844867846774	1
-0.963134765625	1.80328369140625E-05	85.3089007846157	1
-0.960693359375	1.80419921875E-05	85.3333147845541	1
-0.9588623046875	1.80572509765625E-05	85.3577287844925	1
-0.955810546875	1.81365966796875E-05	85.3821427844308	1
-0.9539794921875	1.81732177734375E-05	85.4065567843692	1
-0.950927734375	1.80877685546875E-05	85.4309707843075	1
-0.94879150390625	1.8182373046875E-05	85.4553847842459	1
-0.9466552734375	1.8182373046875E-05	85.4797987841843	1
-0.9442138671875	1.8304443359375E-05	85.5042127841226	1
-0.9417724609375	1.81976318359375E-05	85.528626784061	1
-0.93902587890625	1.81854248046875E-05	85.5530407839993	1
-0.936279296875	1.82464599609375E-05	85.5774547839377	1
-0.9344482421875	1.8280029296875E-05	85.6018687838761	1
-0.931396484375	1.837158203125E-05	85.6262827838144	1
-0.928955078125	1.82586669921875E-05	85.6506967837528	1
-0.9271240234375	1.83349609375E-05	85.6751107836911	1
-0.9234619140625	1.83807373046875E-05	85.6995247836295	1
-0.921630859375	1.8475341796875E-05	85.7239387835679	1
-0.9197998046875	1.8377685546875E-05	85.7483527835062	1
-0.9173583984375	1.83563232421875E-05	85.7727667834446	1
-0.9149169921875	1.8426513671875E-05	85.7971807833829	1
-0.911865234375	1.8487548828125E-05	85.8215947833213	1
-0.909423828125	1.85394287109375E-05	85.8460087832597	1
-0.906982421875	1.8450927734375E-05	85.870422783198	1
-0.904541015625	1.84814453125E-05	85.8948367831364	1
-0.902099609375	1.85302734375E-05	85.9192507830747	1
-0.899658203125	1.8658447265625E-05	85.9436647830131	1
-0.897216796875	1.85821533203125E-05	85.9680787829515	1
-0.8953857421875	1.85516357421875E-05	85.9924927828898	1
-0.89263916015625	1.86126708984375E-05	86.0169067828282	1
-0.8905029296875	1.866455078125E-05	86.0413207827665	1
-0.8880615234375	1.87530517578125E-05	86.0657347827049	1
-0.885009765625	1.8621826171875E-05	86.0901487826433	1
-0.88287353515625	1.86676025390625E-05	86.1145627825816	1
-0.88134765625	1.86767578125E-05	86.13897678252	1
-0.8782958984375	1.88385009765625E-05	86.1633907824584	1
-0.8758544921875	1.88018798828125E-05	86.1878047823967	1
-0.872802734375	1.8731689453125E-05	86.2122187823351	1
-0.8709716796875	1.8817138671875E-05	86.2366327822734	1
-0.86822509765625	1.88507080078125E-05	86.2610467822118	1
-0.865478515625	1.89544677734375E-05	86.2854607821502	1
-0.863037109375	1.8829345703125E-05	86.3098747820885	1
-0.8612060546875	1.88751220703125E-05	86.3342887820269	1
-0.8587646484375	1.88812255859375E-05	86.3587027819652	1
-0.85693359375	1.90399169921875E-05	86.3831167819036	1
-0.8538818359375	1.89971923828125E-05	86.407530781842	1
-0.85113525390625	1.8927001953125E-05	86.4319447817803	1
-0.8489990234375	1.90032958984375E-05	86.4563587817187	1
-0.845947265625	1.9049072265625E-05	86.480772781657	1
-0.84320068359375	1.91375732421875E-05	86.5051867815954	1
-0.84197998046875	1.90216064453125E-05	86.5296007815338	1
-0.8392333984375	1.907958984375E-05	86.5540147814721	1
-0.8367919921875	1.912841796875E-05	86.5784287814105	1
-0.833740234375	1.92352294921875E-05	86.6028427813488	1
-0.83160400390625	1.9195556640625E-05	86.6272567812872	1
-0.828857421875	1.9140625E-05	86.6516707812256	1
-0.8270263671875	1.92230224609375E-05	86.6760847811639	1
-0.8245849609375	1.9256591796875E-05	86.7004987811023	1
-0.8221435546875	1.93634033203125E-05	86.7249127810406	1
-0.8197021484375	1.923828125E-05	86.749326780979	1
-0.816650390625	1.927490234375E-05	86.7737407809174	1
-0.8135986328125	1.934814453125E-05	86.7981547808557	1
-0.8123779296875	1.943359375E-05	86.8225687807941	1
-0.8099365234375	1.94000244140625E-05	86.8469827807324	1
-0.8074951171875	1.93267822265625E-05	86.8713967806708	1
-0.8056640625	1.9427490234375E-05	86.8958107806092	1
-0.8026123046875	1.94580078125E-05	86.9202247805475	1
-0.8001708984375	1.96075439453125E-05	86.9446387804859	1
-0.7977294921875	1.95037841796875E-05	86.9690527804242	1
-0.7965087890625	1.9488525390625E-05	86.9934667803626	1
-0.79345703125	1.9537353515625E-05	87.017880780301	1
-0.7904052734375	1.964111328125E-05	87.0422947802393	1
-0.78765869140625	1.96258544921875E-05	87.0667087801777	1
-0.784912109375	1.95526123046875E-05	87.0911227801161	1
-0.78369140625	1.96441650390625E-05	87.1155367800544	1
-0.7806396484375	1.9696044921875E-05	87.1399507799928	1
-0.7781982421875	1.98150634765625E-05	87.1643647799311	1
-0.7769775390625	1.97265625E-05	87.1887787798695	1
-0.7733154296875	1.97357177734375E-05	87.2131927798079	1
-0.771484375	1.9769287109375E-05	87.2376067797462	1
-0.7684326171875	1.986083984375E-05	87.2620207796846	1
-0.76629638671875	1.9891357421875E-05	87.2864347796229	1
-0.7635498046875	1.98333740234375E-05	87.3108487795613	1
-0.7611083984375	1.993408203125E-05	87.3352627794997	1
-0.75836181640625	1.99493408203125E-05	87.359676779438	1
-0.755615234375	2.0086669921875E-05	87.3840907793764	1
-0.75469970703125	2.0013427734375E-05	87.4085047793147	1
-0.751953125	2.001953125E-05	87.4329187792531	1
-0.748291015625	2.008056640625E-05	87.4573327791915	1
-0.74761962890625	2.015380859375E-05	87.4817467791298	1
-0.744781494140625	2.02789306640625E-05	87.5061607790682	1
-0.742950439453125	2.01873779296875E-05	87.5305747790065	1
-0.740264892578125	2.02911376953125E-05	87.5549887789449	1
-0.73797607421875	2.0367431640625E-05	87.5794027788833	1
-0.73565673828125	2.04986572265625E-05	87.6038167788216	1
-0.73260498046875	2.04437255859375E-05	87.62823077876	1
-0.730743408203125	2.04681396484375E-05	87.6526447786983	1
-0.7283935546875	2.05780029296875E-05	87.6770587786367	1
-0.72564697265625	2.06817626953125E-05	87.7014727785751	1
-0.723541259765625	2.07916259765625E-05	87.7258867785134	1
-0.720977783203125	2.07611083984375E-05	87.7503007784518	1
-0.71881103515625	2.0843505859375E-05	87.7747147783901	1
-0.71636962890625	2.0953369140625E-05	87.7991287783285	1
-0.713470458984375	2.1148681640625E-05	87.8235427782669	1
-0.71112060546875	2.1136474609375E-05	87.8479567782052	1
-0.709136962890625	2.1160888671875E-05	87.8723707781436	1
-0.70611572265625	2.12860107421875E-05	87.896784778082	1
-0.703765869140625	2.14111328125E-05	87.9211987780203	1
-0.7015380859375	2.1551513671875E-05	87.9456127779587	1
-0.699127197265625	2.14935302734375E-05	87.970026777897	1
-0.69659423828125	2.156982421875E-05	87.9944407778354	1
-0.694091796875	2.16400146484375E-05	88.0188547777738	1
-0.6915283203125	2.18475341796875E-05	88.0432687777121	1
-0.689422607421875	2.1844482421875E-05	88.0676827776505	1
-0.68695068359375	2.181396484375E-05	88.0920967775888	1
-0.684173583984375	2.19146728515625E-05	88.1165107775272	1
-0.6817626953125	2.1978759765625E-05	88.1409247774656	1
-0.67962646484375	2.21099853515625E-05	88.1653387774039	1
-0.6768798828125	2.19970703125E-05	88.1897527773423	1
-0.674468994140625	2.20367431640625E-05	88.2141667772806	1
-0.67236328125	2.20672607421875E-05	88.238580777219	1
-0.669830322265625	2.22076416015625E-05	88.2629947771574	1
-0.667388916015625	2.2186279296875E-05	88.2874087770957	1
-0.664825439453125	2.2088623046875E-05	88.3118227770341	1
-0.662567138671875	2.2161865234375E-05	88.3362367769724	1
-0.660064697265625	2.22076416015625E-05	88.3606507769108	1
-0.657470703125	2.2296142578125E-05	88.3850647768492	1
-0.655181884765625	2.21710205078125E-05	88.4094787767875	1
-0.6527099609375	2.21954345703125E-05	88.4338927767259	1
-0.65045166015625	2.2235107421875E-05	88.4583067766642	1
-0.647735595703125	2.2344970703125E-05	88.4827207766026	1
-0.64544677734375	2.227783203125E-05	88.507134776541	1
-0.642974853515625	2.2216796875E-05	88.5315487764793	1
-0.640838623046875	2.2265625E-05	88.5559627764177	1
-0.63836669921875	2.22900390625E-05	88.580376776356	1
-0.636016845703125	2.236328125E-05	88.6047907762944	1
-0.633270263671875	2.22412109375E-05	88.6292047762328	1
-0.6307373046875	2.22747802734375E-05	88.6536187761711	1
-0.6282958984375	2.232666015625E-05	88.6780327761095	1
-0.62603759765625	2.24090576171875E-05	88.7024467760479	1
-0.62384033203125	2.235107421875E-05	88.7268607759862	1
-0.621124267578125	2.22747802734375E-05	88.7512747759246	1
-0.618560791015625	2.23663330078125E-05	88.7756887758629	1
-0.6163330078125	2.237548828125E-05	88.8001027758013	1
-0.61370849609375	2.2503662109375E-05	88.8245167757397	1
-0.611602783203125	2.23876953125E-05	88.848930775678	1
-0.60894775390625	2.2381591796875E-05	88.8733447756164	1
-0.6063232421875	2.2430419921875E-05	88.8977587755547	1
-0.604034423828125	2.25189208984375E-05	88.9221727754931	1
-0.60150146484375	2.24853515625E-05	88.9465867754315	1
-0.599090576171875	2.2412109375E-05	88.9710007753698	1
-0.596588134765625	2.2509765625E-05	88.9954147753082	1
-0.594268798828125	2.2540283203125E-05	89.0198287752465	1
-0.5919189453125	2.26531982421875E-05	89.0442427751849	1
-0.589141845703125	2.257080078125E-05	89.0686567751233	1
-0.58673095703125	2.2552490234375E-05	89.0930707750616	1
-0.584197998046875	2.25860595703125E-05	89.117484775	1
-0.581878662109375	2.266845703125E-05	89.1418987749383	1
-0.579742431640625	2.26806640625E-05	89.1663127748767	1
-0.5771484375	2.26165771484375E-05	89.1907267748151	1
-0.57464599609375	2.27020263671875E-05	89.2151407747534	1
-0.572418212890625	2.271728515625E-05	89.2395547746918	1
-0.56988525390625	2.283935546875E-05	89.2639687746301	1
-0.5673828125	2.276611328125E-05	89.2883827745685	1
-0.565093994140625	2.275390625E-05	89.3127967745069	1
-0.56280517578125	2.2784423828125E-05	89.3372107744452	1
-0.560211181640625	2.28607177734375E-05	89.3616247743836	1
-0.5577392578125	2.29400634765625E-05	89.3860387743219	1
-0.555572509765625	2.28485107421875E-05	89.4104527742603	1
-0.553131103515625	2.29400634765625E-05	89.4348667741987	1
-0.55023193359375	2.2955322265625E-05	89.459280774137	1
-0.548004150390625	2.30682373046875E-05	89.4836947740754	1
-0.545745849609375	2.29888916015625E-05	89.5081087740137	1
-0.543121337890625	2.3016357421875E-05	89.5325227739521	1
-0.540924072265625	2.305908203125E-05	89.5569367738905	1
-0.5384521484375	2.31201171875E-05	89.5813507738288	1
-0.53570556640625	2.32025146484375E-05	89.6057647737672	1
-0.533294677734375	2.31292724609375E-05	89.6301787737056	1
-0.53106689453125	2.31903076171875E-05	89.6545927736439	1
-0.528350830078125	2.3248291015625E-05	89.6790067735823	1
-0.5257568359375	2.33856201171875E-05	89.7034207735206	1
-0.523529052734375	2.3309326171875E-05	89.727834773459	1
-0.521148681640625	2.332763671875E-05	89.7522487733974	1
-0.5191650390625	2.3394775390625E-05	89.7766627733357	1
-0.51605224609375	2.34710693359375E-05	89.8010767732741	1
-0.514068603515625	2.357177734375E-05	89.8254907732124	1
-0.511444091796875	2.34954833984375E-05	89.8499047731508	1
-0.508880615234375	2.35443115234375E-05	89.8743187730892	1
-0.506561279296875	2.36114501953125E-05	89.8987327730275	1
-0.503814697265625	2.37823486328125E-05	89.9231467729659	1
-0.50128173828125	2.3760986328125E-05	89.9475607729042	1
-0.49932861328125	2.37518310546875E-05	89.9719747728426	1
-0.4971923828125	2.38555908203125E-05	89.996388772781	1
-0.494049072265625	2.39349365234375E-05	90.0208027727193	1
-0.4918212890625	2.40753173828125E-05	90.0452167726577	1
-0.489471435546875	2.3992919921875E-05	90.069630772596	1
-0.486968994140625	2.4090576171875E-05	90.0940447725344	1
-0.484344482421875	2.41485595703125E-05	90.1184587724728	1
-0.48223876953125	2.43377685546875E-05	90.1428727724111	1
-0.479522705078125	2.4371337890625E-05	90.1672867723495	1
-0.477386474609375	2.43438720703125E-05	90.1917007722878	1
-0.47491455078125	2.44781494140625E-05	90.2161147722262	1
-0.47247314453125	2.45758056640625E-05	90.2405287721646	1
-0.47015380859375	2.47344970703125E-05	90.2649427721029	1
-0.46783447265625	2.47161865234375E-05	90.2893567720413	1
-0.46502685546875	2.48138427734375E-05	90.3137707719796	1
-0.462799072265625	2.491455078125E-05	90.338184771918	1
-0.46063232421875	2.51190185546875E-05	90.3625987718564	1
-0.457794189453125	2.5164794921875E-05	90.3870127717947	1
-0.45513916015625	2.52044677734375E-05	90.4114267717331	1
-0.45306396484375	2.5311279296875E-05	90.4358407716715	1
-0.4505615234375	2.54364013671875E-05	90.4602547716098	1
-0.44830322265625	2.56011962890625E-05	90.4846687715482	1
-0.44549560546875	2.55828857421875E-05	90.5090827714865	1
-0.44305419921875	2.5714111328125E-05	90.5334967714249	1
-0.44073486328125	2.58453369140625E-05	90.5579107713633	1
-0.438568115234375	2.60406494140625E-05	90.5823247713016	1
-0.4356689453125	2.60711669921875E-05	90.60673877124	1
-0.4332275390625	2.60955810546875E-05	90.6311527711783	1
-0.430938720703125	2.6263427734375E-05	90.6555667711167	1
-0.428497314453125	2.63641357421875E-05	90.6799807710551	1
-0.426177978515625	2.65716552734375E-05	90.7043947709934	1
-0.42364501953125	2.65289306640625E-05	90.7288087709318	1
-0.4215087890625	2.66082763671875E-05	90.7532227708701	1
-0.418853759765625	2.6751708984375E-05	90.7776367708085	1
-0.416290283203125	2.6898193359375E-05	90.8020507707469	1
-0.413909912109375	2.694091796875E-05	90.8264647706852	1
-0.411529541015625	2.6922607421875E-05	90.8508787706236	1
-0.4088134765625	2.70751953125E-05	90.8752927705619	1
-0.406402587890625	2.71575927734375E-05	90.8997067705003	1
-0.40423583984375	2.73284912109375E-05	90.9241207704387	1
-0.401702880859375	2.728271484375E-05	90.948534770377	1
-0.399627685546875	2.730712890625E-05	90.9729487703154	1
-0.396697998046875	2.738037109375E-05	90.9973627702537	1
-0.394439697265625	2.74932861328125E-05	91.0217767701921	1
-0.39202880859375	2.7520751953125E-05	91.0461907701305	1
-0.38970947265625	2.74749755859375E-05	91.0706047700688	1
-0.386871337890625	2.75604248046875E-05	91.0950187700072	1
-0.384857177734375	2.75970458984375E-05	91.1194327699455	1
