WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
-1.3372802734375	-4.9407958984375E-07	83.0735397902595	1	
-1.33544921875	-4.4921875E-07	83.1345747901054	1	
-1.3336181640625	-4.05120849609375E-07	83.1956097899513	1	
-1.3299560546875	-3.63067626953125E-07	83.2566447897972	1	
-1.328125	-3.21136474609375E-07	83.3176797896431	1	
-1.32537841796875	-2.796630859375E-07	83.378714789489	1	
-1.32293701171875	-2.38555908203125E-07	83.4397497893349	1	
-1.3214111328125	-1.9805908203125E-07	83.5007847891808	1	
-1.318359375	-1.58050537109375E-07	83.5618197890267	1	
-1.3153076171875	-1.17584228515625E-07	83.6228547888726	1	
-1.312255859375	-7.91015625E-08	83.6838897887185	1	
-1.3104248046875	-4.144287109375E-08	83.7449247885644	1	
-1.30889892578125	-3.11279296875E-09	83.8059597884103	1	
-1.30615234375	3.4698486328125E-08	83.8669947882562	1	
-1.3031005859375	7.28759765625E-08	83.9280297881021	1	
-1.300048828125	1.08306884765625E-07	83.989064787948	1	
-1.298828125	1.4404296875E-07	84.0500997877939	1	
-1.2957763671875	1.78924560546875E-07	84.1111347876398	1	
-1.2939453125	2.14141845703125E-07	84.1721697874857	1	
-1.2921142578125	2.47650146484375E-07	84.2332047873316	1	
-1.2890625	2.81707763671875E-07	84.2942397871775	1	
-1.2872314453125	3.143310546875E-07	84.3552747870234	1	
-1.28326416015625	3.48297119140625E-07	84.4163097868693	1	
-1.2823486328125	3.797607421875E-07	84.4773447867152	1	
-1.279296875	4.11468505859375E-07	84.5383797865611	1	
-1.27685546875	4.43115234375E-07	84.599414786407	1	
-1.27471923828125	4.74853515625E-07	84.6604497862529	1	
-1.27105712890625	5.047607421875E-07	84.7214847860988	1	
-1.26953125	5.35888671875E-07	84.7825197859447	1	
-1.2664794921875	5.6671142578125E-07	84.8435547857906	1	
-1.2646484375	5.95703125E-07	84.9045897856365	1	
-1.26220703125	6.2591552734375E-07	84.9656247854824	1	
-1.26007080078125	6.55517578125E-07	85.0266597853283	1	
-1.2579345703125	6.8450927734375E-07	85.0876947851742	1	
-1.2542724609375	7.14111328125E-07	85.1487297850201	1	
-1.25244140625	7.4310302734375E-07	85.209764784866	1	
-1.25	7.7178955078125E-07	85.2707997847119	1	
-1.2469482421875	8.001708984375E-07	85.3318347845578	1	
-1.2457275390625	8.2763671875E-07	85.3928697844037	1	
-1.24267578125	8.5418701171875E-07	85.4539047842496	1	
-1.240234375	8.82568359375E-07	85.5149397840955	1	
-1.2371826171875	9.0972900390625E-07	85.5759747839414	1	
-1.2353515625	9.375E-07	85.6370097837873	1	
-1.23291015625	9.6405029296875E-07	85.6980447836332	1	
-1.23046875	9.906005859375E-07	85.7590797834791	1	
-1.2274169921875	1.01654052734375E-06	85.820114783325	1	
-1.22528076171875	1.04278564453125E-06	85.8811497831709	1	
-1.22222900390625	1.06903076171875E-06	85.9421847830168	1	
-1.220703125	1.09619140625E-06	86.0032197828627	1	
-1.2176513671875	1.12152099609375E-06	86.0642547827086	1	
-1.21551513671875	1.14654541015625E-06	86.1252897825545	1	
-1.21337890625	1.17156982421875E-06	86.1863247824004	1	
-1.2103271484375	1.19720458984375E-06	86.2473597822463	1	
-1.20849609375	1.22222900390625E-06	86.3083947820923	1	
-1.2066650390625	1.2481689453125E-06	86.3694297819382	1	
-1.20330810546875	1.27349853515625E-06	86.4304647817841	1	
-1.201171875	1.29791259765625E-06	86.49149978163	1	
-1.19903564453125	1.322021484375E-06	86.5525347814759	1	
-1.1962890625	1.34552001953125E-06	86.6135697813218	1	
-1.1944580078125	1.3690185546875E-06	86.6746047811677	1	
-1.1920166015625	1.392822265625E-06	86.7356397810136	1	
-1.18896484375	1.417236328125E-06	86.7966747808595	1	
-1.18743896484375	1.44134521484375E-06	86.8577097807054	1	
-1.1846923828125	1.46453857421875E-06	86.9187447805513	1	
-1.181640625	1.48773193359375E-06	86.9797797803972	1	
-1.17919921875	1.51092529296875E-06	87.0408147802431	1	
-1.1767578125	1.53472900390625E-06	87.101849780089	1	
-1.1749267578125	1.5570068359375E-06	87.1628847799349	1	
-1.1724853515625	1.57989501953125E-06	87.2239197797808	1	
-1.16943359375	1.60400390625E-06	87.2849547796267	1	
-1.1669921875	1.6265869140625E-06	87.3459897794726	1	
-1.16455078125	1.6485595703125E-06	87.4070247793185	1	
-1.1627197265625	1.67205810546875E-06	87.4680597791644	1	
-1.15966796875	1.69586181640625E-06	87.5290947790103	1	
-1.158447265625	1.71783447265625E-06	87.5901297788562	1	
-1.1553955078125	1.74163818359375E-06	87.6511647787021	1	
-1.15234375	1.763916015625E-06	87.712199778548	1	
-1.14990234375	1.7852783203125E-06	87.7732347783939	1	
-1.1474609375	1.80755615234375E-06	87.8342697782398	1	
-1.1444091796875	1.83013916015625E-06	87.8953047780857	1	
-1.1419677734375	1.85211181640625E-06	87.9563397779316	1	
-1.14013671875	1.8743896484375E-06	88.0173747777775	1	
-1.1376953125	1.89666748046875E-06	88.0784097776234	1	
-1.13525390625	1.9171142578125E-06	88.1394447774693	1	
-1.1334228515625	1.94000244140625E-06	88.2004797773152	1	
-1.13067626953125	1.96136474609375E-06	88.2615147771611	1	
-1.1279296875	1.98333740234375E-06	88.322549777007	1	
-1.12548828125	2.005615234375E-06	88.3835847768529	1	
-1.123046875	2.02880859375E-06	88.4446197766988	1	
-1.1212158203125	2.04925537109375E-06	88.5056547765447	1	
-1.11907958984375	2.0697021484375E-06	88.5666897763906	1	
-1.11541748046875	2.09197998046875E-06	88.6277247762365	1	
-1.1138916015625	2.11395263671875E-06	88.6887597760824	1	
-1.1114501953125	2.1356201171875E-06	88.7497947759283	1	
-1.10870361328125	2.15728759765625E-06	88.8108297757742	1	
-1.10595703125	2.17864990234375E-06	88.8718647756201	1	
-1.103515625	2.20001220703125E-06	88.932899775466	1	
-1.10137939453125	2.22015380859375E-06	88.9939347753119	1	
-1.0992431640625	2.24090576171875E-06	89.0549697751578	1	
-1.09710693359375	2.26287841796875E-06	89.1160047750037	1	
-1.0943603515625	2.28363037109375E-06	89.1770397748496	1	
-1.09161376953125	2.3046875E-06	89.2380747746955	1	
-1.0894775390625	2.325439453125E-06	89.2991097745414	1	
-1.0870361328125	2.34619140625E-06	89.3601447743873	1	
-1.083984375	2.3675537109375E-06	89.4211797742332	1	
-1.08154296875	2.388916015625E-06	89.4822147740791	1	
-1.08001708984375	2.40966796875E-06	89.543249773925	1	
-1.0772705078125	2.43194580078125E-06	89.6042847737709	1	
-1.0748291015625	2.45269775390625E-06	89.6653197736168	1	
-1.07269287109375	2.47222900390625E-06	89.7263547734627	1	
-1.0699462890625	2.4945068359375E-06	89.7873897733086	1	
-1.0675048828125	2.51617431640625E-06	89.8484247731545	1	
-1.065673828125	2.53753662109375E-06	89.9094597730004	1	
-1.0626220703125	2.5592041015625E-06	89.9704947728463	1	
-1.06109619140625	2.58056640625E-06	90.0315297726922	1	
-1.0577392578125	2.6007080078125E-06	90.0925647725381	1	
-1.055908203125	2.6226806640625E-06	90.153599772384	1	
-1.05316162109375	2.642822265625E-06	90.2146347722299	1	
-1.05133056640625	2.66357421875E-06	90.2756697720758	1	
-1.0479736328125	2.68463134765625E-06	90.3367047719217	1	
-1.046142578125	2.70721435546875E-06	90.3977397717676	1	
-1.043701171875	2.7276611328125E-06	90.4587747716135	1	
-1.04095458984375	2.74749755859375E-06	90.5198097714595	1	
-1.0382080078125	2.77008056640625E-06	90.5808447713054	1	
-1.0357666015625	2.79083251953125E-06	90.6418797711513	1	
-1.033935546875	2.81158447265625E-06	90.7029147709972	1	
-1.031494140625	2.833251953125E-06	90.7639497708431	1	
-1.02874755859375	2.85552978515625E-06	90.824984770689	1	
-1.0272216796875	2.8759765625E-06	90.8860197705349	1	
-1.02386474609375	2.896728515625E-06	90.9470547703808	1	
-1.021728515625	2.91748046875E-06	91.0080897702267	1	
-1.0186767578125	2.939453125E-06	91.0691247700726	1	
-1.0162353515625	2.96234130859375E-06	91.1301597699185	1	
-1.01409912109375	2.98248291015625E-06	91.1911947697644	1	
-1.0113525390625	3.00506591796875E-06	91.2522297696103	1	
-1.0089111328125	3.02886962890625E-06	91.3132647694562	1	
-1.0064697265625	3.05084228515625E-06	91.3742997693021	1	
-1.0028076171875	3.0712890625E-06	91.435334769148	1	
-1.0015869140625	3.09417724609375E-06	91.4963697689939	1	
-0.99853515625	3.1158447265625E-06	91.5574047688398	1	
-0.9954833984375	3.13873291015625E-06	91.6184397686857	1	
-0.99884033203125	2.96051025390625E-06	91.6794747685316	1	
-1.0003662109375	2.82012939453125E-06	91.7405097683775	1	
-1.004638671875	2.6947021484375E-06	91.8015447682234	1	
-1.005859375	2.58026123046875E-06	91.8625797680693	1	
-1.0089111328125	2.470703125E-06	91.9236147679152	1	
-1.0113525390625	2.37060546875E-06	91.9846497677611	1	
-1.01318359375	2.27447509765625E-06	92.045684767607	1	
-1.01531982421875	2.18353271484375E-06	92.1067197674529	1	
-1.01837158203125	2.09503173828125E-06	92.1677547672988	1	
-1.02142333984375	2.01019287109375E-06	92.2287897671447	1	
-1.0235595703125	1.9293212890625E-06	92.2898247669906	1	
-1.026611328125	1.8505859375E-06	92.3508597668365	1	
-1.0284423828125	1.77520751953125E-06	92.4118947666824	1	
-1.0308837890625	1.70013427734375E-06	92.4729297665283	1	
-1.03271484375	1.6278076171875E-06	92.5339647663742	1	
-1.036376953125	1.5582275390625E-06	92.5949997662201	1	
-1.03759765625	1.48834228515625E-06	92.656034766066	1	
-1.0400390625	1.42333984375E-06	92.7170697659119	1	
-1.04278564453125	1.3580322265625E-06	92.7781047657578	1	
-1.044921875	1.29486083984375E-06	92.8391397656037	1	
-1.04827880859375	1.23138427734375E-06	92.9001747654496	1	
-1.0491943359375	1.16973876953125E-06	92.9612097652955	1	
-1.05255126953125	1.11114501953125E-06	93.0222447651414	1	
-1.0546875	1.05224609375E-06	93.0832797649873	1	
-1.05712890625	9.9639892578125E-07	93.1443147648332	1	
-1.0595703125	9.4085693359375E-07	93.2053497646791	1	
-1.06201171875	8.8531494140625E-07	93.266384764525	1	
-1.0650634765625	8.3099365234375E-07	93.3274197643709	1	
-1.06689453125	7.781982421875E-07	93.3884547642168	1	
-1.0699462890625	7.23876953125E-07	93.4494897640627	1	
-1.07147216796875	6.72607421875E-07	93.5105247639086	1	
-1.07421875	6.23779296875E-07	93.5715597637545	1	
-1.0772705078125	5.7403564453125E-07	93.6325947636004	1	
-1.0791015625	5.2459716796875E-07	93.6936297634463	1	
-1.08245849609375	4.7637939453125E-07	93.7546647632922	1	
-1.0845947265625	4.2999267578125E-07	93.8156997631381	1	
-1.0870361328125	3.834228515625E-07	93.876734762984	1	
-1.08917236328125	3.38104248046875E-07	93.9377697628299	1	
-1.09222412109375	2.928466796875E-07	93.9988047626758	1	
-1.0943603515625	2.47406005859375E-07	94.0598397625217	1	
-1.09649658203125	2.02056884765625E-07	94.1208747623676	1	
-1.09893798828125	1.58966064453125E-07	94.1819097622135	1	
-1.10107421875	1.1517333984375E-07	94.2429447620594	1	
-1.1041259765625	7.26318359375E-08	94.3039797619053	1	
-1.1065673828125	3.0181884765625E-08	94.3650147617512	1	
-1.1090087890625	-1.092529296875E-08	94.4260497615971	1	
-1.11083984375	-5.3741455078125E-08	94.487084761443	1	
-1.11297607421875	-9.4970703125E-08	94.5481197612889	1	
-1.1163330078125	-1.3623046875E-07	94.6091547611348	1	
-1.116943359375	-1.761474609375E-07	94.6701897609807	1	
-1.1199951171875	-2.1539306640625E-07	94.7312247608266	1	
-1.1236572265625	-2.55615234375E-07	94.7922597606726	1	
-1.12457275390625	-2.9473876953125E-07	94.8532947605185	1	
-1.126708984375	-3.33648681640625E-07	94.9143297603644	1	
-1.1297607421875	-3.72894287109375E-07	94.9753647602103	1	
-1.1328125	-4.1131591796875E-07	95.0363997600562	1	
-1.13525390625	-4.4891357421875E-07	95.0974347599021	1	
-1.1370849609375	-4.8736572265625E-07	95.158469759748	1	
-1.1395263671875	-5.2459716796875E-07	95.2195047595939	1	
-1.1419677734375	-5.6182861328125E-07	95.2805397594398	1	
-1.1444091796875	-5.987548828125E-07	95.3415747592857	1	
-1.1468505859375	-6.3446044921875E-07	95.4026097591316	1	
-1.14990234375	-6.695556640625E-07	95.4636447589775	1	
-1.15203857421875	-7.0587158203125E-07	95.5246797588234	1	
-1.1541748046875	-7.4005126953125E-07	95.5857147586693	1	
-1.1572265625	-7.7362060546875E-07	95.6467497585152	1	
-1.1590576171875	-8.0841064453125E-07	95.7077847583611	1	
-1.1614990234375	-8.4228515625E-07	95.768819758207	1	
-1.16455078125	-8.7615966796875E-07	95.8298547580529	1	
-1.1663818359375	-9.0850830078125E-07	95.8908897578988	1	
-1.16943359375	-9.4085693359375E-07	95.9519247577447	1	
-1.17218017578125	-9.735107421875E-07	96.0129597575906	1	
-1.1737060546875	-1.005859375E-06	96.0739947574365	1	
-1.175537109375	-1.03759765625E-06	96.1350297572824	1	
-1.17828369140625	-1.0693359375E-06	96.1960647571283	1	
-1.18133544921875	-1.10198974609375E-06	96.2570997569742	1	
-1.1834716796875	-1.1322021484375E-06	96.3181347568201	1	
-1.1859130859375	-1.16302490234375E-06	96.379169756666	1	
-1.18804931640625	-1.19476318359375E-06	96.4402047565119	1	
-1.19140625	-1.22467041015625E-06	96.5012397563578	1	
-1.1932373046875	-1.25518798828125E-06	96.5622747562037	1	
-1.195068359375	-1.285400390625E-06	96.6233097560496	1	
-1.19781494140625	-1.314697265625E-06	96.6843447558955	1	
-1.201171875	-1.343994140625E-06	96.7453797557414	1	
-1.20269775390625	-1.37298583984375E-06	96.8064147555873	1	
-1.2054443359375	-1.4013671875E-06	96.8674497554332	1	
-1.207275390625	-1.43157958984375E-06	96.9284847552791	1	
-1.2103271484375	-1.4605712890625E-06	96.989519755125	1	
-1.2127685546875	-1.48834228515625E-06	97.0505547549709	1	
-1.214599609375	-1.5155029296875E-06	97.1115897548168	1	
-1.21826171875	-1.54388427734375E-06	97.1726247546627	1	
-1.2200927734375	-1.571044921875E-06	97.2336597545086	1	
-1.22222900390625	-1.59881591796875E-06	97.2946947543545	1	
-1.2249755859375	-1.62628173828125E-06	97.3557297542004	1	
-1.2274169921875	-1.654052734375E-06	97.4167647540463	1	
-1.22955322265625	-1.680908203125E-06	97.4777997538922	1	
-1.23199462890625	-1.708984375E-06	97.5388347537381	1	
-1.234130859375	-1.7352294921875E-06	97.599869753584	1	
-1.23687744140625	-1.7626953125E-06	97.6609047534299	1	
-1.239013671875	-1.79107666015625E-06	97.7219397532758	1	
-1.24114990234375	-1.81671142578125E-06	97.7829747531217	1	
-1.2445068359375	-1.84356689453125E-06	97.8440097529676	1	
-1.2469482421875	-1.8701171875E-06	97.9050447528135	1	
-1.2493896484375	-1.89605712890625E-06	97.9660797526594	1	
-1.2518310546875	-1.9207763671875E-06	98.0271147525053	1	
-1.2542724609375	-1.947021484375E-06	98.0881497523512	1	
-1.2567138671875	-1.9732666015625E-06	98.1491847521971	1	
-1.259765625	-1.99920654296875E-06	98.210219752043	1	
-1.2615966796875	-2.0233154296875E-06	98.2712547518889	1	
-1.2640380859375	-2.04681396484375E-06	98.3322897517348	1	
-1.265869140625	-2.0733642578125E-06	98.3933247515807	1	
-1.26800537109375	-2.098388671875E-06	98.4543597514266	1	
-1.27044677734375	-2.12310791015625E-06	98.5153947512725	1	
-1.273193359375	-2.1478271484375E-06	98.5764297511184	1	
-1.2762451171875	-2.1734619140625E-06	98.6374647509643	1	
-1.278076171875	-2.1966552734375E-06	98.6984997508102	1	
-1.28082275390625	-2.22137451171875E-06	98.7595347506561	1	
-1.282958984375	-2.24609375E-06	98.820569750502	1	
-1.28570556640625	-2.27081298828125E-06	98.8816047503479	1	
-1.28753662109375	-2.29400634765625E-06	98.9426397501938	1	
-1.29058837890625	-2.31842041015625E-06	99.0036747500398	1	
-1.292724609375	-2.34222412109375E-06	99.0647097498857	1	
-1.2957763671875	-2.36541748046875E-06	99.1257447497316	1	
-1.29791259765625	-2.38922119140625E-06	99.1867797495775	1	
-1.3006591796875	-2.41363525390625E-06	99.2478147494234	1	
-1.30279541015625	-2.437744140625E-06	99.3088497492693	1	
-1.3043212890625	-2.46246337890625E-06	99.3698847491152	1	
-1.30767822265625	-2.4853515625E-06	99.4309197489611	1	
-1.3104248046875	-2.509765625E-06	99.491954748807	1	
-1.312255859375	-2.53265380859375E-06	99.5529897486529	1	
-1.314697265625	-2.55645751953125E-06	99.6140247484988	1	
-1.3177490234375	-2.57965087890625E-06	99.6750597483447	1	
-1.3201904296875	-2.60498046875E-06	99.7360947481906	1	
-1.322021484375	-2.6287841796875E-06	99.7971297480365	1	
-1.3250732421875	-2.65289306640625E-06	99.8581647478824	1	
-1.326904296875	-2.6763916015625E-06	99.9191997477283	1	
-1.3299560546875	-2.701416015625E-06	99.9802347475742	1	
-1.33209228515625	-2.724609375E-06	100.04126974742	1	
-1.334228515625	-2.7484130859375E-06	100.102304747266	1	
-1.336669921875	-2.7734375E-06	100.163339747112	1	
-1.33941650390625	-2.7978515625E-06	100.224374746958	1	
-1.341552734375	-2.82073974609375E-06	100.285409746804	1	
-1.343994140625	-2.84637451171875E-06	100.34644474665	1	
-1.3470458984375	-2.87078857421875E-06	100.407479746495	1	
-1.3482666015625	-2.89306640625E-06	100.468514746341	1	
-1.3507080078125	-2.91778564453125E-06	100.529549746187	1	
-1.353759765625	-2.94281005859375E-06	100.590584746033	1	
-1.356201171875	-2.96630859375E-06	100.651619745879	1	
-1.3580322265625	-2.98980712890625E-06	100.712654745725	1	
-1.3604736328125	-3.0157470703125E-06	100.773689745571	1	
-1.3641357421875	-3.038330078125E-06	100.834724745417	1	
-1.3665771484375	-3.0615234375E-06	100.895759745263	1	
-1.36871337890625	-3.08624267578125E-06	100.956794745109	1	
-1.370849609375	-3.11187744140625E-06	101.017829744955	1	
-1.37420654296875	-3.1353759765625E-06	101.0788647448	1	
-1.376953125	-3.16070556640625E-06	101.139899744646	1	
-1.3787841796875	-3.1854248046875E-06	101.200934744492	1	
-1.3818359375	-3.21014404296875E-06	101.261969744338	1	
-1.3836669921875	-3.236083984375E-06	101.323004744184	1	
-1.3861083984375	-3.26019287109375E-06	101.38403974403	1	
-1.38916015625	-3.284912109375E-06	101.445074743876	1	
-1.3909912109375	-3.310546875E-06	101.506109743722	1	
-1.3934326171875	-3.336181640625E-06	101.567144743568	1	
-1.3958740234375	-3.36029052734375E-06	101.628179743414	1	
-1.3983154296875	-3.38653564453125E-06	101.689214743259	1	
-1.40167236328125	-3.41278076171875E-06	101.750249743105	1	
-1.40350341796875	-3.43841552734375E-06	101.811284742951	1	
-1.4056396484375	-3.4637451171875E-06	101.872319742797	1	
-1.4080810546875	-3.48968505859375E-06	101.933354742643	1	
-1.4105224609375	-3.51470947265625E-06	101.994389742489	1	
-1.4129638671875	-3.5400390625E-06	102.055424742335	1	
-1.4154052734375	-3.565673828125E-06	102.116459742181	1	
-1.4178466796875	-3.5931396484375E-06	102.177494742027	1	
-1.4202880859375	-3.6199951171875E-06	102.238529741873	1	
-1.42303466796875	-3.64593505859375E-06	102.299564741718	1	
-1.42425537109375	-3.6724853515625E-06	102.360599741564	1	
-1.42730712890625	-3.69842529296875E-06	102.42163474141	1	
-1.42974853515625	-3.72528076171875E-06	102.482669741256	1	
-1.431884765625	-3.75152587890625E-06	102.543704741102	1	
-1.4349365234375	-3.779296875E-06	102.604739740948	1	
-1.436767578125	-3.8055419921875E-06	102.665774740794	1	
-1.44012451171875	-3.8330078125E-06	102.72680974064	1	
-1.4422607421875	-3.85955810546875E-06	102.787844740486	1	
-1.4447021484375	-3.88458251953125E-06	102.848879740332	1	
-1.4471435546875	-3.912353515625E-06	102.909914740177	1	
-1.4495849609375	-3.93951416015625E-06	102.970949740023	1	
-1.45172119140625	-3.96636962890625E-06	103.031984739869	1	
-1.45355224609375	-3.992919921875E-06	103.093019739715	1	
-1.45782470703125	-4.0191650390625E-06	103.154054739561	1	
-1.4599609375	-4.04571533203125E-06	103.215089739407	1	
-1.46240234375	-4.073486328125E-06	103.276124739253	1	
-1.46453857421875	-4.1009521484375E-06	103.337159739099	1	
-1.4666748046875	-4.129638671875E-06	103.398194738945	1	
-1.4697265625	-4.1571044921875E-06	103.459229738791	1	
-1.47216796875	-4.1851806640625E-06	103.520264738636	1	
-1.474609375	-4.2120361328125E-06	103.581299738482	1	
-1.47613525390625	-4.24041748046875E-06	103.642334738328	1	
-1.4788818359375	-4.268798828125E-06	103.703369738174	1	
-1.4813232421875	-4.29718017578125E-06	103.76440473802	1	
-1.4837646484375	-4.32525634765625E-06	103.825439737866	1	
-1.48681640625	-4.3524169921875E-06	103.886474737712	1	
-1.48895263671875	-4.3817138671875E-06	103.947509737558	1	
-1.49139404296875	-4.40673828125E-06	104.008544737404	1	
-1.492919921875	-4.43511962890625E-06	104.06957973725	1	
-1.495361328125	-4.4647216796875E-06	104.130614737095	1	
-1.4984130859375	-4.49310302734375E-06	104.191649736941	1	
-1.5008544921875	-4.51995849609375E-06	104.252684736787	1	
-1.502685546875	-4.54742431640625E-06	104.313719736633	1	
-1.5057373046875	-4.5758056640625E-06	104.374754736479	1	
-1.507568359375	-4.6038818359375E-06	104.435789736325	1	
-1.5106201171875	-4.6331787109375E-06	104.496824736171	1	
-1.5130615234375	-4.66064453125E-06	104.557859736017	1	
-1.51611328125	-4.68902587890625E-06	104.618894735863	1	
-1.5179443359375	-4.7174072265625E-06	104.679929735709	1	
-1.52069091796875	-4.749755859375E-06	104.740964735554	1	
-1.5234375	-4.78240966796875E-06	104.8019997354	1	
-1.52587890625	-4.8101806640625E-06	104.863034735246	1	
-1.52740478515625	-4.83856201171875E-06	104.924069735092	1	
-1.5301513671875	-4.86663818359375E-06	104.985104734938	1	
-1.53289794921875	-4.8931884765625E-06	105.046139734784	1	
-1.534423828125	-4.9346923828125E-06	105.10717473463	1	
-1.53656005859375	-4.962158203125E-06	105.168209734476	1	
-1.53961181640625	-4.99267578125E-06	105.229244734322	1	
-1.54205322265625	-5.023193359375E-06	105.290279734168	1	
-1.544189453125	-5.0506591796875E-06	105.351314734014	1	
-1.54693603515625	-5.0811767578125E-06	105.412349733859	1	
-1.54937744140625	-5.108642578125E-06	105.473384733705	1	
-1.55181884765625	-5.13916015625E-06	105.534419733551	1	
-1.5545654296875	-5.169677734375E-06	105.595454733397	1	
-1.5570068359375	-5.1971435546875E-06	105.656489733243	1	
-1.5594482421875	-5.2276611328125E-06	105.717524733089	1	
-1.5606689453125	-5.2581787109375E-06	105.778559732935	1	
-1.563720703125	-5.2886962890625E-06	105.839594732781	1	
-1.5667724609375	-5.3192138671875E-06	105.900629732627	1	
-1.56890869140625	-5.3497314453125E-06	105.961664732473	1	
-1.57073974609375	-5.38330078125E-06	106.022699732318	1	
-1.573486328125	-5.4168701171875E-06	106.083734732164	1	
-1.575927734375	-5.450439453125E-06	106.14476973201	1	
-1.578369140625	-5.4840087890625E-06	106.205804731856	1	
-1.580810546875	-5.517578125E-06	106.266839731702	1	
-1.583251953125	-5.5511474609375E-06	106.327874731548	1	
-1.58538818359375	-5.5877685546875E-06	106.388909731394	1	
-1.588134765625	-5.6243896484375E-06	106.44994473124	1	
-1.59088134765625	-5.6610107421875E-06	106.510979731086	1	
-1.59332275390625	-5.6976318359375E-06	106.572014730932	1	
-1.595458984375	-5.7373046875E-06	106.633049730777	1	
-1.597900390625	-5.77392578125E-06	106.694084730623	1	
-1.60125732421875	-5.8135986328125E-06	106.755119730469	1	
-1.6033935546875	-5.853271484375E-06	106.816154730315	1	
-1.60491943359375	-5.8929443359375E-06	106.877189730161	1	
