WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-0.15338134765625	1.39495849609375E-05	25.317677936079	1
-0.15087890625	1.4044189453125E-05	25.3420919360174	1
-0.148345947265625	1.4129638671875E-05	25.3665059359557	1
-0.145965576171875	1.42181396484375E-05	25.3909199358941	1
-0.143585205078125	1.43096923828125E-05	25.4153339358325	1
-0.14105224609375	1.44012451171875E-05	25.4397479357708	1
-0.138702392578125	1.448974609375E-05	25.4641619357092	1
-0.136199951171875	1.4581298828125E-05	25.4885759356475	1
-0.133819580078125	1.4666748046875E-05	25.5129899355859	1
-0.131378173828125	1.475830078125E-05	25.5374039355243	1
-0.128936767578125	1.48529052734375E-05	25.5618179354626	1
-0.126495361328125	1.494140625E-05	25.586231935401	1
-0.124114990234375	1.5032958984375E-05	25.6106459353393	1
-0.12164306640625	1.51214599609375E-05	25.6350599352777	1
-0.119140625	1.5216064453125E-05	25.6594739352161	1
-0.11663818359375	1.53076171875E-05	25.6838879351544	1
-0.1142578125	1.54052734375E-05	25.7083019350928	1
-0.11187744140625	1.54937744140625E-05	25.7327159350311	1
-0.10943603515625	1.558837890625E-05	25.7571299349695	1
-0.107025146484375	1.5679931640625E-05	25.7815439349079	1
-0.104583740234375	1.5771484375E-05	25.8059579348462	1
-0.1021728515625	1.5863037109375E-05	25.8303719347846	1
-0.09967041015625	1.595458984375E-05	25.8547859347229	1
-0.09722900390625	1.605224609375E-05	25.8791999346613	1
-0.094818115234375	1.61468505859375E-05	25.9036139345997	1
-0.092376708984375	1.62445068359375E-05	25.928027934538	1
-0.0899658203125	1.63330078125E-05	25.9524419344764	1
-0.08758544921875	1.64276123046875E-05	25.9768559344147	1
-0.0850830078125	1.6522216796875E-05	26.0012699343531	1
-0.082672119140625	1.66168212890625E-05	26.0256839342915	1
-0.0802001953125	1.67083740234375E-05	26.0500979342298	1
-0.0777587890625	1.6802978515625E-05	26.0745119341682	1
-0.0753173828125	1.68975830078125E-05	26.0989259341065	1
-0.0728759765625	1.6998291015625E-05	26.1233399340449	1
-0.0704345703125	1.7095947265625E-05	26.1477539339833	1
-0.068023681640625	1.71905517578125E-05	26.1721679339216	1
-0.06561279296875	1.728515625E-05	26.19658193386	1
-0.063140869140625	1.73828125E-05	26.2209959337983	1
-0.06072998046875	1.74774169921875E-05	26.2454099337367	1
-0.058258056640625	1.75750732421875E-05	26.2698239336751	1
-0.055877685546875	1.76727294921875E-05	26.2942379336134	1
-0.053436279296875	1.77764892578125E-05	26.3186519335518	1
-0.05096435546875	1.78741455078125E-05	26.3430659334902	1
-0.0486175537109375	1.796875E-05	26.3674799334285	1
-0.046173095703125	1.80633544921875E-05	26.3918939333669	1
-0.043743896484375	1.81640625E-05	26.4163079333052	1
-0.0412994384765625	1.826171875E-05	26.4407219332436	1
-0.0388580322265625	1.83624267578125E-05	26.465135933182	1
-0.03641357421875	1.84600830078125E-05	26.4895499331203	1
-0.0339569091796875	1.85577392578125E-05	26.5139639330587	1
-0.031524658203125	1.8658447265625E-05	26.538377932997	1
-0.0291046142578125	1.876220703125E-05	26.5627919329354	1
-0.02666015625	1.88629150390625E-05	26.5872059328738	1
-0.02423095703125	1.895751953125E-05	26.6116199328121	1
-0.0218017578125	1.9061279296875E-05	26.6360339327505	1
-0.0193115234375	1.91650390625E-05	26.6604479326888	1
-0.01689453125	1.92626953125E-05	26.6848619326272	1
-0.0144683837890625	1.93634033203125E-05	26.7092759325656	1
-0.0120025634765625	1.94610595703125E-05	26.7336899325039	1
-0.0095794677734375	1.9561767578125E-05	26.7581039324423	1
-0.00714721679687499	1.966552734375E-05	26.7825179323806	1
-0.00470581054687499	1.9769287109375E-05	26.806931932319	1
-0.00226440429687499	1.98699951171875E-05	26.8313459322574	1
0.000164794921875003	1.99737548828125E-05	26.8557599321957	1
0.00258483886718749	2.00775146484375E-05	26.8801739321341	1
0.00507202148437499	2.01812744140625E-05	26.9045879320724	1
0.00747070312500001	2.02789306640625E-05	26.9290019320108	1
0.0099212646484375	2.0379638671875E-05	26.9534159319492	1
0.0123565673828125	2.0489501953125E-05	26.9778299318875	1
0.0147979736328125	2.05902099609375E-05	27.0022439318259	1
0.01722412109375	2.0697021484375E-05	27.0266579317642	1
0.0196533203125	2.08038330078125E-05	27.0510719317026	1
0.0220703125	2.091064453125E-05	27.075485931641	1
0.0245452880859375	2.1014404296875E-05	27.0998999315793	1
0.02696533203125	2.11181640625E-05	27.1243139315177	1
0.029425048828125	2.1221923828125E-05	27.1487279314561	1
0.03184814453125	2.1319580078125E-05	27.1731419313944	1
0.0343017578125	2.14263916015625E-05	27.1975559313328	1
0.0367034912109375	2.15362548828125E-05	27.2219699312711	1
0.0391693115234375	2.164306640625E-05	27.2463839312095	1
0.04161376953125	2.17498779296875E-05	27.2707979311479	1
0.044024658203125	2.1856689453125E-05	27.2952119310862	1
0.0464599609375	2.1966552734375E-05	27.3196259310246	1
0.0489105224609375	2.20733642578125E-05	27.3440399309629	1
0.051239013671875	2.218017578125E-05	27.3684539309013	1
0.053680419921875	2.22869873046875E-05	27.3928679308397	1
0.05609130859375	2.2393798828125E-05	27.417281930778	1
0.058563232421875	2.25067138671875E-05	27.4416959307164	1
0.06103515625	2.26104736328125E-05	27.4661099306547	1
0.063323974609375	2.271728515625E-05	27.4905239305931	1
0.065765380859375	2.28271484375E-05	27.5149379305315	1
0.068267822265625	2.293701171875E-05	27.5393519304698	1
0.070709228515625	2.3046875E-05	27.5637659304082	1
0.073089599609375	2.315673828125E-05	27.5881799303465	1
0.0755615234375	2.32635498046875E-05	27.6125939302849	1
0.077972412109375	2.3370361328125E-05	27.6370079302233	1
0.08038330078125	2.3480224609375E-05	27.6614219301616	1
0.0828857421875	2.35931396484375E-05	27.6858359301	1
0.0853271484375	2.37030029296875E-05	27.7102499300383	1
0.087738037109375	2.381591796875E-05	27.7346639299767	1
0.090118408203125	2.39288330078125E-05	27.7590779299151	1
0.092620849609375	2.4041748046875E-05	27.7834919298534	1
0.09503173828125	2.4151611328125E-05	27.8079059297918	1
0.09747314453125	2.42645263671875E-05	27.8323199297301	1
0.099884033203125	2.437744140625E-05	27.8567339296685	1
0.102294921875	2.4493408203125E-05	27.8811479296069	1
0.104827880859375	2.46002197265625E-05	27.9055619295452	1
0.107177734375	2.4713134765625E-05	27.9299759294836	1
0.10968017578125	2.48260498046875E-05	27.954389929422	1
0.112030029296875	2.4945068359375E-05	27.9788039293603	1
0.114501953125	2.506103515625E-05	28.0032179292987	1
0.116912841796875	2.518310546875E-05	28.027631929237	1
0.119354248046875	2.52960205078125E-05	28.0520459291754	1
0.121826171875	2.54119873046875E-05	28.0764599291138	1
0.124267578125	2.5531005859375E-05	28.1008739290521	1
0.12664794921875	2.564697265625E-05	28.1252879289905	1
0.12908935546875	2.57659912109375E-05	28.1497019289288	1
0.13153076171875	2.58819580078125E-05	28.1741159288672	1
0.133941650390625	2.60040283203125E-05	28.1985299288056	1
0.136474609375	2.6129150390625E-05	28.2229439287439	1
0.13885498046875	2.62542724609375E-05	28.2473579286823	1
0.14129638671875	2.63763427734375E-05	28.2717719286206	1
0.143707275390625	2.64984130859375E-05	28.296185928559	1
0.146148681640625	2.662353515625E-05	28.3205999284974	1
0.148590087890625	2.674560546875E-05	28.3450139284357	1
0.15106201171875	2.68707275390625E-05	28.3694279283741	1
0.1534423828125	2.698974609375E-05	28.3938419283124	1
0.155853271484375	2.7117919921875E-05	28.4182559282508	1
0.15826416015625	2.7252197265625E-05	28.4426699281892	1
0.160736083984375	2.73834228515625E-05	28.4670839281275	1
0.16314697265625	2.75115966796875E-05	28.4914979280659	1
0.165557861328125	2.76458740234375E-05	28.5159119280042	1
0.167999267578125	2.7783203125E-05	28.5403259279426	1
0.17047119140625	2.79144287109375E-05	28.564739927881	1
0.17291259765625	2.80487060546875E-05	28.5891539278193	1
0.175384521484375	2.818603515625E-05	28.6135679277577	1
0.17779541015625	2.83233642578125E-05	28.637981927696	1
0.18017578125	2.8466796875E-05	28.6623959276344	1
0.18267822265625	2.86041259765625E-05	28.6868099275728	1
0.18505859375	2.8741455078125E-05	28.7112239275111	1
0.18756103515625	2.8887939453125E-05	28.7356379274495	1
0.18994140625	2.9034423828125E-05	28.7600519273878	1
0.192352294921875	2.9180908203125E-05	28.7844659273262	1
0.194793701171875	2.933349609375E-05	28.8088799272646	1
0.197174072265625	2.947998046875E-05	28.8332939272029	1
0.199676513671875	2.96356201171875E-05	28.8577079271413	1
0.20208740234375	2.9791259765625E-05	28.8821219270797	1
0.20452880859375	2.99530029296875E-05	28.906535927018	1
0.20697021484375	3.01116943359375E-05	28.9309499269564	1
0.209869384765625	3.031005859375E-05	28.9553639268947	1
0.212310791015625	3.0487060546875E-05	28.9797779268331	1
0.21478271484375	3.06671142578125E-05	29.0041919267715	1
0.21722412109375	3.08502197265625E-05	29.0286059267098	1
0.2197265625	3.10333251953125E-05	29.0530199266482	1
0.2220458984375	3.12286376953125E-05	29.0774339265865	1
0.22454833984375	3.143310546875E-05	29.1018479265249	1
0.227020263671875	3.16375732421875E-05	29.1262619264633	1
0.229461669921875	3.1854248046875E-05	29.1506759264016	1
0.2318115234375	3.2086181640625E-05	29.17508992634	1
0.23431396484375	3.2330322265625E-05	29.1995039262783	1
0.236663818359375	3.25897216796875E-05	29.2239179262167	1
0.239105224609375	3.287353515625E-05	29.2483319261551	1
0.2415771484375	3.31451416015625E-05	29.2727459260934	1
0.2440185546875	3.34564208984375E-05	29.2971599260318	1
0.2464599609375	3.377685546875E-05	29.3215739259701	1
0.2489013671875	3.4124755859375E-05	29.3459879259085	1
0.2513427734375	3.4490966796875E-05	29.3704019258469	1
0.253753662109375	3.48907470703125E-05	29.3948159257852	1
0.256195068359375	3.5321044921875E-05	29.4192299257236	1
0.258636474609375	3.5797119140625E-05	29.4436439256619	1
0.261016845703125	3.62945556640625E-05	29.4680579256003	1
0.263519287109375	3.6834716796875E-05	29.4924719255387	1
0.265838623046875	3.74267578125E-05	29.516885925477	1
0.26837158203125	3.80706787109375E-05	29.5412999254154	1
0.270782470703125	3.876953125E-05	29.5657139253537	1
0.273162841796875	3.953857421875E-05	29.5901279252921	1
0.275634765625	4.03778076171875E-05	29.6145419252305	1
0.278045654296875	4.1302490234375E-05	29.6389559251688	1
0.28057861328125	4.23126220703125E-05	29.6633699251072	1
0.282928466796875	4.34173583984375E-05	29.6877839250456	1
0.285430908203125	4.46136474609375E-05	29.7121979249839	1
0.28778076171875	4.59320068359375E-05	29.7366119249223	1
0.29034423828125	4.73541259765625E-05	29.7610259248606	1
0.29266357421875	4.8919677734375E-05	29.785439924799	1
0.29510498046875	5.04150390625E-05	29.8098539247374	1
0.29754638671875	5.2215576171875E-05	29.8342679246757	1
0.299957275390625	5.4168701171875E-05	29.8586819246141	1
0.3023681640625	5.6243896484375E-05	29.8830959245524	1
0.30487060546875	5.8441162109375E-05	29.9075099244908	1
0.307281494140625	6.0760498046875E-05	29.9319239244292	1
0.3096923828125	6.317138671875E-05	29.9563379243675	1
0.31207275390625	6.561279296875E-05	29.9807519243059	1
0.31451416015625	6.829833984375E-05	30.0051659242442	1
0.3170166015625	7.1044921875E-05	30.0295799241826	1
0.319427490234375	7.3822021484375E-05	30.053993924121	1
0.32177734375	7.6751708984375E-05	30.0784079240593	1
0.3243408203125	7.97119140625E-05	30.1028219239977	1
0.32666015625	8.2763671875E-05	30.127235923936	1
0.329071044921875	8.587646484375E-05	30.1516499238744	1
0.331512451171875	8.9111328125E-05	30.1760639238128	1
0.33392333984375	9.2437744140625E-05	30.2004779237511	1
0.336395263671875	9.5855712890625E-05	30.2248919236895	1
0.33880615234375	9.930419921875E-05	30.2493059236278	1
0.341278076171875	0.0001029052734375	30.2737199235662	1
0.34368896484375	0.00010662841796875	30.2981339235046	1
0.34600830078125	0.0001104736328125	30.3225479234429	1
0.34857177734375	0.00011444091796875	30.3469619233813	1
0.350982666015625	0.000118560791015625	30.3713759233196	1
0.353363037109375	0.000122802734375	30.395789923258	1
0.355804443359375	0.000127166748046875	30.4202039231964	1
0.3582763671875	0.00013165283203125	30.4446179231347	1
0.360626220703125	0.000136260986328125	30.4690319230731	1
0.36309814453125	0.0001409912109375	30.4934459230115	1
0.365478515625	0.00014581298828125	30.5178599229498	1
0.367950439453125	0.000150787353515625	30.5422739228882	1
0.370330810546875	0.0001558837890625	30.5666879228265	1
0.372802734375	0.00016107177734375	30.5911019227649	1
0.375244140625	0.000166290283203125	30.6155159227033	1
0.377685546875	0.000171630859375	30.6399299226416	1
0.3800048828125	0.000177032470703125	30.66434392258	1
0.38250732421875	0.000182464599609375	30.6887579225183	1
0.38482666015625	0.000187957763671875	30.7131719224567	1
0.387359619140625	0.0001934814453125	30.7375859223951	1
0.389801025390625	0.00019903564453125	30.7619999223334	1
0.39215087890625	0.00020458984375	30.7864139222718	1
0.3946533203125	0.000210205078125	30.8108279222101	1
0.39703369140625	0.000215728759765625	30.8352419221485	1
0.399505615234375	0.000221221923828125	30.8596559220869	1
0.401947021484375	0.0002266845703125	30.8840699220252	1
0.40435791015625	0.000232147216796875	30.9084839219636	1
0.406829833984375	0.000237396240234375	30.9328979219019	1
0.4091796875	0.000242645263671875	30.9573119218403	1
0.41162109375	0.000247802734375	30.9817259217787	1
0.414031982421875	0.000252777099609375	31.006139921717	1
0.416473388671875	0.000257568359375	31.0305539216554	1
0.418853759765625	0.00026220703125	31.0549679215937	1
0.4212646484375	0.000266693115234375	31.0793819215321	1
0.423736572265625	0.000271026611328125	31.1037959214705	1
0.426177978515625	0.000275054931640625	31.1282099214088	1
0.4285888671875	0.0002789306640625	31.1526239213472	1
0.430999755859375	0.000282501220703125	31.1770379212855	1
0.43341064453125	0.000285858154296875	31.2014519212239	1
0.43585205078125	0.000288848876953125	31.2258659211623	1
0.43829345703125	0.00029156494140625	31.2502799211006	1
0.440704345703125	0.0002939453125	31.274693921039	1
0.443115234375	0.0002960205078125	31.2991079209773	1
0.445526123046875	0.00029779052734375	31.3235219209157	1
0.447998046875	0.0002991943359375	31.3479359208541	1
0.450469970703125	0.000300201416015625	31.3723499207924	1
0.4534912109375	0.000300994873046875	31.3967639207308	1
0.455810546875	0.000301300048828125	31.4211779206692	1
0.458251953125	0.00030126953125	31.4455919206075	1
0.46075439453125	0.000300933837890625	31.4700059205459	1
0.46319580078125	0.00030023193359375	31.4944199204842	1
0.465576171875	0.0002991943359375	31.5188339204226	1
0.468048095703125	0.000297943115234375	31.543247920361	1
0.470428466796875	0.000296417236328125	31.5676619202993	1
0.472900390625	0.000294647216796875	31.5920759202377	1
0.475311279296875	0.000292633056640625	31.616489920176	1
0.477783203125	0.000290496826171875	31.6409039201144	1
0.480194091796875	0.000288177490234375	31.6653179200528	1
0.48260498046875	0.0002857666015625	31.6897319199911	1
0.485107421875	0.000283233642578125	31.7141459199295	1
0.487548828125	0.00028070068359375	31.7385599198678	1
0.489959716796875	0.000278076171875	31.7629739198062	1
0.492401123046875	0.00027545166015625	31.7873879197446	1
0.494842529296875	0.0002728271484375	31.8118019196829	1
0.49725341796875	0.000270233154296875	31.8362159196213	1
0.49969482421875	0.00026763916015625	31.8606299195596	1
0.502105712890625	0.000265106201171875	31.885043919498	1
0.5045166015625	0.00026263427734375	31.9094579194364	1
0.507049560546875	0.000260162353515625	31.9338719193747	1
0.5093994140625	0.000257781982421875	31.9582859193131	1
0.511871337890625	0.000255462646484375	31.9826999192514	1
0.51434326171875	0.000253204345703125	32.0071139191898	1
0.5167236328125	0.0002509765625	32.0315279191282	1
0.519134521484375	0.00024884033203125	32.0559419190665	1
0.5216064453125	0.00024676513671875	32.0803559190049	1
0.524017333984375	0.000244720458984375	32.1047699189432	1
0.5264892578125	0.000242767333984375	32.1291839188816	1
0.5289306640625	0.0002408447265625	32.15359791882	1
0.531341552734375	0.00023895263671875	32.1780119187583	1
0.533782958984375	0.00023712158203125	32.2024259186967	1
0.536224365234375	0.0002353515625	32.2268399186351	1
0.5386962890625	0.000233673095703125	32.2512539185734	1
0.54107666015625	0.00023199462890625	32.2756679185118	1
0.543548583984375	0.0002303466796875	32.3000819184501	1
0.54595947265625	0.000228759765625	32.3244959183885	1
0.548370361328125	0.00022723388671875	32.3489099183269	1
0.550811767578125	0.0002257080078125	32.3733239182652	1
0.55322265625	0.000224273681640625	32.3977379182036	1
0.5556640625	0.000222808837890625	32.4221519181419	1
0.55816650390625	0.000221435546875	32.4465659180803	1
0.560577392578125	0.000220062255859375	32.4709799180187	1
0.562957763671875	0.000218719482421875	32.495393917957	1
0.5654296875	0.00021746826171875	32.5198079178954	1
0.56793212890625	0.0002161865234375	32.5442219178337	1
0.5703125	0.000214935302734375	32.5686359177721	1
0.57275390625	0.0002137451171875	32.5930499177105	1
0.575225830078125	0.0002125244140625	32.6174639176488	1
0.577606201171875	0.00021136474609375	32.6418779175872	1
0.580047607421875	0.000210235595703125	32.6662919175255	1
0.582550048828125	0.0002091064453125	32.6907059174639	1
0.58489990234375	0.0002080078125	32.7151199174023	1
0.58734130859375	0.000206939697265625	32.7395339173406	1
0.589813232421875	0.000205902099609375	32.763947917279	1
0.592254638671875	0.000204864501953125	32.7883619172173	1
0.594635009765625	0.000203857421875	32.8127759171557	1
0.59710693359375	0.000202880859375	32.8371899170941	1
0.599578857421875	0.000201904296875	32.8616039170324	1
0.6019287109375	0.000200927734375	32.8860179169708	1
0.604400634765625	0.000199981689453125	32.9104319169091	1
0.606903076171875	0.000199066162109375	32.9348459168475	1
0.609344482421875	0.000198150634765625	32.9592599167859	1
0.611724853515625	0.000197265625	32.9836739167242	1
0.61419677734375	0.000196380615234375	33.0080879166626	1
0.616546630859375	0.000195526123046875	33.032501916601	1
0.618988037109375	0.0001947021484375	33.0569159165393	1
0.6214599609375	0.00019384765625	33.0813299164777	1
0.623931884765625	0.000193023681640625	33.105743916416	1
0.626312255859375	0.000192230224609375	33.1301579163544	1
0.628753662109375	0.000191436767578125	33.1545719162928	1
0.63116455078125	0.000190673828125	33.1789859162311	1
0.633636474609375	0.000189910888671875	33.2033999161695	1
0.636077880859375	0.00018914794921875	33.2278139161078	1
0.638519287109375	0.00018841552734375	33.2522279160462	1
0.64093017578125	0.00018768310546875	33.2766419159846	1
0.643402099609375	0.00018701171875	33.3010559159229	1
0.645843505859375	0.000186309814453125	33.3254699158613	1
0.64825439453125	0.00018560791015625	33.3498839157996	1
0.6507568359375	0.0001849365234375	33.374297915738	1
0.653167724609375	0.000184234619140625	33.3987119156764	1
0.655609130859375	0.00018359375	33.4231259156147	1
0.65802001953125	0.000182952880859375	33.4475399155531	1
0.6605224609375	0.00018231201171875	33.4719539154914	1
0.66290283203125	0.000181671142578125	33.4963679154298	1
0.665374755859375	0.00018109130859375	33.5207819153682	1
0.667816162109375	0.000180450439453125	33.5451959153065	1
0.6702880859375	0.00017987060546875	33.5696099152449	1
0.6727294921875	0.0001793212890625	33.5940239151832	1
0.67510986328125	0.000178741455078125	33.6184379151216	1
0.67755126953125	0.00017816162109375	33.64285191506	1
0.6800537109375	0.0001776123046875	33.6672659149983	1
0.68243408203125	0.000177093505859375	33.6916799149367	1
0.684906005859375	0.00017657470703125	33.716093914875	1
0.68731689453125	0.000176055908203125	33.7405079148134	1
0.68975830078125	0.000175567626953125	33.7649219147518	1
0.69219970703125	0.000175079345703125	33.7893359146901	1
0.69464111328125	0.00017462158203125	33.8137499146285	1
0.697052001953125	0.000174163818359375	33.8381639145668	1
0.699493408203125	0.0001737060546875	33.8625779145052	1
0.70196533203125	0.000173248291015625	33.8869919144436	1
0.70440673828125	0.0001728515625	33.9114059143819	1
0.706878662109375	0.000172454833984375	33.9358199143203	1
0.709320068359375	0.00017205810546875	33.9602339142587	1
0.711761474609375	0.00017169189453125	33.984647914197	1
0.71417236328125	0.00017132568359375	34.0090619141354	1
0.71661376953125	0.00017095947265625	34.0334759140737	1
0.71905517578125	0.000170623779296875	34.0578899140121	1
0.721405029296875	0.0001702880859375	34.0823039139505	1
0.72393798828125	0.00016998291015625	34.1067179138888	1
0.72637939453125	0.000169677734375	34.1311319138272	1
0.728790283203125	0.000169403076171875	34.1555459137655	1
0.731231689453125	0.000169097900390625	34.1799599137039	1
0.73370361328125	0.000168853759765625	34.2043739136423	1
0.736083984375	0.0001685791015625	34.2287879135806	1
0.738525390625	0.0001683349609375	34.253201913519	1
0.740936279296875	0.000168121337890625	34.2776159134573	1
0.743377685546875	0.000167877197265625	34.3020299133957	1
0.74591064453125	0.000167694091796875	34.3264439133341	1
0.74835205078125	0.00016748046875	34.3508579132724	1
0.75164794921875	0.00016729736328125	34.3752719132108	1
0.75439453125	0.0001671142578125	34.3996859131491	1
0.7562255859375	0.00016693115234375	34.4240999130875	1
0.7586669921875	0.000166748046875	34.4485139130259	1
0.76019287109375	0.000166595458984375	34.4729279129642	1
0.7635498046875	0.00016644287109375	34.4973419129026	1
0.7659912109375	0.000166290283203125	34.5217559128409	1
0.7684326171875	0.0001661376953125	34.5461699127793	1
0.7708740234375	0.000166015625	34.5705839127177	1
0.7733154296875	0.00016583251953125	34.594997912656	1
0.77606201171875	0.00016571044921875	34.6194119125944	1
0.77850341796875	0.00016558837890625	34.6438259125327	1
0.7806396484375	0.00016546630859375	34.6682399124711	1
0.78338623046875	0.00016534423828125	34.6926539124095	1
0.78582763671875	0.00016522216796875	34.7170679123478	1
0.78765869140625	0.00016510009765625	34.7414819122862	1
0.791015625	0.00016497802734375	34.7658959122246	1
0.79345703125	0.00016485595703125	34.7903099121629	1
0.79559326171875	0.00016473388671875	34.8147239121013	1
0.7977294921875	0.000164581298828125	34.8391379120396	1
0.80078125	0.000164459228515625	34.863551911978	1
0.80322265625	0.000164306640625	34.8879659119164	1
