WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
-1.4105224609375	1.28936767578125E-06	138.683021649859	1	
-1.4080810546875	1.29638671875E-06	138.927162649243	1	
-1.4056396484375	1.30462646484375E-06	139.171303648626	1	
-1.40380859375	1.3116455078125E-06	139.41544464801	1	
-1.4007568359375	1.31988525390625E-06	139.659585647393	1	
-1.3983154296875	1.3275146484375E-06	139.903726646777	1	
-1.396484375	1.33544921875E-06	140.147867646161	1	
-1.39312744140625	1.34307861328125E-06	140.392008645544	1	
-1.3916015625	1.351318359375E-06	140.636149644928	1	
-1.38885498046875	1.357421875E-06	140.880290644311	1	
-1.38671875	1.3653564453125E-06	141.124431643695	1	
-1.3836669921875	1.37237548828125E-06	141.368572643079	1	
-1.3824462890625	1.3812255859375E-06	141.612713642462	1	
-1.37939453125	1.387939453125E-06	141.856854641846	1	
-1.3763427734375	1.3958740234375E-06	142.100995641229	1	
-1.3739013671875	1.402587890625E-06	142.345136640613	1	
-1.3720703125	1.4105224609375E-06	142.589277639997	1	
-1.36932373046875	1.4178466796875E-06	142.83341863938	1	
-1.3671875	1.424560546875E-06	143.077559638764	1	
-1.36383056640625	1.43280029296875E-06	143.321700638147	1	
-1.3623046875	1.44134521484375E-06	143.565841637531	1	
-1.3592529296875	1.44866943359375E-06	143.809982636915	1	
-1.35650634765625	1.45751953125E-06	144.054123636298	1	
-1.35498046875	1.46453857421875E-06	144.298264635682	1	
-1.3525390625	1.47308349609375E-06	144.542405635066	1	
-1.35009765625	1.48162841796875E-06	144.786546634449	1	
-1.34674072265625	1.48956298828125E-06	145.030687633833	1	
-1.3446044921875	1.49810791015625E-06	145.274828633216	1	
-1.3421630859375	1.507568359375E-06	145.5189696326	1	
-1.34033203125	1.51611328125E-06	145.763110631984	1	
-1.3372802734375	1.52496337890625E-06	146.007251631367	1	
-1.33544921875	1.533203125E-06	146.251392630751	1	
-1.3330078125	1.54266357421875E-06	146.495533630134	1	
-1.33056640625	1.551513671875E-06	146.739674629518	1	
-1.326904296875	1.5606689453125E-06	146.983815628902	1	
-1.32537841796875	1.56982421875E-06	147.227956628285	1	
-1.3238525390625	1.578369140625E-06	147.472097627669	1	
-1.31988525390625	1.588134765625E-06	147.716238627052	1	
-1.3177490234375	1.59698486328125E-06	147.960379626436	1	
-1.31591796875	1.60675048828125E-06	148.20452062582	1	
-1.3128662109375	1.61651611328125E-06	148.448661625203	1	
-1.31134033203125	1.6253662109375E-06	148.692802624587	1	
-1.30859375	1.63421630859375E-06	148.93694362397	1	
-1.3055419921875	1.64306640625E-06	149.181084623354	1	
-1.3037109375	1.6534423828125E-06	149.425225622738	1	
-1.30126953125	1.6619873046875E-06	149.669366622121	1	
-1.298828125	1.67144775390625E-06	149.913507621505	1	
-1.2957763671875	1.68060302734375E-06	150.157648620888	1	
-1.2939453125	1.6888427734375E-06	150.401789620272	1	
-1.29150390625	1.6986083984375E-06	150.645930619656	1	
-1.28875732421875	1.7071533203125E-06	150.890071619039	1	
-1.28631591796875	1.7156982421875E-06	151.134212618423	1	
-1.2835693359375	1.72607421875E-06	151.378353617806	1	
-1.2811279296875	1.73431396484375E-06	151.62249461719	1	
-1.279296875	1.74346923828125E-06	151.866635616574	1	
-1.2762451171875	1.75262451171875E-06	152.110776615957	1	
-1.27471923828125	1.761474609375E-06	152.354917615341	1	
-1.27197265625	1.77001953125E-06	152.599058614724	1	
-1.26953125	1.77825927734375E-06	152.843199614108	1	
-1.26708984375	1.78741455078125E-06	153.087340613492	1	
-1.2640380859375	1.795654296875E-06	153.331481612875	1	
-1.26251220703125	1.805419921875E-06	153.575622612259	1	
-1.259765625	1.81304931640625E-06	153.819763611642	1	
-1.25701904296875	1.82281494140625E-06	154.063904611026	1	
-1.25518798828125	1.83135986328125E-06	154.30804561041	1	
-1.25244140625	1.8389892578125E-06	154.552186609793	1	
-1.25	1.8487548828125E-06	154.796327609177	1	
-1.24755859375	1.8572998046875E-06	155.04046860856	1	
-1.2451171875	1.86553955078125E-06	155.284609607944	1	
-1.24298095703125	1.87469482421875E-06	155.528750607328	1	
-1.24053955078125	1.8829345703125E-06	155.772891606711	1	
-1.23748779296875	1.89117431640625E-06	156.017032606095	1	
-1.23504638671875	1.90032958984375E-06	156.261173605478	1	
-1.2322998046875	1.90826416015625E-06	156.505314604862	1	
-1.23046875	1.9171142578125E-06	156.749455604246	1	
-1.22802734375	1.9256591796875E-06	156.993596603629	1	
-1.2255859375	1.93450927734375E-06	157.237737603013	1	
-1.2225341796875	1.94244384765625E-06	157.481878602396	1	
-1.22100830078125	1.95098876953125E-06	157.72601960178	1	
-1.2176513671875	1.959228515625E-06	157.970160601164	1	
-1.2158203125	1.9671630859375E-06	158.214301600547	1	
-1.2127685546875	1.97479248046875E-06	158.458442599931	1	
-1.2103271484375	1.98272705078125E-06	158.702583599314	1	
-1.20849609375	1.99066162109375E-06	158.946724598698	1	
-1.20635986328125	1.99920654296875E-06	159.190865598082	1	
-1.20391845703125	2.0068359375E-06	159.435006597465	1	
-1.20147705078125	2.01507568359375E-06	159.679147596849	1	
-1.19873046875	2.0220947265625E-06	159.923288596233	1	
-1.19659423828125	2.03033447265625E-06	160.167429595616	1	
-1.19384765625	2.0379638671875E-06	160.411570595	1	
-1.192626953125	2.0452880859375E-06	160.655711594383	1	
-1.18896484375	2.05230712890625E-06	160.899852593767	1	
-1.1871337890625	2.0599365234375E-06	161.143993593151	1	
-1.1834716796875	2.06756591796875E-06	161.388134592534	1	
-1.1822509765625	2.0745849609375E-06	161.632275591918	1	
-1.1798095703125	2.08160400390625E-06	161.876416591301	1	
-1.17706298828125	2.0880126953125E-06	162.120557590685	1	
-1.1737060546875	2.09686279296875E-06	162.364698590069	1	
-1.171875	2.103271484375E-06	162.608839589452	1	
-1.16943359375	2.1099853515625E-06	162.852980588836	1	
-1.1676025390625	2.11669921875E-06	163.097121588219	1	
-1.1651611328125	2.122802734375E-06	163.341262587603	1	
-1.1627197265625	2.130126953125E-06	163.585403586987	1	
-1.15966796875	2.13653564453125E-06	163.82954458637	1	
-1.1578369140625	2.14324951171875E-06	164.073685585754	1	
-1.1553955078125	2.1502685546875E-06	164.317826585137	1	
-1.1529541015625	2.15667724609375E-06	164.561967584521	1	
-1.1505126953125	2.16339111328125E-06	164.806108583905	1	
-1.14837646484375	2.17041015625E-06	165.050249583288	1	
-1.14501953125	2.1759033203125E-06	165.294390582672	1	
-1.14410400390625	2.18292236328125E-06	165.538531582055	1	
-1.1407470703125	2.18902587890625E-06	165.782672581439	1	
-1.13739013671875	2.196044921875E-06	166.026813580823	1	
-1.13525390625	2.20123291015625E-06	166.270954580206	1	
-1.1328125	2.20703125E-06	166.51509557959	1	
-1.1309814453125	2.21343994140625E-06	166.759236578973	1	
-1.1285400390625	2.22015380859375E-06	167.003377578357	1	
-1.12579345703125	2.22625732421875E-06	167.247518577741	1	
-1.12335205078125	2.23175048828125E-06	167.491659577124	1	
-1.1212158203125	2.237548828125E-06	167.735800576508	1	
-1.1187744140625	2.24334716796875E-06	167.979941575891	1	
-1.11602783203125	2.249755859375E-06	168.224082575275	1	
-1.1138916015625	2.25555419921875E-06	168.468223574659	1	
-1.112060546875	2.2613525390625E-06	168.712364574042	1	
-1.1090087890625	2.2674560546875E-06	168.956505573426	1	
-1.10626220703125	2.27294921875E-06	169.200646572809	1	
-1.1041259765625	2.279052734375E-06	169.444787572193	1	
-1.102294921875	2.28485107421875E-06	169.688928571577	1	
-1.0992431640625	2.2906494140625E-06	169.93306957096	1	
-1.0968017578125	2.2967529296875E-06	170.177210570344	1	
-1.094970703125	2.30133056640625E-06	170.421351569727	1	
-1.0919189453125	2.30743408203125E-06	170.665492569111	1	
-1.08917236328125	2.31292724609375E-06	170.909633568495	1	
-1.0870361328125	2.31842041015625E-06	171.153774567878	1	
-1.083984375	2.325439453125E-06	171.397915567262	1	
-1.0821533203125	2.33154296875E-06	171.642056566645	1	
-1.0797119140625	2.3370361328125E-06	171.886197566029	1	
-1.07666015625	2.3431396484375E-06	172.130338565413	1	
-1.0748291015625	2.34954833984375E-06	172.374479564796	1	
-1.072998046875	2.35595703125E-06	172.61862056418	1	
-1.06964111328125	2.362060546875E-06	172.862761563563	1	
-1.06689453125	2.36846923828125E-06	173.106902562947	1	
-1.064453125	2.37579345703125E-06	173.351043562331	1	
-1.06292724609375	2.381591796875E-06	173.595184561714	1	
-1.0601806640625	2.38800048828125E-06	173.839325561098	1	
-1.058349609375	2.39410400390625E-06	174.083466560482	1	
-1.0552978515625	2.40203857421875E-06	174.327607559865	1	
-1.0528564453125	2.40814208984375E-06	174.571748559249	1	
-1.05072021484375	2.41607666015625E-06	174.815889558632	1	
-1.04736328125	2.42279052734375E-06	175.060030558016	1	
-1.044921875	2.4310302734375E-06	175.3041715574	1	
-1.0430908203125	2.4383544921875E-06	175.548312556783	1	
-1.04095458984375	2.4462890625E-06	175.792453556167	1	
-1.0382080078125	2.45391845703125E-06	176.03659455555	1	
-1.03607177734375	2.4615478515625E-06	176.280735554934	1	
-1.0333251953125	2.469482421875E-06	176.524876554318	1	
-1.031494140625	2.4786376953125E-06	176.769017553701	1	
-1.029052734375	2.48687744140625E-06	177.013158553085	1	
-1.0260009765625	2.4951171875E-06	177.257299552468	1	
-1.02386474609375	2.5042724609375E-06	177.501440551852	1	
-1.0211181640625	2.5128173828125E-06	177.745581551236	1	
-1.019287109375	2.52227783203125E-06	177.989722550619	1	
-1.01654052734375	2.53143310546875E-06	178.233863550003	1	
-1.014404296875	2.5408935546875E-06	178.478004549386	1	
-1.0113525390625	2.55157470703125E-06	178.72214554877	1	
-1.0089111328125	2.56011962890625E-06	178.966286548154	1	
-1.007080078125	2.57049560546875E-06	179.210427547537	1	
-1.0040283203125	2.58148193359375E-06	179.454568546921	1	
-1.0009765625	2.59124755859375E-06	179.698709546304	1	
-0.999755859375	2.60223388671875E-06	179.942850545688	1	
-0.9967041015625	2.6129150390625E-06	180.186991545072	1	
-0.9991455078125	2.40997314453125E-06	180.431132544455	1	
-1.0009765625	2.24609375E-06	180.675273543839	1	
-1.004638671875	2.1026611328125E-06	180.919414543222	1	
-1.0064697265625	1.9732666015625E-06	181.163555542606	1	
-1.0089111328125	1.85516357421875E-06	181.40769654199	1	
-1.0113525390625	1.74652099609375E-06	181.651837541373	1	
-1.014404296875	1.64459228515625E-06	181.895978540757	1	
-1.0162353515625	1.549072265625E-06	182.14011954014	1	
-1.0186767578125	1.4593505859375E-06	182.384260539524	1	
-1.0205078125	1.37481689453125E-06	182.628401538908	1	
-1.02294921875	1.2933349609375E-06	182.872542538291	1	
-1.0260009765625	1.2164306640625E-06	183.116683537675	1	
-1.0272216796875	1.142578125E-06	183.360824537058	1	
-1.0308837890625	1.07269287109375E-06	183.604965536442	1	
-1.03302001953125	1.004638671875E-06	183.849106535826	1	
-1.03515625	9.405517578125E-07	184.093247535209	1	
-1.0382080078125	8.7799072265625E-07	184.337388534593	1	
-1.0400390625	8.184814453125E-07	184.581529533976	1	
-1.0418701171875	7.6141357421875E-07	184.82567053336	1	
-1.0455322265625	7.0526123046875E-07	185.069811532744	1	
-1.04736328125	6.5216064453125E-07	185.313952532127	1	
-1.0504150390625	6.005859375E-07	185.558093531511	1	
-1.0516357421875	5.4962158203125E-07	185.802234530894	1	
-1.0552978515625	5.023193359375E-07	186.046375530278	1	
-1.05743408203125	4.5501708984375E-07	186.290516529662	1	
-1.0601806640625	4.1168212890625E-07	186.534657529045	1	
-1.0626220703125	3.67706298828125E-07	186.778798528429	1	
-1.06353759765625	3.25469970703125E-07	187.022939527812	1	
-1.06689453125	2.84271240234375E-07	187.267080527196	1	
-1.06842041015625	2.4359130859375E-07	187.51122152658	1	
-1.0711669921875	2.0477294921875E-07	187.755362525963	1	
-1.07421875	1.67144775390625E-07	187.999503525347	1	
-1.0760498046875	1.2969970703125E-07	188.24364452473	1	
-1.0791015625	9.38720703125E-08	188.487785524114	1	
-1.08154296875	5.8563232421875E-08	188.731926523498	1	
-1.0833740234375	2.4566650390625E-08	188.976067522881	1	
-1.08642578125	-8.7890625E-09	189.220208522265	1	
-1.0882568359375	-4.1412353515625E-08	189.464349521649	1	
-1.09100341796875	-7.2723388671875E-08	189.708490521032	1	
-1.09283447265625	-1.0333251953125E-07	189.952631520416	1	
-1.09588623046875	-1.34307861328125E-07	190.196772519799	1	
-1.0980224609375	-1.63482666015625E-07	190.440913519183	1	
-1.10015869140625	-1.922607421875E-07	190.685054518567	1	
-1.1029052734375	-2.20733642578125E-07	190.92919551795	1	
-1.1053466796875	-2.48779296875E-07	191.173336517334	1	
-1.10809326171875	-2.760009765625E-07	191.417477516717	1	
-1.1102294921875	-3.02886962890625E-07	191.661618516101	1	
-1.11328125	-3.29010009765625E-07	191.905759515485	1	
-1.1151123046875	-3.5479736328125E-07	192.149900514868	1	
-1.1187744140625	-3.802490234375E-07	192.394041514252	1	
-1.11968994140625	-4.05548095703125E-07	192.638182513635	1	
-1.123046875	-4.2999267578125E-07	192.882323513019	1	
-1.12518310546875	-4.55322265625E-07	193.126464512403	1	
-1.1273193359375	-4.7943115234375E-07	193.370605511786	1	
-1.12945556640625	-5.035400390625E-07	193.61474651117	1	
-1.1322021484375	-5.26123046875E-07	193.858887510553	1	
-1.13525390625	-5.4962158203125E-07	194.103028509937	1	
-1.13677978515625	-5.718994140625E-07	194.347169509321	1	
-1.1407470703125	-5.9417724609375E-07	194.591310508704	1	
-1.1419677734375	-6.1614990234375E-07	194.835451508088	1	
-1.143798828125	-6.3812255859375E-07	195.079592507471	1	
-1.1468505859375	-6.591796875E-07	195.323733506855	1	
-1.14959716796875	-6.8115234375E-07	195.567874506239	1	
-1.15142822265625	-7.0159912109375E-07	195.812015505622	1	
-1.15478515625	-7.232666015625E-07	196.056156505006	1	
-1.156005859375	-7.4371337890625E-07	196.300297504389	1	
-1.158447265625	-7.6446533203125E-07	196.544438503773	1	
-1.1614990234375	-7.84912109375E-07	196.788579503157	1	
-1.16363525390625	-8.050537109375E-07	197.03272050254	1	
-1.1663818359375	-8.2489013671875E-07	197.276861501924	1	
-1.1688232421875	-8.4442138671875E-07	197.521002501307	1	
-1.17095947265625	-8.6395263671875E-07	197.765143500691	1	
-1.1737060546875	-8.8348388671875E-07	198.009284500075	1	
-1.1767578125	-9.0240478515625E-07	198.253425499458	1	
-1.1785888671875	-9.2193603515625E-07	198.497566498842	1	
-1.1810302734375	-9.4085693359375E-07	198.741707498225	1	
-1.1834716796875	-9.5977783203125E-07	198.985848497609	1	
-1.1859130859375	-9.7808837890625E-07	199.229989496993	1	
-1.187744140625	-9.9761962890625E-07	199.474130496376	1	
-1.1907958984375	-1.01593017578125E-06	199.71827149576	1	
-1.192626953125	-1.03424072265625E-06	199.962412495143	1	
-1.195068359375	-1.05224609375E-06	200.206553494527	1	
-1.1981201171875	-1.070556640625E-06	200.450694493911	1	
-1.20025634765625	-1.0888671875E-06	200.694835493294	1	
-1.202392578125	-1.10687255859375E-06	200.938976492678	1	
-1.2060546875	-1.12457275390625E-06	201.183117492061	1	
-1.20758056640625	-1.142578125E-06	201.427258491445	1	
-1.21002197265625	-1.1602783203125E-06	201.671399490829	1	
-1.212158203125	-1.17828369140625E-06	201.915540490212	1	
-1.21429443359375	-1.19537353515625E-06	202.159681489596	1	
-1.2176513671875	-1.21307373046875E-06	202.403822488979	1	
-1.21978759765625	-1.23046875E-06	202.647963488363	1	
-1.22314453125	-1.24847412109375E-06	202.892104487747	1	
-1.224365234375	-1.265869140625E-06	203.13624548713	1	
-1.2274169921875	-1.2841796875E-06	203.380386486514	1	
-1.229248046875	-1.300048828125E-06	203.624527485897	1	
-1.23199462890625	-1.318359375E-06	203.868668485281	1	
-1.2347412109375	-1.33544921875E-06	204.112809484665	1	
-1.23687744140625	-1.3531494140625E-06	204.356950484048	1	
-1.23870849609375	-1.37054443359375E-06	204.601091483432	1	
-1.2420654296875	-1.387939453125E-06	204.845232482816	1	
-1.243896484375	-1.40533447265625E-06	205.089373482199	1	
-1.24755859375	-1.42242431640625E-06	205.333514481583	1	
-1.248779296875	-1.43951416015625E-06	205.577655480966	1	
-1.251220703125	-1.45599365234375E-06	205.82179648035	1	
-1.253662109375	-1.47247314453125E-06	206.065937479734	1	
-1.25701904296875	-1.48895263671875E-06	206.310078479117	1	
-1.25885009765625	-1.5057373046875E-06	206.554219478501	1	
-1.26129150390625	-1.52191162109375E-06	206.798360477884	1	
-1.263427734375	-1.5380859375E-06	207.042501477268	1	
-1.2664794921875	-1.5545654296875E-06	207.286642476652	1	
-1.268310546875	-1.56982421875E-06	207.530783476035	1	
-1.270751953125	-1.585693359375E-06	207.774924475419	1	
-1.273193359375	-1.6009521484375E-06	208.019065474802	1	
-1.2762451171875	-1.6162109375E-06	208.263206474186	1	
-1.278076171875	-1.630859375E-06	208.50734747357	1	
-1.28082275390625	-1.6461181640625E-06	208.751488472953	1	
-1.2835693359375	-1.6607666015625E-06	208.995629472337	1	
-1.285400390625	-1.676025390625E-06	209.23977047172	1	
-1.287841796875	-1.6900634765625E-06	209.483911471104	1	
-1.29058837890625	-1.70440673828125E-06	209.728052470488	1	
-1.2933349609375	-1.7181396484375E-06	209.972193469871	1	
-1.295166015625	-1.73248291015625E-06	210.216334469255	1	
-1.297607421875	-1.74560546875E-06	210.460475468638	1	
-1.3006591796875	-1.76025390625E-06	210.704616468022	1	
-1.3031005859375	-1.77337646484375E-06	210.948757467406	1	
-1.30523681640625	-1.78680419921875E-06	211.192898466789	1	
-1.30767822265625	-1.7999267578125E-06	211.437039466173	1	
-1.309814453125	-1.81365966796875E-06	211.681180465556	1	
-1.3128662109375	-1.8267822265625E-06	211.92532146494	1	
-1.31439208984375	-1.839599609375E-06	212.169462464324	1	
-1.31744384765625	-1.85272216796875E-06	212.413603463707	1	
-1.319580078125	-1.86614990234375E-06	212.657744463091	1	
-1.32232666015625	-1.878662109375E-06	212.901885462474	1	
-1.324462890625	-1.89178466796875E-06	213.146026461858	1	
-1.326904296875	-1.904296875E-06	213.390167461242	1	
-1.329345703125	-1.9171142578125E-06	213.634308460625	1	
-1.33209228515625	-1.929931640625E-06	213.878449460009	1	
-1.3348388671875	-1.9427490234375E-06	214.122590459392	1	
-1.33697509765625	-1.95556640625E-06	214.366731458776	1	
-1.339111328125	-1.9677734375E-06	214.61087245816	1	
-1.34185791015625	-1.98089599609375E-06	214.855013457543	1	
-1.3433837890625	-1.9927978515625E-06	215.099154456927	1	
-1.34674072265625	-2.00531005859375E-06	215.34329545631	1	
-1.348876953125	-2.01873779296875E-06	215.587436455694	1	
-1.351318359375	-2.03155517578125E-06	215.831577455078	1	
-1.35345458984375	-2.04345703125E-06	216.075718454461	1	
-1.3568115234375	-2.05596923828125E-06	216.319859453845	1	
-1.358642578125	-2.069091796875E-06	216.564000453228	1	
-1.36077880859375	-2.08160400390625E-06	216.808141452612	1	
-1.3629150390625	-2.09564208984375E-06	217.052282451996	1	
-1.365966796875	-2.1075439453125E-06	217.296423451379	1	
-1.368408203125	-2.1197509765625E-06	217.540564450763	1	
-1.37054443359375	-2.132568359375E-06	217.784705450146	1	
-1.37359619140625	-2.1453857421875E-06	218.02884644953	1	
-1.375732421875	-2.15728759765625E-06	218.272987448914	1	
-1.378173828125	-2.17010498046875E-06	218.517128448297	1	
-1.380615234375	-2.18231201171875E-06	218.761269447681	1	
-1.383056640625	-2.1954345703125E-06	219.005410447064	1	
-1.3861083984375	-2.20794677734375E-06	219.249551446448	1	
-1.38824462890625	-2.220458984375E-06	219.493692445832	1	
-1.3897705078125	-2.232666015625E-06	219.737833445215	1	
-1.39312744140625	-2.2454833984375E-06	219.981974444599	1	
-1.39556884765625	-2.25738525390625E-06	220.226115443983	1	
-1.39801025390625	-2.27020263671875E-06	220.470256443366	1	
-1.400146484375	-2.28302001953125E-06	220.71439744275	1	
-1.4031982421875	-2.29461669921875E-06	220.958538442133	1	
-1.4056396484375	-2.3065185546875E-06	221.202679441517	1	
-1.4068603515625	-2.31903076171875E-06	221.446820440901	1	
-1.40960693359375	-2.3309326171875E-06	221.690961440284	1	
-1.4129638671875	-2.34283447265625E-06	221.935102439668	1	
-1.414794921875	-2.354736328125E-06	222.179243439051	1	
-1.41754150390625	-2.366943359375E-06	222.423384438435	1	
-1.419677734375	-2.37945556640625E-06	222.667525437819	1	
-1.4215087890625	-2.3919677734375E-06	222.911666437202	1	
-1.4251708984375	-2.40325927734375E-06	223.155807436586	1	
-1.427001953125	-2.4151611328125E-06	223.399948435969	1	
-1.429443359375	-2.4267578125E-06	223.644089435353	1	
-1.431884765625	-2.4383544921875E-06	223.888230434737	1	
-1.4349365234375	-2.449951171875E-06	224.13237143412	1	
-1.436767578125	-2.46246337890625E-06	224.376512433504	1	
-1.439208984375	-2.47467041015625E-06	224.620653432887	1	
-1.4422607421875	-2.486572265625E-06	224.864794432271	1	
-1.44439697265625	-2.49786376953125E-06	225.108935431655	1	
-1.446533203125	-2.509765625E-06	225.353076431038	1	
-1.44927978515625	-2.520751953125E-06	225.597217430422	1	
-1.451416015625	-2.532958984375E-06	225.841358429805	1	
-1.453857421875	-2.54425048828125E-06	226.085499429189	1	
-1.456298828125	-2.5555419921875E-06	226.329640428573	1	
-1.4581298828125	-2.5677490234375E-06	226.573781427956	1	
-1.461181640625	-2.5799560546875E-06	226.81792242734	1	
-1.463623046875	-2.591552734375E-06	227.062063426723	1	
-1.466064453125	-2.6031494140625E-06	227.306204426107	1	
-1.46820068359375	-2.61505126953125E-06	227.550345425491	1	
-1.4703369140625	-2.62725830078125E-06	227.794486424874	1	
-1.47308349609375	-2.640380859375E-06	228.038627424258	1	
-1.47613525390625	-2.65228271484375E-06	228.282768423641	1	
-1.4788818359375	-2.66510009765625E-06	228.526909423025	1	
-1.4801025390625	-2.67791748046875E-06	228.771050422409	1	
-1.483154296875	-2.69073486328125E-06	229.015191421792	1	
-1.4849853515625	-2.70416259765625E-06	229.259332421176	1	
-1.48773193359375	-2.7178955078125E-06	229.503473420559	1	
-1.490478515625	-2.7313232421875E-06	229.747614419943	1	
-1.49261474609375	-2.745361328125E-06	229.991755419327	1	
-1.4947509765625	-2.760009765625E-06	230.23589641871	1	
-1.4984130859375	-2.77435302734375E-06	230.480037418094	1	
-1.4996337890625	-2.79083251953125E-06	230.724178417477	1	
-1.5020751953125	-2.80548095703125E-06	230.968319416861	1	
-1.505126953125	-2.82073974609375E-06	231.212460416245	1	
-1.507568359375	-2.8375244140625E-06	231.456601415628	1	
-1.510009765625	-2.85369873046875E-06	231.700742415012	1	
-1.5118408203125	-2.8704833984375E-06	231.944883414395	1	
-1.5142822265625	-2.88726806640625E-06	232.189024413779	1	
-1.51702880859375	-2.90496826171875E-06	232.433165413163	1	
-1.5191650390625	-2.9241943359375E-06	232.677306412546	1	
-1.5216064453125	-2.94158935546875E-06	232.92144741193	1	
-1.5240478515625	-2.95989990234375E-06	233.165588411313	1	
-1.5264892578125	-2.97882080078125E-06	233.409729410697	1	
-1.5289306640625	-2.99896240234375E-06	233.653870410081	1	
-1.53228759765625	-3.0181884765625E-06	233.898011409464	1	
-1.5350341796875	-3.035888671875E-06	234.142152408848	1	
-1.53717041015625	-3.05694580078125E-06	234.386293408232	1	
-1.539306640625	-3.07830810546875E-06	234.630434407615	1	
-1.541748046875	-3.0999755859375E-06	234.874575406999	1	
-1.5447998046875	-3.1231689453125E-06	235.118716406382	1	
-1.54693603515625	-3.14666748046875E-06	235.362857405766	1	
-1.549072265625	-3.170166015625E-06	235.60699840515	1	
-1.5521240234375	-3.19427490234375E-06	235.851139404533	1	
-1.5545654296875	-3.21990966796875E-06	236.095280403917	1	
-1.55670166015625	-3.24462890625E-06	236.3394214033	1	
-1.5594482421875	-3.26904296875E-06	236.583562402684	1	
-1.5618896484375	-3.29559326171875E-06	236.827703402068	1	
-1.56494140625	-3.32275390625E-06	237.071844401451	1	
-1.5667724609375	-3.34991455078125E-06	237.315985400835	1	
-1.56890869140625	-3.377685546875E-06	237.560126400218	1	
-1.571044921875	-3.4051513671875E-06	237.804267399602	1	
-1.573486328125	-3.433837890625E-06	238.048408398986	1	
-1.5765380859375	-3.46343994140625E-06	238.292549398369	1	
-1.57867431640625	-3.4930419921875E-06	238.536690397753	1	
-1.5814208984375	-3.5223388671875E-06	238.780831397136	1	
-1.583251953125	-3.5528564453125E-06	239.02497239652	1	
-1.5863037109375	-3.582763671875E-06	239.269113395904	1	
-1.58843994140625	-3.61328125E-06	239.513254395287	1	
-1.5899658203125	-3.64501953125E-06	239.757395394671	1	
-1.593017578125	-3.6767578125E-06	240.001536394054	1	
-1.595458984375	-3.70819091796875E-06	240.245677393438	1	
-1.5985107421875	-3.74298095703125E-06	240.489818392822	1	
-1.600341796875	-3.77532958984375E-06	240.733959392205	1	
-1.6021728515625	-3.80828857421875E-06	240.978100391589	1	
-1.6058349609375	-3.8421630859375E-06	241.222241390972	1	
-1.60797119140625	-3.87725830078125E-06	241.466382390356	1	
-1.610107421875	-3.9129638671875E-06	241.71052338974	1	
-1.6131591796875	-3.94805908203125E-06	241.954664389123	1	
-1.61529541015625	-3.98468017578125E-06	242.198805388507	1	
-1.61773681640625	-4.0228271484375E-06	242.44294638789	1	
-1.6204833984375	-4.06036376953125E-06	242.687087387274	1	
-1.6229248046875	-4.09942626953125E-06	242.931228386658	1	
-1.624755859375	-4.13818359375E-06	243.175369386041	1	
-1.627197265625	-4.17816162109375E-06	243.419510385425	1	
-1.6302490234375	-4.21875E-06	243.663651384808	1	
-1.63299560546875	-4.26055908203125E-06	243.907792384192	1	
-1.6351318359375	-4.3011474609375E-06	244.151933383576	1	
