Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Scan
70.2912658225316	-0.000165863037109375	-1.8524169921875	1
70.31566582247	-0.00016485595703125	-1.85546875	1
70.3400658224084	-0.0001639404296875	-1.8572998046875	1
70.3644658223468	-0.00016302490234375	-1.86004638671875	1
70.3888658222852	-0.000162109375	-1.8621826171875	1
70.4132658222236	-0.000161224365234375	-1.8646240234375	1
70.437665822162	-0.000160400390625	-1.86737060546875	1
70.4620658221004	-0.000159576416015625	-1.8695068359375	1
70.4864658220388	-0.000158782958984375	-1.8719482421875	1
70.5108658219772	-0.000157989501953125	-1.87530517578125	1
70.5352658219156	-0.0001572265625	-1.8768310546875	1
70.559665821854	-0.000156463623046875	-1.87957763671875	1
70.5840658217924	-0.000155792236328125	-1.88232421875	1
70.6084658217308	-0.00015509033203125	-1.8853759765625	1
70.6328658216692	-0.000154388427734375	-1.88720703125	1
70.6572658216076	-0.00015374755859375	-1.88934326171875	1
70.6816658215459	-0.000153106689453125	-1.89178466796875	1
70.7060658214843	-0.000152496337890625	-1.89453125	1
70.7304658214227	-0.00015185546875	-1.8963623046875	1
70.7548658213611	-0.000151275634765625	-1.8988037109375	1
70.7792658212995	-0.00015069580078125	-1.90216064453125	1
70.8036658212379	-0.000150146484375	-1.9036865234375	1
70.8280658211763	-0.00014959716796875	-1.90704345703125	1
70.8524658211147	-0.000149078369140625	-1.9085693359375	1
70.8768658210531	-0.0001485595703125	-1.9110107421875	1
70.9012658209915	-0.0001480712890625	-1.9134521484375	1
70.9256658209299	-0.0001475830078125	-1.91558837890625	1
70.9500658208683	-0.0001470947265625	-1.9183349609375	1
70.9744658208067	-0.000146636962890625	-1.9207763671875	1
70.9988658207451	-0.000146209716796875	-1.9232177734375	1
71.0232658206835	-0.000145782470703125	-1.92626953125	1
71.0476658206219	-0.000145355224609375	-1.9293212890625	1
71.0720658205603	-0.00014495849609375	-1.9305419921875	1
71.0964658204987	-0.000144561767578125	-1.9329833984375	1
71.1208658204371	-0.000144195556640625	-1.93634033203125	1
71.1452658203755	-0.000143829345703125	-1.93817138671875	1
71.1696658203139	-0.000143463134765625	-1.94122314453125	1
71.1940658202523	-0.00014312744140625	-1.943359375	1
71.2184658201907	-0.000142791748046875	-1.9451904296875	1
71.2428658201291	-0.00014251708984375	-1.94793701171875	1
71.2672658200675	-0.0001422119140625	-1.9500732421875	1
71.2916658200058	-0.00014190673828125	-1.9525146484375	1
71.3160658199442	-0.000141632080078125	-1.95556640625	1
71.3404658198826	-0.000141387939453125	-1.95709228515625	1
71.364865819821	-0.000141143798828125	-1.9598388671875	1
71.3892658197594	-0.000140899658203125	-1.9622802734375	1
71.4136658196978	-0.00014068603515625	-1.964111328125	1
71.4380658196362	-0.0001405029296875	-1.96685791015625	1
71.4624658195746	-0.00014031982421875	-1.97021484375	1
71.486865819513	-0.00014013671875	-1.9720458984375	1
71.5112658194514	-0.000139984130859375	-1.97509765625	1
71.5356658193898	-0.00013983154296875	-1.9769287109375	1
71.5600658193282	-0.00013970947265625	-1.97967529296875	1
71.5844658192666	-0.00013958740234375	-1.98211669921875	1
71.608865819205	-0.000139495849609375	-1.9842529296875	1
71.6332658191434	-0.000139404296875	-1.9866943359375	1
71.6576658190818	-0.00013934326171875	-1.98944091796875	1
71.6820658190202	-0.0001392822265625	-1.9915771484375	1
71.7064658189586	-0.000139251708984375	-1.99462890625	1
71.730865818897	-0.00013922119140625	-1.9964599609375	1
71.7552658188354	-0.00013726806640625	-1.9940185546875	1
71.7796658187738	-0.000135589599609375	-1.9915771484375	1
71.8040658187122	-0.00013409423828125	-1.9891357421875	1
71.8284658186506	-0.0001326904296875	-1.98699951171875	1
71.852865818589	-0.000131378173828125	-1.983642578125	1
71.8772658185273	-0.000130126953125	-1.9818115234375	1
71.9016658184657	-0.00012896728515625	-1.9793701171875	1
71.9260658184041	-0.0001278076171875	-1.9769287109375	1
71.9504658183425	-0.000126739501953125	-1.9744873046875	1
71.9748658182809	-0.00012567138671875	-1.9720458984375	1
71.9992658182193	-0.00012469482421875	-1.9696044921875	1
72.0236658181577	-0.00012371826171875	-1.9677734375	1
72.0480658180961	-0.000122772216796875	-1.96533203125	1
72.0724658180345	-0.000121856689453125	-1.962890625	1
72.0968658179729	-0.000121002197265625	-1.9598388671875	1
72.1212658179113	-0.000120147705078125	-1.956787109375	1
72.1456658178497	-0.00011932373046875	-1.9549560546875	1
72.1700658177881	-0.0001185302734375	-1.953125	1
72.1944658177265	-0.00011773681640625	-1.95037841796875	1
72.2188658176649	-0.000116973876953125	-1.9476318359375	1
72.2432658176033	-0.000116241455078125	-1.9451904296875	1
72.2676658175417	-0.00011553955078125	-1.9427490234375	1
72.2920658174801	-0.000114837646484375	-1.94000244140625	1
72.3164658174185	-0.0001141357421875	-1.9384765625	1
72.3408658173569	-0.00011346435546875	-1.93572998046875	1
72.3652658172953	-0.00011285400390625	-1.9329833984375	1
72.3896658172337	-0.000112213134765625	-1.93023681640625	1
72.4140658171721	-0.000111572265625	-1.92840576171875	1
72.4384658171105	-0.0001109619140625	-1.92535400390625	1
72.4628658170489	-0.000110382080078125	-1.923828125	1
72.4872658169872	-0.00010980224609375	-1.92108154296875	1
72.5116658169256	-0.0001092529296875	-1.9189453125	1
72.536065816864	-0.000108673095703125	-1.91650390625	1
72.5604658168024	-0.000108123779296875	-1.9140625	1
72.5848658167408	-0.00010760498046875	-1.91070556640625	1
72.6092658166792	-0.000107086181640625	-1.9085693359375	1
72.6336658166176	-0.000106536865234375	-1.90673828125	1
72.658065816556	-0.000106048583984375	-1.90338134765625	1
72.6824658164944	-0.00010552978515625	-1.90093994140625	1
72.7068658164328	-0.00010504150390625	-1.8988037109375	1
72.7312658163712	-0.00010455322265625	-1.8963623046875	1
72.7556658163096	-0.000104095458984375	-1.89422607421875	1
72.780065816248	-0.000103607177734375	-1.89208984375	1
72.8044658161864	-0.0001031494140625	-1.8896484375	1
72.8288658161248	-0.000102691650390625	-1.88690185546875	1
72.8532658160632	-0.00010223388671875	-1.884765625	1
72.8776658160016	-0.000101776123046875	-1.8817138671875	1
72.90206581594	-0.000101348876953125	-1.88018798828125	1
72.9264658158784	-0.000100921630859375	-1.87774658203125	1
72.9508658158168	-0.000100494384765625	-1.875	1
72.9752658157552	-0.000100067138671875	-1.87255859375	1
72.9996658156936	-9.9639892578125E-05	-1.8701171875	1
73.024065815632	-9.9212646484375E-05	-1.86767578125	1
73.0484658155704	-9.87548828125E-05	-1.86492919921875	1
73.0728658155087	-9.832763671875E-05	-1.8621826171875	1
73.0972658154471	-9.7900390625E-05	-1.86065673828125	1
73.1216658153855	-9.7503662109375E-05	-1.8572998046875	1
73.1460658153239	-9.7076416015625E-05	-1.85516357421875	1
73.1704658152623	-9.6649169921875E-05	-1.85302734375	1
73.1948658152007	-9.6221923828125E-05	-1.85028076171875	1
73.2192658151391	-9.5794677734375E-05	-1.8487548828125	1
73.2436658150775	-9.5367431640625E-05	-1.845703125	1
73.2680658150159	-9.4940185546875E-05	-1.84417724609375	1
73.2924658149543	-9.4482421875E-05	-1.84112548828125	1
73.3168658148927	-9.4024658203125E-05	-1.8389892578125	1
73.3412658148311	-9.3597412109375E-05	-1.8353271484375	1
73.3656658147695	-9.31396484375E-05	-1.83380126953125	1
73.3900658147079	-9.26513671875E-05	-1.8310546875	1
73.4144658146463	-9.21630859375E-05	-1.82830810546875	1
73.4388658145847	-9.1705322265625E-05	-1.826171875	1
73.4632658145231	-9.11865234375E-05	-1.82373046875	1
73.4876658144615	-9.0667724609375E-05	-1.8206787109375	1
73.5120658143999	-9.0118408203125E-05	-1.81854248046875	1
73.5364658143383	-8.953857421875E-05	-1.81610107421875	1
73.5608658142767	-8.8958740234375E-05	-1.8145751953125	1
73.5852658142151	-8.837890625E-05	-1.8121337890625	1
73.6096658141535	-8.7738037109375E-05	-1.80908203125	1
73.6340658140919	-8.7066650390625E-05	-1.806640625	1
73.6584658140303	-8.6395263671875E-05	-1.80419921875	1
73.6828658139686	-8.5693359375E-05	-1.80145263671875	1
73.707265813907	-8.49609375E-05	-1.79962158203125	1
73.7316658138454	-8.4136962890625E-05	-1.7962646484375	1
73.7560658137838	-8.331298828125E-05	-1.79412841796875	1
73.7804658137222	-8.2427978515625E-05	-1.7919921875	1
73.8048658136606	-8.148193359375E-05	-1.78955078125	1
73.829265813599	-8.050537109375E-05	-1.78741455078125	1
73.8536658135374	-7.9437255859375E-05	-1.78466796875	1
73.8780658134758	-7.830810546875E-05	-1.7822265625	1
73.9024658134142	-7.71484375E-05	-1.77978515625	1
73.9268658133526	-7.5897216796875E-05	-1.7779541015625	1
73.951265813291	-7.4554443359375E-05	-1.77520751953125	1
73.9756658132294	-7.31201171875E-05	-1.77276611328125	1
74.0000658131678	-7.1624755859375E-05	-1.77001953125	1
74.0244658131062	-7.000732421875E-05	-1.767578125	1
74.0488658130446	-6.8328857421875E-05	-1.76513671875	1
74.073265812983	-6.6497802734375E-05	-1.7626953125	1
74.0976658129214	-6.45751953125E-05	-1.76025390625	1
74.1220658128598	-6.2530517578125E-05	-1.7578125	1
74.1464658127982	-6.0455322265625E-05	-1.75537109375	1
74.1708658127366	-5.816650390625E-05	-1.75262451171875	1
74.195265812675	-5.5755615234375E-05	-1.7498779296875	1
74.2196658126134	-5.3253173828125E-05	-1.7486572265625	1
74.2440658125518	-5.0628662109375E-05	-1.74530029296875	1
74.2684658124901	-4.77783203125E-05	-1.7431640625	1
74.2928658124285	-4.48760986328125E-05	-1.74072265625	1
74.3172658123669	-4.18365478515625E-05	-1.73858642578125	1
74.3416658123053	-3.86932373046875E-05	-1.73553466796875	1
74.3660658122437	-3.54217529296875E-05	-1.7340087890625	1
74.3904658121821	-3.204345703125E-05	-1.73126220703125	1
74.4148658121205	-2.8497314453125E-05	-1.72882080078125	1
74.4392658120589	-2.48870849609375E-05	-1.72637939453125	1
74.4636658119973	-2.1142578125E-05	-1.7236328125	1
74.4880658119357	-1.7333984375E-05	-1.7218017578125	1
74.5124658118741	-1.3372802734375E-05	-1.71875	1
74.5368658118125	-9.21630859375E-06	-1.71630859375	1
74.5612658117509	-5.010986328125E-06	-1.7144775390625	1
74.5856658116893	-8.563232421875E-07	-1.7120361328125	1
74.6100658116277	3.31756591796875E-06	-1.7095947265625	1
74.6344658115661	7.5469970703125E-06	-1.70654296875	1
74.6588658115045	1.19049072265625E-05	-1.7041015625	1
74.6832658114429	1.62994384765625E-05	-1.70196533203125	1
74.7076658113813	2.0660400390625E-05	-1.700439453125	1
74.7320658113197	2.5030517578125E-05	-1.69708251953125	1
74.7564658112581	2.94769287109375E-05	-1.6949462890625	1
74.7808658111965	3.387451171875E-05	-1.6925048828125	1
74.8052658111349	3.824462890625E-05	-1.68975830078125	1
74.8296658110733	4.25018310546875E-05	-1.68731689453125	1
74.8540658110117	4.678955078125E-05	-1.6851806640625	1
74.87846581095	5.084228515625E-05	-1.68212890625	1
74.9028658108884	5.499267578125E-05	-1.6802978515625	1
74.9272658108268	5.8929443359375E-05	-1.67694091796875	1
74.9516658107652	6.28662109375E-05	-1.6748046875	1
74.9760658107036	6.671142578125E-05	-1.67236328125	1
75.000465810642	7.0343017578125E-05	-1.669921875	1
75.0248658105804	7.379150390625E-05	-1.66748046875	1
75.0492658105188	7.708740234375E-05	-1.6650390625	1
75.0736658104572	8.02001953125E-05	-1.66259765625	1
75.0980658103956	8.3099365234375E-05	-1.6607666015625	1
75.122465810334	8.5784912109375E-05	-1.6583251953125	1
75.1468658102724	8.82568359375E-05	-1.6546630859375	1
75.1712658102108	9.0484619140625E-05	-1.65313720703125	1
75.1956658101492	9.246826171875E-05	-1.6510009765625	1
75.2200658100876	9.417724609375E-05	-1.64794921875	1
75.244465810026	9.55810546875E-05	-1.6461181640625	1
75.2688658099644	9.6710205078125E-05	-1.64337158203125	1
75.2932658099028	9.7625732421875E-05	-1.640625	1
75.3176658098412	9.82666015625E-05	-1.63818359375	1
75.3420658097796	9.8602294921875E-05	-1.6363525390625	1
75.366465809718	9.8663330078125E-05	-1.63330078125	1
75.3908658096564	9.8480224609375E-05	-1.6314697265625	1
75.4152658095948	9.808349609375E-05	-1.6290283203125	1
75.4396658095332	9.7442626953125E-05	-1.62628173828125	1
75.4640658094715	9.661865234375E-05	-1.6241455078125	1
75.4884658094099	9.552001953125E-05	-1.6217041015625	1
75.5128658093483	9.4329833984375E-05	-1.61865234375	1
75.5372658092867	9.3017578125E-05	-1.6162109375	1
75.5616658092251	9.1522216796875E-05	-1.6143798828125	1
75.5860658091635	8.990478515625E-05	-1.61163330078125	1
75.6104658091019	8.819580078125E-05	-1.6094970703125	1
75.6348658090403	8.648681640625E-05	-1.6070556640625	1
75.6592658089787	8.4686279296875E-05	-1.6046142578125	1
75.6836658089171	8.2855224609375E-05	-1.60186767578125	1
75.7080658088555	8.099365234375E-05	-1.5997314453125	1
75.7324658087939	7.916259765625E-05	-1.5966796875	1
75.7568658087323	7.7362060546875E-05	-1.59393310546875	1
75.7812658086707	7.5531005859375E-05	-1.593017578125	1
75.8056658086091	7.373046875E-05	-1.5899658203125	1
75.8300658085475	7.1990966796875E-05	-1.5869140625	1
75.8544658084859	7.025146484375E-05	-1.5850830078125	1
75.8788658084243	6.8572998046875E-05	-1.58203125	1
75.9032658083627	6.6925048828125E-05	-1.57958984375	1
75.9276658083011	6.5338134765625E-05	-1.57745361328125	1
75.9520658082395	6.378173828125E-05	-1.5753173828125	1
75.9764658081779	6.2286376953125E-05	-1.5728759765625	1
76.0008658081163	6.0821533203125E-05	-1.5704345703125	1
76.0252658080547	5.9417724609375E-05	-1.56768798828125	1
76.0496658079931	5.804443359375E-05	-1.56494140625	1
76.0740658079314	5.6732177734375E-05	-1.5631103515625	1
76.0984658078698	5.5450439453125E-05	-1.56036376953125	1
76.1228658078082	5.4168701171875E-05	-1.5582275390625	1
76.1472658077466	5.2978515625E-05	-1.5557861328125	1
76.171665807685	5.181884765625E-05	-1.552734375	1
76.1960658076234	5.072021484375E-05	-1.5509033203125	1
76.2204658075618	4.962158203125E-05	-1.54754638671875	1
76.2448658075002	4.873046875E-05	-1.5460205078125	1
76.2692658074386	4.77294921875E-05	-1.54296875	1
76.293665807377	4.676513671875E-05	-1.5411376953125	1
76.3180658073154	4.58282470703125E-05	-1.53839111328125	1
76.3424658072538	4.49188232421875E-05	-1.53594970703125	1
76.3668658071922	4.403076171875E-05	-1.53411865234375	1
76.3912658071306	4.3182373046875E-05	-1.53106689453125	1
76.415665807069	4.237060546875E-05	-1.52923583984375	1
76.4400658070074	4.15740966796875E-05	-1.52679443359375	1
76.4644658069458	4.080810546875E-05	-1.5240478515625	1
76.4888658068842	4.0069580078125E-05	-1.52130126953125	1
76.5132658068226	3.93585205078125E-05	-1.5191650390625	1
76.537665806761	3.86688232421875E-05	-1.5167236328125	1
76.5620658066994	3.79974365234375E-05	-1.5142822265625	1
76.5864658066378	3.73382568359375E-05	-1.5118408203125	1
76.6108658065762	3.6712646484375E-05	-1.50909423828125	1
76.6352658065146	3.61053466796875E-05	-1.5069580078125	1
76.6596658064529	3.551025390625E-05	-1.50421142578125	1
76.6840658063913	3.49365234375E-05	-1.5020751953125	1
76.7084658063297	3.4381103515625E-05	-1.4990234375	1
76.7328658062681	3.385009765625E-05	-1.4971923828125	1
76.7572658062065	3.33282470703125E-05	-1.49444580078125	1
76.7816658061449	3.2818603515625E-05	-1.49261474609375	1
76.8060658060833	3.23211669921875E-05	-1.4892578125	1
76.8304658060217	3.1842041015625E-05	-1.4874267578125	1
76.8548658059601	3.1378173828125E-05	-1.4849853515625	1
76.8792658058985	3.0926513671875E-05	-1.483154296875	1
76.9036658058369	3.0474853515625E-05	-1.4801025390625	1
76.9280658057753	3.00537109375E-05	-1.4776611328125	1
76.9524658057137	2.96417236328125E-05	-1.4752197265625	1
76.9768658056521	2.92449951171875E-05	-1.4727783203125	1
77.0012658055905	2.8851318359375E-05	-1.4703369140625	1
77.0256658055289	2.8460693359375E-05	-1.4678955078125	1
77.0500658054673	2.80853271484375E-05	-1.46575927734375	1
77.0744658054057	2.7728271484375E-05	-1.46240234375	1
77.0988658053441	2.73773193359375E-05	-1.46087646484375	1
77.1232658052825	2.70233154296875E-05	-1.45751953125	1
77.1476658052209	2.66876220703125E-05	-1.4556884765625	1
77.1720658051593	2.6361083984375E-05	-1.45294189453125	1
77.1964658050977	2.60406494140625E-05	-1.45050048828125	1
77.2208658050361	2.57293701171875E-05	-1.4483642578125	1
77.2452658049745	2.54150390625E-05	-1.4453125	1
77.2696658049128	2.51251220703125E-05	-1.444091796875	1
77.2940658048512	2.48382568359375E-05	-1.4410400390625	1
77.3184658047896	2.45574951171875E-05	-1.43798828125	1
77.342865804728	2.42767333984375E-05	-1.4361572265625	1
77.3672658046664	2.40020751953125E-05	-1.4337158203125	1
77.3916658046048	2.37396240234375E-05	-1.43096923828125	1
77.4160658045432	2.3486328125E-05	-1.4288330078125	1
77.4404658044816	2.32330322265625E-05	-1.42608642578125	1
77.46486580442	2.2979736328125E-05	-1.4239501953125	1
77.4892658043584	2.27508544921875E-05	-1.4208984375	1
77.5136658042968	2.2515869140625E-05	-1.41937255859375	1
77.5380658042352	2.22869873046875E-05	-1.41632080078125	1
77.5624658041736	2.20611572265625E-05	-1.4141845703125	1
77.586865804112	2.1832275390625E-05	-1.41204833984375	1
77.6112658040504	2.16217041015625E-05	-1.4093017578125	1
77.6356658039888	2.14202880859375E-05	-1.4068603515625	1
77.6600658039272	2.1209716796875E-05	-1.4044189453125	1
77.6844658038656	2.100830078125E-05	-1.40167236328125	1
77.708865803804	2.08160400390625E-05	-1.3995361328125	1
77.7332658037424	2.06298828125E-05	-1.3970947265625	1
77.7576658036808	2.044677734375E-05	-1.3946533203125	1
77.7820658036192	2.02606201171875E-05	-1.39190673828125	1
77.8064658035576	2.0074462890625E-05	-1.39007568359375	1
77.830865803496	1.9903564453125E-05	-1.3873291015625	1
77.8552658034343	1.9732666015625E-05	-1.38519287109375	1
77.8796658033727	1.95648193359375E-05	-1.38214111328125	1
77.9040658033111	1.939697265625E-05	-1.3800048828125	1
77.9284658032495	1.923828125E-05	-1.3775634765625	1
77.9528658031879	1.9085693359375E-05	-1.375732421875	1
77.9772658031263	1.89361572265625E-05	-1.37298583984375	1
78.0016658030647	1.8780517578125E-05	-1.36993408203125	1
78.0260658030031	1.86279296875E-05	-1.36749267578125	1
78.0504658029415	1.84906005859375E-05	-1.3653564453125	1
78.0748658028799	1.83563232421875E-05	-1.3629150390625	1
78.0992658028183	1.8206787109375E-05	-1.361083984375	1
78.1236658027567	1.80694580078125E-05	-1.3580322265625	1
78.1480658026951	1.79412841796875E-05	-1.3555908203125	1
78.1724658026335	1.78131103515625E-05	-1.3543701171875	1
78.1968658025719	1.768798828125E-05	-1.3507080078125	1
78.2212658025103	1.756591796875E-05	-1.34857177734375	1
78.2456658024487	1.7437744140625E-05	-1.34521484375	1
78.2700658023871	1.73187255859375E-05	-1.3433837890625	1
78.2944658023255	1.7205810546875E-05	-1.34063720703125	1
78.3188658022639	1.70928955078125E-05	-1.3385009765625	1
78.3432658022023	1.69769287109375E-05	-1.3360595703125	1
78.3676658021407	1.685791015625E-05	-1.334228515625	1
78.3920658020791	1.67510986328125E-05	-1.3311767578125	1
78.4164658020175	1.6650390625E-05	-1.32904052734375	1
78.4408658019559	1.6546630859375E-05	-1.32598876953125	1
78.4652658018942	1.6436767578125E-05	-1.32415771484375	1
78.4896658018326	1.63421630859375E-05	-1.322021484375	1
78.514065801771	1.62445068359375E-05	-1.3189697265625	1
78.5384658017094	1.6143798828125E-05	-1.3165283203125	1
78.5628658016478	1.60430908203125E-05	-1.3134765625	1
78.5872658015862	1.59393310546875E-05	-1.312255859375	1
78.6116658015246	1.58477783203125E-05	-1.3092041015625	1
78.636065801463	1.575927734375E-05	-1.30706787109375	1
78.6604658014014	1.5667724609375E-05	-1.30401611328125	1
78.6848658013398	1.55731201171875E-05	-1.302490234375	1
78.7092658012782	1.54876708984375E-05	-1.2994384765625	1
78.7336658012166	1.5399169921875E-05	-1.2969970703125	1
78.758065801155	1.53106689453125E-05	-1.295166015625	1
78.7824658010934	1.522216796875E-05	-1.2933349609375	1
78.8068658010318	1.51275634765625E-05	-1.2896728515625	1
78.8312658009702	1.5045166015625E-05	-1.28692626953125	1
78.8556658009086	1.49627685546875E-05	-1.28570556640625	1
78.880065800847	1.48773193359375E-05	-1.2823486328125	1
78.9044658007854	1.4794921875E-05	-1.280517578125	1
78.9288658007238	1.470947265625E-05	-1.2774658203125	1
78.9532658006622	1.46392822265625E-05	-1.27532958984375	1
78.9776658006006	1.456298828125E-05	-1.2725830078125	1
79.002065800539	1.4483642578125E-05	-1.2701416015625	1
79.0264658004774	1.44012451171875E-05	-1.268310546875	1
79.0508658004158	1.43341064453125E-05	-1.2652587890625	1
79.0752658003541	1.427001953125E-05	-1.263427734375	1
79.0996658002925	1.419677734375E-05	-1.2603759765625	1
79.1240658002309	1.41326904296875E-05	-1.258544921875	1
79.1484658001693	1.40716552734375E-05	-1.25518798828125	1
79.1728658001077	1.4019775390625E-05	-1.253662109375	1
79.1972658000461	1.397705078125E-05	-1.25091552734375	1
79.2216657999845	1.39312744140625E-05	-1.248779296875	1
79.2460657999229	1.3885498046875E-05	-1.2469482421875	1
79.2704657998613	1.3861083984375E-05	-1.2432861328125	1
79.2948657997997	1.38519287109375E-05	-1.241455078125	1
79.3192657997381	1.3836669921875E-05	-1.2384033203125	1
79.3436657996765	1.3836669921875E-05	-1.2359619140625	1
79.3680657996149	1.385498046875E-05	-1.2335205078125	1
79.3924657995533	1.38885498046875E-05	-1.231689453125	1
79.4168657994917	1.39404296875E-05	-1.22894287109375	1
79.4412657994301	1.4007568359375E-05	-1.226806640625	1
79.4656657993685	1.4080810546875E-05	-1.224365234375	1
79.4900657993069	1.4178466796875E-05	-1.221923828125	1
79.5144657992453	1.4288330078125E-05	-1.2188720703125	1
79.5388657991837	1.44073486328125E-05	-1.217041015625	1
79.5632657991221	1.4532470703125E-05	-1.21429443359375	1
79.5876657990605	1.4666748046875E-05	-1.212158203125	1
79.6120657989989	1.48162841796875E-05	-1.209716796875	1
79.6364657989373	1.49871826171875E-05	-1.2066650390625	1
79.6608657988756	1.51611328125E-05	-1.20513916015625	1
79.685265798814	1.5338134765625E-05	-1.202392578125	1
79.7096657987524	1.5533447265625E-05	-1.199951171875	1
79.7340657986908	1.57440185546875E-05	-1.197509765625	1
79.7584657986292	1.59576416015625E-05	-1.1944580078125	1
79.7828657985676	1.61865234375E-05	-1.192626953125	1
79.807265798506	1.64154052734375E-05	-1.1895751953125	1
79.8316657984444	1.66748046875E-05	-1.18743896484375	1
79.8560657983828	1.6937255859375E-05	-1.185302734375	1
79.8804657983212	1.72088623046875E-05	-1.1834716796875	1
79.9048657982596	1.7486572265625E-05	-1.1798095703125	1
79.929265798198	1.77764892578125E-05	-1.177978515625	1
79.9536657981364	1.8072509765625E-05	-1.1761474609375	1
79.9780657980748	1.837158203125E-05	-1.1737060546875	1
80.0024657980132	1.86737060546875E-05	-1.170654296875	1
80.0268657979516	1.8975830078125E-05	-1.168212890625	1
80.05126579789	1.92901611328125E-05	-1.16546630859375	1
80.0756657978284	1.96136474609375E-05	-1.163330078125	1
80.1000657977668	1.99310302734375E-05	-1.16119384765625	1
80.1244657977052	2.025146484375E-05	-1.15875244140625	1
80.1488657976436	2.0562744140625E-05	-1.15631103515625	1
80.173265797582	2.0880126953125E-05	-1.1529541015625	1
80.1976657975204	2.1185302734375E-05	-1.1517333984375	1
80.2220657974588	2.1484375E-05	-1.148681640625	1
80.2464657973972	2.17681884765625E-05	-1.146240234375	1
80.2708657973355	2.20458984375E-05	-1.14349365234375	1
80.2952657972739	2.2314453125E-05	-1.14166259765625	1
80.3196657972123	2.257080078125E-05	-1.138916015625	1
80.3440657971507	2.28057861328125E-05	-1.1370849609375	1
80.3684657970891	2.30377197265625E-05	-1.134033203125	1
80.3928657970275	2.32574462890625E-05	-1.1309814453125	1
80.4172657969659	2.34710693359375E-05	-1.129150390625	1
80.4416657969043	2.366943359375E-05	-1.126708984375	1
80.4660657968427	2.384033203125E-05	-1.124267578125	1
80.4904657967811	2.4005126953125E-05	-1.12152099609375	1
80.5148657967195	2.41607666015625E-05	-1.119384765625	1
80.5392657966579	2.4298095703125E-05	-1.116943359375	1
80.5636657965963	2.4420166015625E-05	-1.114501953125	1
80.5880657965347	2.45330810546875E-05	-1.1126708984375	1
80.6124657964731	2.46368408203125E-05	-1.109619140625	1
80.6368657964115	2.47344970703125E-05	-1.10748291015625	1
80.6612657963499	2.4810791015625E-05	-1.1053466796875	1
80.6856657962883	2.4871826171875E-05	-1.102294921875	1
80.7100657962267	2.49267578125E-05	-1.099853515625	1
80.7344657961651	2.4969482421875E-05	-1.09710693359375	1
80.7588657961035	2.5E-05	-1.0943603515625	1
80.7832657960419	2.50152587890625E-05	-1.092529296875	1
80.8076657959803	2.50213623046875E-05	-1.090087890625	1
80.8320657959187	2.50274658203125E-05	-1.087646484375	1
80.856465795857	2.50213623046875E-05	-1.085205078125	1
80.8808657957954	2.5E-05	-1.082763671875	1
80.9052657957338	2.49664306640625E-05	-1.080322265625	1
80.9296657956722	2.49298095703125E-05	-1.0772705078125	1
80.9540657956106	2.48870849609375E-05	-1.07574462890625	1
80.978465795549	2.48260498046875E-05	-1.07330322265625	1
81.0028657954874	2.47650146484375E-05	-1.07086181640625	1
81.0272657954258	2.46856689453125E-05	-1.068115234375	1
81.0516657953642	2.46124267578125E-05	-1.065673828125	1
81.0760657953026	2.45330810546875E-05	-1.0638427734375	1
81.100465795241	2.44415283203125E-05	-1.0614013671875	1
81.1248657951794	2.43377685546875E-05	-1.058349609375	1
81.1492657951178	2.4237060546875E-05	-1.055908203125	1
81.1736657950562	2.41424560546875E-05	-1.053466796875	1
81.1980657949946	2.403564453125E-05	-1.051025390625	1
81.222465794933	2.3919677734375E-05	-1.04888916015625	1
81.2468657948714	2.38006591796875E-05	-1.046142578125	1
81.2712657948098	2.3687744140625E-05	-1.04400634765625	1
81.2956657947482	2.357177734375E-05	-1.04156494140625	1
81.3200657946866	2.344970703125E-05	-1.0394287109375	1
81.344465794625	2.3333740234375E-05	-1.036376953125	1
81.3688657945634	2.32147216796875E-05	-1.033935546875	1
81.3932657945018	2.31048583984375E-05	-1.031494140625	1
81.4176657944402	2.29949951171875E-05	-1.029052734375	1
81.4420657943786	2.2882080078125E-05	-1.026611328125	1
81.4664657943169	2.276611328125E-05	-1.02447509765625	1
81.4908657942553	2.2662353515625E-05	-1.02264404296875	1
81.5152657941937	2.25616455078125E-05	-1.0198974609375	1
81.5396657941321	2.24639892578125E-05	-1.01715087890625	1
81.5640657940705	2.23602294921875E-05	-1.01409912109375	1
81.5884657940089	2.2271728515625E-05	-1.0125732421875	1
81.6128657939473	2.21893310546875E-05	-1.009521484375	1
81.6372657938857	2.21160888671875E-05	-1.007080078125	1
81.6616657938241	2.203369140625E-05	-1.00494384765625	1
81.6860657937625	2.19573974609375E-05	-1.00250244140625	1
81.7104657937009	2.188720703125E-05	-1.0003662109375	1
81.7348657936393	2.18292236328125E-05	-0.99761962890625	1
81.7592657935777	2.176513671875E-05	-0.994873046875	1
81.7836657935161	2.17071533203125E-05	-0.992431640625	1
81.8080657934545	2.16522216796875E-05	-0.9912109375	1
81.8324657933929	2.16094970703125E-05	-0.98785400390625	1
81.8568657933313	2.15667724609375E-05	-0.9857177734375	1
81.8812657932697	2.1527099609375E-05	-0.9832763671875	1
81.9056657932081	2.1484375E-05	-0.98052978515625	1
81.9300657931465	2.14569091796875E-05	-0.977783203125	1
81.9544657930849	2.142333984375E-05	-0.9747314453125	1
