WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
0.509979248046875	4.11712646484375E-05	60.1796028480611	1
0.507415771484375	4.08111572265625E-05	60.2284308479378	1
0.505035400390625	4.0631103515625E-05	60.2772588478146	1
0.502410888671875	4.01458740234375E-05	60.3260868476913	1
0.50048828125	3.99871826171875E-05	60.374914847568	1
0.49749755859375	3.95050048828125E-05	60.4237428474447	1
0.49560546875	3.9300537109375E-05	60.4725708473214	1
0.4931640625	3.87725830078125E-05	60.5213988471982	1
0.49053955078125	3.83209228515625E-05	60.5702268470749	1
0.4881591796875	3.78814697265625E-05	60.6190548469516	1
0.48577880859375	3.719482421875E-05	60.6678828468283	1
0.483154296875	3.68194580078125E-05	60.716710846705	1
0.480865478515625	3.5986328125E-05	60.7655388465818	1
0.478363037109375	3.55926513671875E-05	60.8143668464585	1
0.475860595703125	3.47503662109375E-05	60.8631948463352	1
0.4736328125	3.41278076171875E-05	60.9120228462119	1
0.47100830078125	3.32122802734375E-05	60.9608508460886	1
0.468536376953125	3.22723388671875E-05	61.0096788459654	1
0.466217041015625	3.1488037109375E-05	61.0585068458421	1
0.46356201171875	3.0224609375E-05	61.1073348457188	1
0.461029052734375	2.93975830078125E-05	61.1561628455955	1
0.45880126953125	2.7996826171875E-05	61.2049908454723	1
0.4564208984375	2.703857421875E-05	61.253818845349	1
0.453948974609375	2.55126953125E-05	61.3026468452257	1
0.4515380859375	2.4188232421875E-05	61.3514748451024	1
0.4493408203125	2.2662353515625E-05	61.4003028449791	1
0.446990966796875	2.091064453125E-05	61.4491308448559	1
0.444244384765625	1.9464111328125E-05	61.4979588447326	1
0.441864013671875	1.73187255859375E-05	61.5467868446093	1
0.43951416015625	1.57562255859375E-05	61.595614844486	1
0.43695068359375	1.35040283203125E-05	61.6444428443627	1
0.434661865234375	1.168212890625E-05	61.6932708442395	1
0.43206787109375	9.2987060546875E-06	61.7420988441162	1
0.429840087890625	7.0587158203125E-06	61.7909268439929	1
0.427459716796875	4.69970703125E-06	61.8397548438696	1
0.424468994140625	2.0147705078125E-06	61.8885828437463	1
0.422210693359375	-2.72521972656251E-07	61.9374108436231	1
0.4190673828125	-3.30810546875E-06	61.9862388434998	1
0.417633056640625	-5.7342529296875E-06	62.0350668433765	1
0.41522216796875	-8.8134765625E-06	62.0838948432532	1
0.41302490234375	-1.14532470703125E-05	62.13272284313	1
0.4102783203125	-1.45416259765625E-05	62.1815508430067	1
0.40814208984375	-1.76300048828125E-05	62.2303788428834	1
0.406158447265625	-2.05352783203125E-05	62.2792068427601	1
0.404022216796875	-2.40264892578125E-05	62.3280348426368	1
0.401092529296875	-2.67791748046875E-05	62.3768628425136	1
0.398773193359375	-3.0389404296875E-05	62.4256908423903	1
0.395599365234375	-3.319091796875E-05	62.474518842267	1
0.393280029296875	-3.6651611328125E-05	62.5233468421437	1
0.3907470703125	-3.96240234375E-05	62.5721748420204	1
0.38885498046875	-4.28466796875E-05	62.6210028418972	1
0.385955810546875	-4.60662841796875E-05	62.6698308417739	1
0.383392333984375	-4.9072265625E-05	62.7186588416506	1
0.38128662109375	-5.255126953125E-05	62.7674868415273	1
0.378631591796875	-5.517578125E-05	62.8163148414041	1
0.375885009765625	-5.8563232421875E-05	62.8651428412808	1
0.37347412109375	-6.1004638671875E-05	62.9139708411575	1
0.37127685546875	-6.3934326171875E-05	62.9627988410342	1
0.369171142578125	-6.640625E-05	63.0116268409109	1
0.3665771484375	-6.890869140625E-05	63.0604548407877	1
0.3642578125	-7.14111328125E-05	63.1092828406644	1
0.361907958984375	-7.330322265625E-05	63.1581108405411	1
0.359527587890625	-7.574462890625E-05	63.2069388404178	1
0.356964111328125	-7.7178955078125E-05	63.2557668402945	1
0.354766845703125	-7.9254150390625E-05	63.3045948401713	1
0.352020263671875	-8.038330078125E-05	63.353422840048	1
0.3497314453125	-8.1878662109375E-05	63.4022508399247	1
0.347076416015625	-8.2855224609375E-05	63.4510788398014	1
0.3447265625	-8.3770751953125E-05	63.4999068396781	1
0.34234619140625	-8.45947265625E-05	63.5487348395549	1
0.34002685546875	-8.4747314453125E-05	63.5975628394316	1
0.337249755859375	-8.5418701171875E-05	63.6463908393083	1
0.33465576171875	-8.50830078125E-05	63.695218839185	1
0.33258056640625	-8.526611328125E-05	63.7440468390618	1
0.329803466796875	-8.45947265625E-05	63.7928748389385	1
0.327728271484375	-8.4320068359375E-05	63.8417028388152	1
0.324981689453125	-8.355712890625E-05	63.8905308386919	1
0.322784423828125	-8.2794189453125E-05	63.9393588385686	1
0.32037353515625	-8.2000732421875E-05	63.9881868384454	1
0.318115234375	-8.0718994140625E-05	64.0370148383221	1
0.315521240234375	-7.9925537109375E-05	64.0858428381988	1
0.312957763671875	-7.8399658203125E-05	64.1346708380755	1
0.310821533203125	-7.7301025390625E-05	64.1834988379522	1
0.308013916015625	-7.5714111328125E-05	64.232326837829	1
0.305511474609375	-7.452392578125E-05	64.2811548377057	1
0.30328369140625	-7.2998046875E-05	64.3299828375824	1
0.30096435546875	-7.159423828125E-05	64.3788108374591	1
0.298553466796875	-7.025146484375E-05	64.4276388373358	1
0.295684814453125	-6.8695068359375E-05	64.4764668372126	1
0.29339599609375	-6.75048828125E-05	64.5252948370893	1
0.29107666015625	-6.585693359375E-05	64.574122836966	1
0.28875732421875	-6.4605712890625E-05	64.6229508368427	1
0.28631591796875	-6.304931640625E-05	64.6717788367195	1
0.283935546875	-6.182861328125E-05	64.7206068365962	1
0.2813720703125	-6.04248046875E-05	64.7694348364729	1
0.279266357421875	-5.9112548828125E-05	64.8182628363496	1
0.27630615234375	-5.7952880859375E-05	64.8670908362263	1
0.2740478515625	-5.6549072265625E-05	64.9159188361031	1
0.271820068359375	-5.5511474609375E-05	64.9647468359798	1
0.269256591796875	-5.419921875E-05	65.0135748358565	1
0.266754150390625	-5.316162109375E-05	65.0624028357332	1
0.26409912109375	-5.1910400390625E-05	65.1112308356099	1
0.261962890625	-5.09033203125E-05	65.1600588354867	1
0.259735107421875	-4.98046875E-05	65.2088868353634	1
0.2568359375	-4.876708984375E-05	65.2577148352401	1
0.25433349609375	-4.7821044921875E-05	65.3065428351168	1
0.25213623046875	-4.67010498046875E-05	65.3553708349936	1
0.249755859375	-4.58831787109375E-05	65.4041988348703	1
0.24700927734375	-4.48699951171875E-05	65.453026834747	1
0.24444580078125	-4.40704345703125E-05	65.5018548346237	1
0.242401123046875	-4.31304931640625E-05	65.5506828345004	1
0.239959716796875	-4.23736572265625E-05	65.5995108343772	1
0.237152099609375	-4.15374755859375E-05	65.6483388342539	1
0.2353515625	-4.078369140625E-05	65.6971668341306	1
0.2325439453125	-4.0069580078125E-05	65.7459948340073	1
0.230499267578125	-3.92669677734375E-05	65.794822833884	1
0.2276611328125	-3.86810302734375E-05	65.8436508337608	1
0.22503662109375	-3.79119873046875E-05	65.8924788336375	1
0.22308349609375	-3.731689453125E-05	65.9413068335142	1
0.220550537109375	-3.6590576171875E-05	65.9901348333909	1
0.21771240234375	-3.60321044921875E-05	66.0389628332676	1
0.215667724609375	-3.54217529296875E-05	66.0877908331444	1
0.21331787109375	-3.482666015625E-05	66.1366188330211	1
0.210723876953125	-3.43292236328125E-05	66.1854468328978	1
0.208221435546875	-3.3721923828125E-05	66.2342748327745	1
0.20562744140625	-3.3282470703125E-05	66.2831028326513	1
0.203399658203125	-3.2672119140625E-05	66.331930832528	1
0.20074462890625	-3.223876953125E-05	66.3807588324047	1
0.19818115234375	-3.170166015625E-05	66.4295868322814	1
0.195892333984375	-3.12896728515625E-05	66.4784148321581	1
0.1937255859375	-3.08349609375E-05	66.5272428320349	1
0.191314697265625	-3.035888671875E-05	66.5760708319116	1
0.188995361328125	-2.998046875E-05	66.6248988317883	1
0.186279296875	-2.9522705078125E-05	66.673726831665	1
0.1839599609375	-2.919921875E-05	66.7225548315417	1
0.181610107421875	-2.87261962890625E-05	66.7713828314185	1
0.178741455078125	-2.8411865234375E-05	66.8202108312952	1
0.1767578125	-2.79815673828125E-05	66.8690388311719	1
0.17431640625	-2.7667236328125E-05	66.9178668310486	1
0.17181396484375	-2.7288818359375E-05	66.9666948309253	1
0.16925048828125	-2.69500732421875E-05	67.0155228308021	1
0.166595458984375	-2.66845703125E-05	67.0643508306788	1
0.164276123046875	-2.63031005859375E-05	67.1131788305555	1
0.161712646484375	-2.603759765625E-05	67.1620068304322	1
0.1593017578125	-2.56622314453125E-05	67.210834830309	1
0.156982421875	-2.5433349609375E-05	67.2596628301857	1
0.154693603515625	-2.508544921875E-05	67.3084908300624	1
0.152099609375	-2.4835205078125E-05	67.3573188299391	1
0.14984130859375	-2.457275390625E-05	67.4061468298158	1
0.147003173828125	-2.42645263671875E-05	67.4549748296926	1
0.1448974609375	-2.40753173828125E-05	67.5038028295693	1
0.14227294921875	-2.37701416015625E-05	67.552630829446	1
0.140106201171875	-2.35626220703125E-05	67.6014588293227	1
0.13775634765625	-2.3260498046875E-05	67.6502868291994	1
0.13519287109375	-2.30682373046875E-05	67.6991148290762	1
0.132781982421875	-2.2796630859375E-05	67.7479428289529	1
0.1302490234375	-2.25860595703125E-05	67.7967708288296	1
0.127716064453125	-2.23968505859375E-05	67.8455988287063	1
0.12567138671875	-2.21527099609375E-05	67.8944268285831	1
0.12298583984375	-2.19940185546875E-05	67.9432548284598	1
0.120330810546875	-2.1734619140625E-05	67.9920828283365	1
0.11798095703125	-2.156982421875E-05	68.0409108282132	1
0.115753173828125	-2.132568359375E-05	68.0897388280899	1
0.113067626953125	-2.1173095703125E-05	68.1385668279667	1
0.11041259765625	-2.09503173828125E-05	68.1873948278434	1
0.108123779296875	-2.07977294921875E-05	68.2362228277201	1
0.106048583984375	-2.06298828125E-05	68.2850508275968	1
0.10345458984375	-2.0404052734375E-05	68.3338788274735	1
0.101348876953125	-2.03033447265625E-05	68.3827068273503	1
0.098541259765625	-2.00836181640625E-05	68.431534827227	1
0.096282958984375	-1.99615478515625E-05	68.4803628271037	1
0.093841552734375	-1.97357177734375E-05	68.5291908269804	1
0.0911865234375	-1.96319580078125E-05	68.5780188268571	1
0.08917236328125	-1.9464111328125E-05	68.6268468267339	1
0.08697509765625	-1.929931640625E-05	68.6756748266106	1
0.0841064453125	-1.91925048828125E-05	68.7245028264873	1
0.08184814453125	-1.90032958984375E-05	68.773330826364	1
0.07891845703125	-1.8927001953125E-05	68.8221588262408	1
0.0767822265625	-1.87164306640625E-05	68.8709868261175	1
0.074127197265625	-1.86279296875E-05	68.9198148259942	1
0.0714111328125	-1.8450927734375E-05	68.9686428258709	1
0.069305419921875	-1.8359375E-05	69.0174708257476	1
0.06707763671875	-1.82373046875E-05	69.0662988256244	1
0.064666748046875	-1.807861328125E-05	69.1151268255011	1
0.06201171875	-1.79962158203125E-05	69.1639548253778	1
0.06011962890625	-1.783447265625E-05	69.2127828252545	1
0.0572509765625	-1.7779541015625E-05	69.2616108251312	1
0.0546875	-1.7596435546875E-05	69.310438825008	1
0.05224609375	-1.7523193359375E-05	69.3592668248847	1
0.04974365234375	-1.73675537109375E-05	69.4080948247614	1
0.047320556640625	-1.73004150390625E-05	69.4569228246381	1
0.04453125	-1.7169189453125E-05	69.5057508245148	1
0.0424468994140625	-1.70654296875E-05	69.5545788243916	1
0.0401824951171875	-1.700439453125E-05	69.6034068242683	1
0.0372894287109375	-1.68609619140625E-05	69.652234824145	1
0.0346832275390625	-1.67999267578125E-05	69.7010628240217	1
0.032562255859375	-1.66351318359375E-05	69.7498908238985	1
0.0303070068359375	-1.66015625E-05	69.7987188237752	1
0.02763671875	-1.64642333984375E-05	69.8475468236519	1
0.0251373291015625	-1.6387939453125E-05	69.8963748235286	1
0.0229095458984375	-1.6314697265625E-05	69.9452028234053	1
0.020697021484375	-1.61956787109375E-05	69.9940308232821	1
0.017681884765625	-1.6156005859375E-05	70.0428588231588	1
0.0151153564453125	-1.6021728515625E-05	70.0916868230355	1
0.013275146484375	-1.59759521484375E-05	70.1405148229122	1
0.0107696533203125	-1.5838623046875E-05	70.1893428227889	1
0.0081207275390625	-1.57958984375E-05	70.2381708226657	1
0.00579833984375	-1.56829833984375E-05	70.2869988225424	1
0.00348815917968751	-1.5625E-05	70.3358268224191	1
0.0013916015625	-1.5570068359375E-05	70.3846548222958	1
-0.0013427734375	-1.54693603515625E-05	70.4334828221726	1
-0.004132080078125	-1.54327392578125E-05	70.4823108220493	1
-0.00640258789062501	-1.53167724609375E-05	70.531138821926	1
-0.00877685546875	-1.5283203125E-05	70.5799668218027	1
-0.01099853515625	-1.51641845703125E-05	70.6287948216794	1
-0.0138671875	-1.513671875E-05	70.6776228215562	1
-0.016192626953125	-1.50390625E-05	70.7264508214329	1
-0.0184478759765625	-1.5008544921875E-05	70.7752788213096	1
-0.0211395263671875	-1.495361328125E-05	70.8241068211863	1
-0.0239349365234375	-1.4849853515625E-05	70.872934821063	1
-0.0258636474609375	-1.4837646484375E-05	70.9217628209398	1
-0.0283172607421875	-1.47430419921875E-05	70.9705908208165	1
-0.0306793212890625	-1.47186279296875E-05	71.0194188206932	1
-0.033343505859375	-1.46087646484375E-05	71.0682468205699	1
-0.0356536865234375	-1.4599609375E-05	71.1170748204466	1
-0.0379852294921875	-1.45263671875E-05	71.1659028203234	1
-0.040447998046875	-1.44683837890625E-05	71.2147308202001	1
-0.0428863525390625	-1.444091796875E-05	71.2635588200768	1
-0.0451995849609375	-1.43524169921875E-05	71.3123868199535	1
-0.0477508544921875	-1.4361572265625E-05	71.3612148198303	1
-0.04974365234375	-1.42578125E-05	71.410042819707	1
-0.052703857421875	-1.42364501953125E-05	71.4588708195837	1
-0.055023193359375	-1.41571044921875E-05	71.5076988194604	1
-0.05718994140625	-1.41510009765625E-05	71.5565268193371	1
-0.059844970703125	-1.409912109375E-05	71.6053548192139	1
-0.061859130859375	-1.402587890625E-05	71.6541828190906	1
-0.06475830078125	-1.4019775390625E-05	71.7030108189673	1
-0.067108154296875	-1.3946533203125E-05	71.751838818844	1
-0.06915283203125	-1.39617919921875E-05	71.8006668187207	1
-0.071868896484375	-1.38641357421875E-05	71.8494948185975	1
-0.074920654296875	-1.38641357421875E-05	71.8983228184742	1
-0.07696533203125	-1.378173828125E-05	71.9471508183509	1
-0.0792236328125	-1.37786865234375E-05	71.9959788182276	1
-0.08160400390625	-1.37115478515625E-05	72.0448068181043	1
-0.0841064453125	-1.36749267578125E-05	72.0936348179811	1
-0.086639404296875	-1.3677978515625E-05	72.1424628178578	1
-0.088836669921875	-1.36138916015625E-05	72.1912908177345	1
-0.091339111328125	-1.36077880859375E-05	72.2401188176112	1
-0.093841552734375	-1.3525390625E-05	72.288946817488	1
-0.09625244140625	-1.353759765625E-05	72.3377748173647	1
-0.099029541015625	-1.34613037109375E-05	72.3866028172414	1
-0.1011962890625	-1.3458251953125E-05	72.4354308171181	1
-0.10382080078125	-1.34246826171875E-05	72.4842588169948	1
-0.10614013671875	-1.3385009765625E-05	72.5330868168716	1
-0.10870361328125	-1.34002685546875E-05	72.5819148167483	1
-0.110687255859375	-1.33270263671875E-05	72.630742816625	1
-0.11346435546875	-1.3336181640625E-05	72.6795708165017	1
-0.11572265625	-1.32568359375E-05	72.7283988163784	1
-0.118377685546875	-1.32659912109375E-05	72.7772268162552	1
-0.120574951171875	-1.3201904296875E-05	72.8260548161319	1
-0.123260498046875	-1.319580078125E-05	72.8748828160086	1
-0.12579345703125	-1.31927490234375E-05	72.9237108158853	1
-0.12811279296875	-1.3134765625E-05	72.9725388157621	1
-0.130340576171875	-1.31500244140625E-05	73.0213668156388	1
-0.132965087890625	-1.30950927734375E-05	73.0701948155155	1
-0.13531494140625	-1.30950927734375E-05	73.1190228153922	1
-0.137847900390625	-1.302490234375E-05	73.1678508152689	1
-0.140228271484375	-1.3037109375E-05	73.2166788151457	1
-0.14288330078125	-1.29913330078125E-05	73.2655068150224	1
-0.145233154296875	-1.29913330078125E-05	73.3143348148991	1
-0.1473388671875	-1.29852294921875E-05	73.3631628147758	1
-0.149932861328125	-1.292724609375E-05	73.4119908146525	1
-0.152618408203125	-1.29547119140625E-05	73.4608188145293	1
-0.154632568359375	-1.290283203125E-05	73.509646814406	1
-0.157257080078125	-1.29150390625E-05	73.5584748142827	1
-0.15966796875	-1.28448486328125E-05	73.6073028141594	1
-0.16204833984375	-1.2860107421875E-05	73.6561308140361	1
-0.1644287109375	-1.28326416015625E-05	73.7049588139129	1
-0.16705322265625	-1.280517578125E-05	73.7537868137896	1
-0.16973876953125	-1.28173828125E-05	73.8026148136663	1
-0.171844482421875	-1.27593994140625E-05	73.851442813543	1
-0.174530029296875	-1.28021240234375E-05	73.9002708134198	1
-0.176849365234375	-1.27410888671875E-05	73.9490988132965	1
-0.179351806640625	-1.2750244140625E-05	73.9979268131732	1
-0.18182373046875	-1.2701416015625E-05	74.0467548130499	1
-0.184112548828125	-1.27227783203125E-05	74.0955828129266	1
-0.1868896484375	-1.26983642578125E-05	74.1444108128034	1
-0.18902587890625	-1.265869140625E-05	74.1932388126801	1
-0.19134521484375	-1.26708984375E-05	74.2420668125568	1
-0.194244384765625	-1.2640380859375E-05	74.2908948124335	1
-0.196197509765625	-1.2677001953125E-05	74.3397228123102	1
-0.19873046875	-1.26129150390625E-05	74.388550812187	1
-0.2012939453125	-1.26434326171875E-05	74.4373788120637	1
-0.20379638671875	-1.25885009765625E-05	74.4862068119404	1
-0.206024169921875	-1.259765625E-05	74.5350348118171	1
-0.208343505859375	-1.25640869140625E-05	74.5838628116938	1
-0.21075439453125	-1.25579833984375E-05	74.6326908115706	1
-0.213348388671875	-1.258544921875E-05	74.6815188114473	1
-0.21588134765625	-1.25457763671875E-05	74.730346811324	1
-0.218292236328125	-1.25579833984375E-05	74.7791748112007	1
-0.220916748046875	-1.24969482421875E-05	74.8280028110775	1
-0.222930908203125	-1.2530517578125E-05	74.8768308109542	1
-0.22564697265625	-1.248779296875E-05	74.9256588108309	1
-0.22808837890625	-1.2493896484375E-05	74.9744868107076	1
-0.2305908203125	-1.2493896484375E-05	75.0233148105843	1
-0.233123779296875	-1.2457275390625E-05	75.0721428104611	1
-0.235321044921875	-1.248779296875E-05	75.1209708103378	1
-0.238006591796875	-1.243896484375E-05	75.1697988102145	1
-0.24005126953125	-1.24664306640625E-05	75.2186268100912	1
-0.242401123046875	-1.24114990234375E-05	75.2674548099679	1
-0.2447509765625	-1.24267578125E-05	75.3162828098447	1
-0.2471923828125	-1.23931884765625E-05	75.3651108097214	1
-0.24981689453125	-1.23870849609375E-05	75.4139388095981	1
-0.25238037109375	-1.24053955078125E-05	75.4627668094748	1
-0.254425048828125	-1.23779296875E-05	75.5115948093516	1
-0.257080078125	-1.240234375E-05	75.5604228092283	1
-0.259918212890625	-1.2347412109375E-05	75.609250809105	1
-0.262054443359375	-1.23687744140625E-05	75.6580788089817	1
-0.264678955078125	-1.23260498046875E-05	75.7069068088584	1
-0.2672119140625	-1.2335205078125E-05	75.7557348087352	1
-0.269805908203125	-1.2310791015625E-05	75.8045628086119	1
-0.27178955078125	-1.2322998046875E-05	75.8533908084886	1
-0.274658203125	-1.23199462890625E-05	75.9022188083653	1
-0.277191162109375	-1.22772216796875E-05	75.951046808242	1
-0.279205322265625	-1.23138427734375E-05	75.9998748081188	1
-0.281585693359375	-1.22711181640625E-05	76.0487028079955	1
-0.28424072265625	-1.22894287109375E-05	76.0975308078722	1
-0.28643798828125	-1.22344970703125E-05	76.1463588077489	1
-0.2889404296875	-1.2261962890625E-05	76.1951868076256	1
-0.291168212890625	-1.22406005859375E-05	76.2440148075024	1
-0.2938232421875	-1.2225341796875E-05	76.2928428073791	1
-0.296234130859375	-1.224365234375E-05	76.3416708072558	1
-0.29864501953125	-1.21978759765625E-05	76.3904988071325	1
-0.30096435546875	-1.22406005859375E-05	76.4393268070093	1
-0.303558349609375	-1.21795654296875E-05	76.488154806886	1
-0.306182861328125	-1.21978759765625E-05	76.5369828067627	1
-0.30853271484375	-1.2158203125E-05	76.5858108066394	1
-0.3111572265625	-1.2176513671875E-05	76.6346388065161	1
-0.313568115234375	-1.21673583984375E-05	76.6834668063929	1
-0.315704345703125	-1.21307373046875E-05	76.7322948062696	1
-0.318267822265625	-1.2152099609375E-05	76.7811228061463	1
-0.320465087890625	-1.21124267578125E-05	76.829950806023	1
-0.323028564453125	-1.2152099609375E-05	76.8787788058997	1
-0.325653076171875	-1.20941162109375E-05	76.9276068057765	1
-0.327850341796875	-1.2115478515625E-05	76.9764348056532	1
-0.330352783203125	-1.20697021484375E-05	77.0252628055299	1
-0.33294677734375	-1.20880126953125E-05	77.0740908054066	1
-0.335113525390625	-1.2060546875E-05	77.1229188052833	1
-0.337615966796875	-1.204833984375E-05	77.1717468051601	1
-0.34002685546875	-1.207275390625E-05	77.2205748050368	1
-0.3427734375	-1.20269775390625E-05	77.2694028049135	1
-0.34503173828125	-1.20452880859375E-05	77.3182308047902	1
-0.347503662109375	-1.19842529296875E-05	77.367058804667	1
-0.3499755859375	-1.2017822265625E-05	77.4158868045437	1
-0.35205078125	-1.19781494140625E-05	77.4647148044204	1
-0.355010986328125	-1.19842529296875E-05	77.5135428042971	1
-0.35723876953125	-1.19842529296875E-05	77.5623708041738	1
-0.359649658203125	-1.19415283203125E-05	77.6111988040506	1
-0.36224365234375	-1.197509765625E-05	77.6600268039273	1
-0.364898681640625	-1.19232177734375E-05	77.708854803804	1
-0.366851806640625	-1.1944580078125E-05	77.7576828036807	1
-0.36932373046875	-1.18927001953125E-05	77.8065108035574	1
-0.37188720703125	-1.19110107421875E-05	77.8553388034342	1
-0.374267578125	-1.1871337890625E-05	77.9041668033109	1
-0.376922607421875	-1.1859130859375E-05	77.9529948031876	1
-0.379058837890625	-1.187744140625E-05	78.0018228030643	1
-0.38140869140625	-1.18438720703125E-05	78.0506508029411	1
-0.384002685546875	-1.18682861328125E-05	78.0994788028178	1
-0.38641357421875	-1.181640625E-05	78.1483068026945	1
-0.38897705078125	-1.18316650390625E-05	78.1971348025712	1
-0.391387939453125	-1.1785888671875E-05	78.2459628024479	1
-0.3936767578125	-1.17950439453125E-05	78.2947908023247	1
-0.39630126953125	-1.1761474609375E-05	78.3436188022014	1
-0.39874267578125	-1.1767578125E-05	78.3924468020781	1
-0.40118408203125	-1.17645263671875E-05	78.4412748019548	1
-0.403717041015625	-1.170654296875E-05	78.4901028018315	1
-0.406158447265625	-1.1749267578125E-05	78.5389308017083	1
-0.408416748046875	-1.1700439453125E-05	78.587758801585	1
-0.4110107421875	-1.17218017578125E-05	78.6365868014617	1
-0.413421630859375	-1.16607666015625E-05	78.6854148013384	1
-0.41571044921875	-1.16790771484375E-05	78.7342428012151	1
-0.41802978515625	-1.16607666015625E-05	78.7830708010919	1
-0.42071533203125	-1.16363525390625E-05	78.8318988009686	1
-0.42279052734375	-1.1663818359375E-05	78.8807268008453	1
-0.42547607421875	-1.16119384765625E-05	78.929554800722	1
-0.427642822265625	-1.1651611328125E-05	78.9783828005988	1
-0.43035888671875	-1.158447265625E-05	79.0272108004755	1
-0.432891845703125	-1.16058349609375E-05	79.0760388003522	1
-0.435089111328125	-1.1566162109375E-05	79.1248668002289	1
-0.437530517578125	-1.15753173828125E-05	79.1736948001056	1
-0.44061279296875	-1.1572265625E-05	79.2225227999824	1
-0.442413330078125	-1.153564453125E-05	79.2713507998591	1
-0.44488525390625	-1.15631103515625E-05	79.3201787997358	1
-0.44769287109375	-1.15142822265625E-05	79.3690067996125	1
-0.449920654296875	-1.1553955078125E-05	79.4178347994892	1
-0.452301025390625	-1.148681640625E-05	79.466662799366	1
-0.45452880859375	-1.151123046875E-05	79.5154907992427	1
-0.45721435546875	-1.1474609375E-05	79.5643187991194	1
-0.459808349609375	-1.14898681640625E-05	79.6131467989961	1
-0.461944580078125	-1.146240234375E-05	79.6619747988728	1
-0.4644775390625	-1.14532470703125E-05	79.7108027987496	1
-0.46661376953125	-1.14776611328125E-05	79.7596307986263	1
-0.46929931640625	-1.14227294921875E-05	79.808458798503	1
-0.471832275390625	-1.14471435546875E-05	79.8572867983797	1
-0.473968505859375	-1.13861083984375E-05	79.9061147982565	1
-0.47686767578125	-1.14227294921875E-05	79.9549427981332	1
-0.479217529296875	-1.1376953125E-05	80.0037707980099	1
-0.48150634765625	-1.1383056640625E-05	80.0525987978866	1
-0.484161376953125	-1.138916015625E-05	80.1014267977633	1
-0.486602783203125	-1.134033203125E-05	80.1502547976401	1
-0.489105224609375	-1.13800048828125E-05	80.1990827975168	1
-0.491455078125	-1.1334228515625E-05	80.2479107973935	1
-0.493927001953125	-1.13616943359375E-05	80.2967387972702	1
-0.496246337890625	-1.13067626953125E-05	80.3455667971469	1
-0.498565673828125	-1.13189697265625E-05	80.3943947970237	1
-0.50103759765625	-1.12884521484375E-05	80.4432227969004	1
-0.503173828125	-1.129150390625E-05	80.4920507967771	1
-0.50592041015625	-1.13037109375E-05	80.5408787966538	1
-0.508270263671875	-1.1273193359375E-05	80.5897067965306	1
-0.51092529296875	-1.13067626953125E-05	80.6385347964073	1
-0.512939453125	-1.12579345703125E-05	80.687362796284	1
-0.515625	-1.1285400390625E-05	80.7361907961607	1
-0.5179443359375	-1.12274169921875E-05	80.7850187960374	1
-0.520355224609375	-1.1248779296875E-05	80.8338467959142	1
-0.52276611328125	-1.1224365234375E-05	80.8826747957909	1
-0.525543212890625	-1.12274169921875E-05	80.9315027956676	1
-0.527587890625	-1.1236572265625E-05	80.9803307955443	1
-0.530517578125	-1.11846923828125E-05	81.029158795421	1
-0.53277587890625	-1.12518310546875E-05	81.0779867952978	1
-0.535430908203125	-1.119384765625E-05	81.1268147951745	1
-0.53765869140625	-1.12152099609375E-05	81.1756427950512	1
-0.540191650390625	-1.11602783203125E-05	81.2244707949279	1
-0.542388916015625	-1.119384765625E-05	81.2732987948046	1
-0.544952392578125	-1.11846923828125E-05	81.3221267946814	1
-0.54766845703125	-1.11572265625E-05	81.3709547945581	1
-0.549896240234375	-1.11907958984375E-05	81.4197827944348	1
-0.55194091796875	-1.11480712890625E-05	81.4686107943115	1
-0.55450439453125	-1.11968994140625E-05	81.5174387941883	1
-0.55694580078125	-1.11297607421875E-05	81.566266794065	1
-0.559356689453125	-1.11602783203125E-05	81.6150947939417	1
-0.561737060546875	-1.11297607421875E-05	81.6639227938184	1
-0.564361572265625	-1.11541748046875E-05	81.7127507936951	1
-0.567138671875	-1.1151123046875E-05	81.7615787935719	1
-0.569366455078125	-1.112060546875E-05	81.8104067934486	1
-0.571441650390625	-1.11572265625E-05	81.8592347933253	1
-0.574249267578125	-1.11175537109375E-05	81.908062793202	1
-0.57696533203125	-1.11602783203125E-05	81.9568907930787	1
-0.579376220703125	-1.10931396484375E-05	82.0057187929555	1
-0.581634521484375	-1.11419677734375E-05	82.0545467928322	1
-0.583892822265625	-1.10992431640625E-05	82.1033747927089	1
-0.586578369140625	-1.1126708984375E-05	82.1522027925856	1
-0.588714599609375	-1.11083984375E-05	82.2010307924623	1
-0.591094970703125	-1.109619140625E-05	82.2498587923391	1
-0.5938720703125	-1.11419677734375E-05	82.2986867922158	1
-0.59600830078125	-1.1083984375E-05	82.3475147920925	1
-0.59857177734375	-1.11175537109375E-05	82.3963427919692	1
-0.60089111328125	-1.1065673828125E-05	82.445170791846	1
-0.60333251953125	-1.1102294921875E-05	82.4939987917227	1
-0.6060791015625	-1.10687255859375E-05	82.5428267915994	1
-0.60809326171875	-1.1083984375E-05	82.5916547914761	1
-0.6107177734375	-1.1102294921875E-05	82.6404827913528	1
-0.61309814453125	-1.10595703125E-05	82.6893107912296	1
-0.615875244140625	-1.1102294921875E-05	82.7381387911063	1
-0.618072509765625	-1.10626220703125E-05	82.786966790983	1
-0.620391845703125	-1.10931396484375E-05	82.8357947908597	1
