WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
-1.123046875	-1.56280517578125E-05	23.1517319415475	1	
-1.1248779296875	-1.57745361328125E-05	23.1639389415167	1	
-1.1279296875	-1.59210205078125E-05	23.1761459414859	1	
-1.1297607421875	-1.60736083984375E-05	23.188352941455	1	
-1.13250732421875	-1.62200927734375E-05	23.2005599414242	1	
-1.13555908203125	-1.6357421875E-05	23.2127669413934	1	
-1.1376953125	-1.6497802734375E-05	23.2249739413626	1	
-1.14013671875	-1.6650390625E-05	23.2371809413318	1	
-1.142578125	-1.6796875E-05	23.2493879413009	1	
-1.14501953125	-1.69586181640625E-05	23.2615949412701	1	
-1.1468505859375	-1.710205078125E-05	23.2738019412393	1	
-1.14990234375	-1.724853515625E-05	23.2860089412085	1	
-1.1517333984375	-1.739501953125E-05	23.2982159411777	1	
-1.1553955078125	-1.754150390625E-05	23.3104229411468	1	
-1.1572265625	-1.77032470703125E-05	23.322629941116	1	
-1.1590576171875	-1.7852783203125E-05	23.3348369410852	1	
-1.1627197265625	-1.79962158203125E-05	23.3470439410544	1	
-1.16424560546875	-1.81488037109375E-05	23.3592509410236	1	
-1.1663818359375	-1.82891845703125E-05	23.3714579409927	1	
-1.16943359375	-1.8438720703125E-05	23.3836649409619	1	
-1.171875	-1.85791015625E-05	23.3958719409311	1	
-1.1749267578125	-1.87286376953125E-05	23.4080789409003	1	
-1.1767578125	-1.88751220703125E-05	23.4202859408695	1	
-1.1785888671875	-1.900634765625E-05	23.4324929408386	1	
-1.1810302734375	-1.91497802734375E-05	23.4446999408078	1	
-1.1834716796875	-1.927490234375E-05	23.456906940777	1	
-1.1859130859375	-1.94122314453125E-05	23.4691139407462	1	
-1.1883544921875	-1.95526123046875E-05	23.4813209407154	1	
-1.1907958984375	-1.96746826171875E-05	23.4935279406845	1	
-1.19415283203125	-1.97967529296875E-05	23.5057349406537	1	
-1.19476318359375	-1.99127197265625E-05	23.5179419406229	1	
-1.19903564453125	-2.00286865234375E-05	23.5301489405921	1	
-1.201171875	-2.0159912109375E-05	23.5423559405613	1	
-1.2030029296875	-2.02728271484375E-05	23.5545629405304	1	
-1.204833984375	-2.03857421875E-05	23.5667699404996	1	
-1.207275390625	-2.04986572265625E-05	23.5789769404688	1	
-1.2109375	-2.06024169921875E-05	23.591183940438	1	
-1.21307373046875	-2.07122802734375E-05	23.6033909404072	1	
-1.21490478515625	-2.0819091796875E-05	23.6155979403763	1	
-1.2176513671875	-2.09259033203125E-05	23.6278049403455	1	
-1.2200927734375	-2.10357666015625E-05	23.6400119403147	1	
-1.22314453125	-2.1124267578125E-05	23.6522189402839	1	
-1.2249755859375	-2.12249755859375E-05	23.6644259402531	1	
-1.22711181640625	-2.132568359375E-05	23.6766329402222	1	
-1.229248046875	-2.142333984375E-05	23.6888399401914	1	
-1.23321533203125	-2.15240478515625E-05	23.7010469401606	1	
-1.2347412109375	-2.16156005859375E-05	23.7132539401298	1	
-1.2371826171875	-2.17071533203125E-05	23.725460940099	1	
-1.23931884765625	-2.17926025390625E-05	23.7376679400682	1	
-1.24267578125	-2.18841552734375E-05	23.7498749400373	1	
-1.2451171875	-2.20001220703125E-05	23.7620819400065	1	
-1.24664306640625	-2.20855712890625E-05	23.7742889399757	1	
-1.24969482421875	-2.21710205078125E-05	23.7864959399449	1	
-1.25152587890625	-2.22625732421875E-05	23.7987029399141	1	
-1.25396728515625	-2.23480224609375E-05	23.8109099398832	1	
-1.2567138671875	-2.24456787109375E-05	23.8231169398524	1	
-1.259765625	-2.25433349609375E-05	23.8353239398216	1	
-1.26220703125	-2.264404296875E-05	23.8475309397908	1	
-1.2640380859375	-2.27325439453125E-05	23.85973793976	1	
-1.2664794921875	-2.2821044921875E-05	23.8719449397291	1	
-1.2689208984375	-2.291259765625E-05	23.8841519396983	1	
-1.270751953125	-2.301025390625E-05	23.8963589396675	1	
-1.2738037109375	-2.310791015625E-05	23.9085659396367	1	
-1.2762451171875	-2.3211669921875E-05	23.9207729396059	1	
-1.27838134765625	-2.330322265625E-05	23.932979939575	1	
-1.2811279296875	-2.3394775390625E-05	23.9451869395442	1	
-1.2841796875	-2.34832763671875E-05	23.9573939395134	1	
-1.28662109375	-2.3583984375E-05	23.9696009394826	1	
-1.2890625	-2.36907958984375E-05	23.9818079394518	1	
-1.29119873046875	-2.3779296875E-05	23.9940149394209	1	
-1.2933349609375	-2.38739013671875E-05	24.0062219393901	1	
-1.2957763671875	-2.3968505859375E-05	24.0184289393593	1	
-1.29913330078125	-2.406005859375E-05	24.0306359393285	1	
-1.30035400390625	-2.4169921875E-05	24.0428429392977	1	
-1.302490234375	-2.4267578125E-05	24.0550499392668	1	
-1.30615234375	-2.4371337890625E-05	24.067256939236	1	
-1.307373046875	-2.44598388671875E-05	24.0794639392052	1	
-1.31072998046875	-2.4560546875E-05	24.0916709391744	1	
-1.3134765625	-2.46551513671875E-05	24.1038779391436	1	
-1.314697265625	-2.4761962890625E-05	24.1160849391127	1	
-1.3189697265625	-2.48687744140625E-05	24.1282919390819	1	
-1.319580078125	-2.49725341796875E-05	24.1404989390511	1	
-1.3232421875	-2.50732421875E-05	24.1527059390203	1	
-1.324462890625	-2.5164794921875E-05	24.1649129389895	1	
-1.326904296875	-2.5262451171875E-05	24.1771199389586	1	
-1.32965087890625	-2.53662109375E-05	24.1893269389278	1	
-1.331787109375	-2.54791259765625E-05	24.201533938897	1	
-1.334228515625	-2.55767822265625E-05	24.2137409388662	1	
-1.33636474609375	-2.5677490234375E-05	24.2259479388354	1	
-1.339111328125	-2.5775146484375E-05	24.2381549388045	1	
-1.34185791015625	-2.5872802734375E-05	24.2503619387737	1	
-1.34521484375	-2.598876953125E-05	24.2625689387429	1	
-1.34735107421875	-2.6092529296875E-05	24.2747759387121	1	
-1.34918212890625	-2.61932373046875E-05	24.2869829386813	1	
-1.35162353515625	-2.62969970703125E-05	24.2991899386504	1	
-1.353759765625	-2.6397705078125E-05	24.3113969386196	1	
-1.3568115234375	-2.6507568359375E-05	24.3236039385888	1	
-1.3592529296875	-2.66143798828125E-05	24.335810938558	1	
-1.36138916015625	-2.67242431640625E-05	24.3480179385272	1	
-1.363525390625	-2.68341064453125E-05	24.3602249384963	1	
-1.365966796875	-2.69378662109375E-05	24.3724319384655	1	
-1.3690185546875	-2.70294189453125E-05	24.3846389384347	1	
-1.37115478515625	-2.71453857421875E-05	24.3968459384039	1	
-1.3739013671875	-2.72552490234375E-05	24.4090529383731	1	
-1.37603759765625	-2.7362060546875E-05	24.4212599383422	1	
-1.3787841796875	-2.74688720703125E-05	24.4334669383114	1	
-1.38092041015625	-2.75726318359375E-05	24.4456739382806	1	
-1.38336181640625	-2.76763916015625E-05	24.4578809382498	1	
-1.38671875	-2.77801513671875E-05	24.470087938219	1	
-1.387939453125	-2.7899169921875E-05	24.4822949381881	1	
-1.3909912109375	-2.79998779296875E-05	24.4945019381573	1	
-1.3934326171875	-2.8118896484375E-05	24.5067089381265	1	
-1.3958740234375	-2.82196044921875E-05	24.5189159380957	1	
-1.397705078125	-2.83233642578125E-05	24.5311229380649	1	
-1.400146484375	-2.84393310546875E-05	24.543329938034	1	
-1.40289306640625	-2.85491943359375E-05	24.5555369380032	1	
-1.40533447265625	-2.86651611328125E-05	24.5677439379724	1	
-1.40838623046875	-2.87750244140625E-05	24.5799509379416	1	
-1.409912109375	-2.8875732421875E-05	24.5921579379108	1	
-1.4129638671875	-2.89794921875E-05	24.60436493788	1	
-1.41510009765625	-2.9095458984375E-05	24.6165719378491	1	
-1.417236328125	-2.92083740234375E-05	24.6287789378183	1	
-1.4202880859375	-2.9327392578125E-05	24.6409859377875	1	
-1.422119140625	-2.943115234375E-05	24.6531929377567	1	
-1.4251708984375	-2.9541015625E-05	24.6653999377259	1	
-1.4263916015625	-2.96417236328125E-05	24.677606937695	1	
-1.4300537109375	-2.97515869140625E-05	24.6898139376642	1	
-1.4324951171875	-2.98828125E-05	24.7020209376334	1	
-1.4349365234375	-2.9986572265625E-05	24.7142279376026	1	
-1.436767578125	-3.0096435546875E-05	24.7264349375718	1	
-1.43951416015625	-3.02154541015625E-05	24.7386419375409	1	
-1.44287109375	-3.0322265625E-05	24.7508489375101	1	
-1.4453125	-3.0438232421875E-05	24.7630559374793	1	
-1.44775390625	-3.05450439453125E-05	24.7752629374485	1	
-1.4501953125	-3.06671142578125E-05	24.7874699374177	1	
-1.4520263671875	-3.07861328125E-05	24.7996769373868	1	
-1.4556884765625	-3.08807373046875E-05	24.811883937356	1	
-1.45782470703125	-3.09967041015625E-05	24.8240909373252	1	
-1.4599609375	-3.11126708984375E-05	24.8362979372944	1	
-1.46240234375	-3.12347412109375E-05	24.8485049372636	1	
-1.46484375	-3.13568115234375E-05	24.8607119372327	1	
-1.46759033203125	-3.14666748046875E-05	24.8729189372019	1	
-1.4697265625	-3.1573486328125E-05	24.8851259371711	1	
-1.47216796875	-3.167724609375E-05	24.8973329371403	1	
-1.474609375	-3.17840576171875E-05	24.9095399371095	1	
-1.47735595703125	-3.1915283203125E-05	24.9217469370786	1	
-1.47918701171875	-3.20281982421875E-05	24.9339539370478	1	
-1.4813232421875	-3.214111328125E-05	24.946160937017	1	
-1.4849853515625	-3.2244873046875E-05	24.9583679369862	1	
-1.48681640625	-3.236083984375E-05	24.9705749369554	1	
-1.4892578125	-3.24676513671875E-05	24.9827819369245	1	
-1.49139404296875	-3.25897216796875E-05	24.9949889368937	1	
-1.494140625	-3.2708740234375E-05	25.0071959368629	1	
-1.49627685546875	-3.282470703125E-05	25.0194029368321	1	
-1.497802734375	-3.29345703125E-05	25.0316099368013	1	
-1.50115966796875	-3.30535888671875E-05	25.0438169367704	1	
-1.50360107421875	-3.3160400390625E-05	25.0560239367396	1	
-1.50543212890625	-3.3282470703125E-05	25.0682309367088	1	
-1.50848388671875	-3.34075927734375E-05	25.080437936678	1	
-1.5106201171875	-3.35205078125E-05	25.0926449366472	1	
-1.51336669921875	-3.363037109375E-05	25.1048519366163	1	
-1.51611328125	-3.37432861328125E-05	25.1170589365855	1	
-1.51824951171875	-3.38592529296875E-05	25.1292659365547	1	
-1.5203857421875	-3.3990478515625E-05	25.1414729365239	1	
-1.5228271484375	-3.41064453125E-05	25.1536799364931	1	
-1.52587890625	-3.42193603515625E-05	25.1658869364622	1	
-1.5283203125	-3.43353271484375E-05	25.1780939364314	1	
-1.53106689453125	-3.4442138671875E-05	25.1903009364006	1	
-1.5325927734375	-3.45794677734375E-05	25.2025079363698	1	
-1.53564453125	-3.46954345703125E-05	25.214714936339	1	
-1.5374755859375	-3.48175048828125E-05	25.2269219363081	1	
-1.54052734375	-3.4942626953125E-05	25.2391289362773	1	
-1.54296875	-3.50616455078125E-05	25.2513359362465	1	
-1.5447998046875	-3.51898193359375E-05	25.2635429362157	1	
-1.54815673828125	-3.53118896484375E-05	25.2757499361849	1	
-1.55029296875	-3.544921875E-05	25.287956936154	1	
-1.552734375	-3.558349609375E-05	25.3001639361232	1	
-1.553955078125	-3.5711669921875E-05	25.3123709360924	1	
-1.5570068359375	-3.58367919921875E-05	25.3245779360616	1	
-1.558837890625	-3.59527587890625E-05	25.3367849360308	1	
-1.5618896484375	-3.6083984375E-05	25.3489919359999	1	
-1.5643310546875	-3.62335205078125E-05	25.3611989359691	1	
-1.5667724609375	-3.63555908203125E-05	25.3734059359383	1	
-1.5692138671875	-3.64990234375E-05	25.3856129359075	1	
-1.57135009765625	-3.66302490234375E-05	25.3978199358767	1	
-1.57501220703125	-3.67706298828125E-05	25.4100269358458	1	
-1.57745361328125	-3.69140625E-05	25.422233935815	1	
-1.5789794921875	-3.70635986328125E-05	25.4344409357842	1	
-1.58233642578125	-3.720703125E-05	25.4466479357534	1	
-1.58447265625	-3.73626708984375E-05	25.4588549357226	1	
-1.5869140625	-3.7506103515625E-05	25.4710619356918	1	
-1.5887451171875	-3.76708984375E-05	25.4832689356609	1	
-1.59210205078125	-3.7823486328125E-05	25.4954759356301	1	
-1.59423828125	-3.797607421875E-05	25.5076829355993	1	
-1.59637451171875	-3.8153076171875E-05	25.5198899355685	1	
-1.59942626953125	-3.8311767578125E-05	25.5320969355377	1	
-1.6009521484375	-3.8470458984375E-05	25.5443039355068	1	
-1.6046142578125	-3.86383056640625E-05	25.556510935476	1	
-1.60614013671875	-3.88092041015625E-05	25.5687179354452	1	
-1.60888671875	-3.9007568359375E-05	25.5809249354144	1	
-1.611328125	-3.91754150390625E-05	25.5931319353836	1	
-1.612548828125	-3.935546875E-05	25.6053389353527	1	
-1.6156005859375	-3.953857421875E-05	25.6175459353219	1	
-1.6180419921875	-3.9727783203125E-05	25.6297529352911	1	
-1.62017822265625	-3.994140625E-05	25.6419599352603	1	
-1.6229248046875	-4.01336669921875E-05	25.6541669352295	1	
-1.6253662109375	-4.033203125E-05	25.6663739351986	1	
-1.6278076171875	-4.0533447265625E-05	25.6785809351678	1	
-1.6314697265625	-4.07440185546875E-05	25.690787935137	1	
-1.6326904296875	-4.09698486328125E-05	25.7029949351062	1	
-1.6351318359375	-4.12017822265625E-05	25.7152019350754	1	
-1.6375732421875	-4.14276123046875E-05	25.7274089350445	1	
-1.639404296875	-4.16717529296875E-05	25.7396159350137	1	
-1.64215087890625	-4.18975830078125E-05	25.7518229349829	1	
-1.64398193359375	-4.21356201171875E-05	25.7640299349521	1	
-1.64794921875	-4.23919677734375E-05	25.7762369349213	1	
-1.64947509765625	-4.2645263671875E-05	25.7884439348904	1	
-1.65283203125	-4.2919921875E-05	25.8006509348596	1	
-1.6546630859375	-4.3182373046875E-05	25.8128579348288	1	
-1.6571044921875	-4.345703125E-05	25.825064934798	1	
-1.66046142578125	-4.3731689453125E-05	25.8372719347672	1	
-1.66229248046875	-4.4012451171875E-05	25.8494789347363	1	
-1.66473388671875	-4.43206787109375E-05	25.8616859347055	1	
-1.66748046875	-4.46136474609375E-05	25.8738929346747	1	
-1.66961669921875	-4.49188232421875E-05	25.8860999346439	1	
-1.6717529296875	-4.522705078125E-05	25.8983069346131	1	
-1.6741943359375	-4.554443359375E-05	25.9105139345822	1	
-1.6766357421875	-4.58831787109375E-05	25.9227209345514	1	
-1.67877197265625	-4.62127685546875E-05	25.9349279345206	1	
-1.68212890625	-4.65728759765625E-05	25.9471349344898	1	
-1.6839599609375	-4.69146728515625E-05	25.959341934459	1	
-1.68670654296875	-4.72747802734375E-05	25.9715489344281	1	
-1.6888427734375	-4.76318359375E-05	25.9837559343973	1	
-1.69158935546875	-4.801025390625E-05	25.9959629343665	1	
-1.6949462890625	-4.8394775390625E-05	26.0081699343357	1	
-1.6961669921875	-4.88037109375E-05	26.0203769343049	1	
-1.69921875	-4.9200439453125E-05	26.032583934274	1	
-1.7010498046875	-4.9603271484375E-05	26.0447909342432	1	
-1.70379638671875	-5.0079345703125E-05	26.0569979342124	1	
-1.70562744140625	-5.0537109375E-05	26.0692049341816	1	
-1.70745849609375	-5.0994873046875E-05	26.0814119341508	1	
-1.710205078125	-5.145263671875E-05	26.0936189341199	1	
-1.71295166015625	-5.1910400390625E-05	26.1058259340891	1	
-1.7156982421875	-5.23681640625E-05	26.1180329340583	1	
-1.717529296875	-5.28564453125E-05	26.1302399340275	1	
-1.7205810546875	-5.33447265625E-05	26.1424469339967	1	
-1.7230224609375	-5.3863525390625E-05	26.1546539339658	1	
-1.72515869140625	-5.438232421875E-05	26.166860933935	1	
-1.7279052734375	-5.4931640625E-05	26.1790679339042	1	
-1.73004150390625	-5.548095703125E-05	26.1912749338734	1	
-1.7327880859375	-5.6060791015625E-05	26.2034819338426	1	
-1.73614501953125	-5.6640625E-05	26.2156889338117	1	
-1.73736572265625	-5.72509765625E-05	26.2278959337809	1	
-1.7401123046875	-5.7891845703125E-05	26.2401029337501	1	
-1.74224853515625	-5.853271484375E-05	26.2523099337193	1	
-1.74468994140625	-5.9234619140625E-05	26.2645169336885	1	
-1.748046875	-5.99365234375E-05	26.2767239336576	1	
-1.74957275390625	-6.06689453125E-05	26.2889309336268	1	
-1.7529296875	-6.1492919921875E-05	26.301137933596	1	
-1.7547607421875	-6.2286376953125E-05	26.3133449335652	1	
-1.7572021484375	-6.31103515625E-05	26.3255519335344	1	
-1.7596435546875	-6.3995361328125E-05	26.3377589335036	1	
-1.7626953125	-6.494140625E-05	26.3499659334727	1	
-1.76422119140625	-6.5948486328125E-05	26.3621729334419	1	
-1.76666259765625	-6.695556640625E-05	26.3743799334111	1	
-1.76910400390625	-6.805419921875E-05	26.3865869333803	1	
-1.771240234375	-6.92138671875E-05	26.3987939333495	1	
-1.77490234375	-7.04345703125E-05	26.4110009333186	1	
-1.776123046875	-7.171630859375E-05	26.4232079332878	1	
-1.77886962890625	-7.305908203125E-05	26.435414933257	1	
-1.7803955078125	-7.4493408203125E-05	26.4476219332262	1	
-1.783447265625	-7.598876953125E-05	26.4598289331954	1	
-1.785888671875	-7.757568359375E-05	26.4720359331645	1	
-1.788330078125	-7.92236328125E-05	26.4842429331337	1	
-1.79107666015625	-8.09326171875E-05	26.4964499331029	1	
-1.7938232421875	-8.2763671875E-05	26.5086569330721	1	
-1.79534912109375	-8.4716796875E-05	26.5208639330413	1	
-1.798095703125	-8.673095703125E-05	26.5330709330104	1	
-1.80084228515625	-8.880615234375E-05	26.5452779329796	1	
-1.80450439453125	-9.100341796875E-05	26.5574849329488	1	
-1.8060302734375	-9.332275390625E-05	26.569691932918	1	
-1.80908203125	-9.5703125E-05	26.5818989328872	1	
-1.81060791015625	-9.8236083984375E-05	26.5941059328563	1	
-1.81396484375	-0.000100860595703125	26.6063129328255	1	
-1.8157958984375	-0.000103546142578125	26.6185199327947	1	
-1.81884765625	-0.000106353759765625	26.6307269327639	1	
-1.8206787109375	-0.000109283447265625	26.6429339327331	1	
-1.82281494140625	-0.000112274169921875	26.6551409327022	1	
-1.824951171875	-0.000115386962890625	26.6673479326714	1	
-1.8280029296875	-0.00011859130859375	26.6795549326406	1	
-1.83013916015625	-0.000121856689453125	26.6917619326098	1	
-1.832275390625	-0.000125244140625	26.703968932579	1	
-1.834716796875	-0.000128662109375	26.7161759325481	1	
-1.83685302734375	-0.000132171630859375	26.7283829325173	1	
-1.8402099609375	-0.0001357421875	26.7405899324865	1	
-1.842041015625	-0.000139373779296875	26.7527969324557	1	
-1.84478759765625	-0.00014306640625	26.7650039324249	1	
-1.84722900390625	-0.00014678955078125	26.777210932394	1	
-1.849365234375	-0.000150604248046875	26.7894179323632	1	
-1.851806640625	-0.00015447998046875	26.8016249323324	1	
-1.854248046875	-0.00015826416015625	26.8138319323016	1	
-1.856689453125	-0.000162139892578125	26.8260389322708	1	
-1.8585205078125	-0.000165985107421875	26.8382459322399	1	
-1.861572265625	-0.00016986083984375	26.8504529322091	1	
-1.864013671875	-0.000173675537109375	26.8626599321783	1	
-1.866455078125	-0.000177459716796875	26.8748669321475	1	
-1.86859130859375	-0.000181427001953125	26.8870739321167	1	
-1.8719482421875	-0.000185272216796875	26.8992809320858	1	
-1.87408447265625	-0.000188934326171875	26.911487932055	1	
-1.87591552734375	-0.00019256591796875	26.9236949320242	1	
-1.8780517578125	-0.0001961669921875	26.9359019319934	1	
-1.88140869140625	-0.000199676513671875	26.9481089319626	1	
-1.8841552734375	-0.000203094482421875	26.9603159319317	1	
-1.8865966796875	-0.000206390380859375	26.9725229319009	1	
-1.88873291015625	-0.000209564208984375	26.9847299318701	1	
