WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.00276794433593749	-4.16656494140625E-05	80.739638796152	1	0.2
0.00496826171875001	-3.4466552734375E-05	80.7518457961212	1	
0.0073822021484375	-3.0560302734375E-05	80.7640527960904	1	
0.009844970703125	-2.7972412109375E-05	80.7762597960595	1	
0.012286376953125	-2.60650634765625E-05	80.7884667960287	1	
0.014697265625	-2.45513916015625E-05	80.8006737959979	1	
0.0171478271484375	-2.33001708984375E-05	80.8128807959671	1	
0.0195831298828125	-2.22412109375E-05	80.8250877959363	1	
0.0220062255859375	-2.13134765625E-05	80.8372947959055	1	
0.0244384765625	-2.04925537109375E-05	80.8495017958746	1	
0.02689208984375	-1.97509765625E-05	80.8617087958438	1	
0.029327392578125	-1.90704345703125E-05	80.873915795813	1	
0.0317626953125	-1.84478759765625E-05	80.8861227957822	1	
0.034197998046875	-1.787109375E-05	80.8983297957514	1	
0.036639404296875	-1.73309326171875E-05	80.9105367957205	1	
0.0390594482421875	-1.68304443359375E-05	80.9227437956897	1	
0.041522216796875	-1.63543701171875E-05	80.9349507956589	1	
0.043951416015625	-1.5899658203125E-05	80.9471577956281	1	
0.046392822265625	-1.5472412109375E-05	80.9593647955973	1	
0.048834228515625	-1.50665283203125E-05	80.9715717955664	1	
0.051483154296875	-1.468505859375E-05	80.9837787955356	1	
0.053985595703125	-1.4312744140625E-05	80.9959857955048	1	
0.05633544921875	-1.395263671875E-05	81.008192795474	1	
0.0587158203125	-1.361083984375E-05	81.0203997954432	1	
0.061187744140625	-1.32781982421875E-05	81.0326067954123	1	
0.063629150390625	-1.29608154296875E-05	81.0448137953815	1	
0.0660400390625	-1.2652587890625E-05	81.0570207953507	1	
0.0684814453125	-1.23565673828125E-05	81.0692277953199	1	
0.070892333984375	-1.207275390625E-05	81.0814347952891	1	
0.0733642578125	-1.17889404296875E-05	81.0936417952582	1	
0.075836181640625	-1.15203857421875E-05	81.1058487952274	1	
0.078277587890625	-1.12579345703125E-05	81.1180557951966	1	
0.0806884765625	-1.10015869140625E-05	81.1302627951658	1	
0.08306884765625	-1.07574462890625E-05	81.142469795135	1	
0.085540771484375	-1.051025390625E-05	81.1546767951041	1	
0.087982177734375	-1.0272216796875E-05	81.1668837950733	1	
0.090423583984375	-1.0040283203125E-05	81.1790907950425	1	
0.092926025390625	-9.814453125E-06	81.1912977950117	1	
0.09527587890625	-9.5947265625E-06	81.2035047949809	1	
0.097625732421875	-9.3780517578125E-06	81.21571179495	1	
0.100189208984375	-9.1705322265625E-06	81.2279187949192	1	
0.10260009765625	-8.9599609375E-06	81.2401257948884	1	
0.10516357421875	-8.7615966796875E-06	81.2523327948576	1	
0.10760498046875	-8.5693359375E-06	81.2645397948268	1	
0.11004638671875	-8.3770751953125E-06	81.2767467947959	1	
0.112518310546875	-8.1878662109375E-06	81.2889537947651	1	
0.114898681640625	-7.9986572265625E-06	81.3011607947343	1	
0.1173095703125	-7.8155517578125E-06	81.3133677947035	1	
0.11981201171875	-7.635498046875E-06	81.3255747946727	1	
0.122222900390625	-7.45849609375E-06	81.3377817946418	1	
0.124725341796875	-7.28759765625E-06	81.349988794611	1	
0.1270751953125	-7.1197509765625E-06	81.3621957945802	1	
0.129486083984375	-6.951904296875E-06	81.3744027945494	1	
0.131988525390625	-6.7840576171875E-06	81.3866097945186	1	
0.134368896484375	-6.622314453125E-06	81.3988167944877	1	
0.136810302734375	-6.463623046875E-06	81.4110237944569	1	
0.139251708984375	-6.3079833984375E-06	81.4232307944261	1	
0.1416015625	-6.15234375E-06	81.4354377943953	1	
0.144073486328125	-6.0028076171875E-06	81.4476447943645	1	
0.146514892578125	-5.853271484375E-06	81.4598517943336	1	
0.148956298828125	-5.7037353515625E-06	81.4720587943028	1	
0.15142822265625	-5.560302734375E-06	81.484265794272	1	
0.153839111328125	-5.419921875E-06	81.4964727942412	1	
0.156280517578125	-5.279541015625E-06	81.5086797942104	1	
0.15863037109375	-5.13916015625E-06	81.5208867941795	1	
0.161041259765625	-4.998779296875E-06	81.5330937941487	1	
0.16357421875	-4.8541259765625E-06	81.5453007941179	1	
0.165924072265625	-4.72137451171875E-06	81.5575077940871	1	
0.168426513671875	-4.59136962890625E-06	81.5697147940563	1	
0.17083740234375	-4.46380615234375E-06	81.5819217940254	1	
0.17327880859375	-4.33441162109375E-06	81.5941287939946	1	
0.175811767578125	-4.2047119140625E-06	81.6063357939638	1	
0.178131103515625	-4.07989501953125E-06	81.618542793933	1	
0.18060302734375	-3.95782470703125E-06	81.6307497939022	1	
0.1829833984375	-3.84033203125E-06	81.6429567938713	1	
0.185394287109375	-3.7152099609375E-06	81.6551637938405	1	
0.1878662109375	-3.59710693359375E-06	81.6673707938097	1	
0.190277099609375	-3.4796142578125E-06	81.6795777937789	1	
0.192718505859375	-3.36334228515625E-06	81.6917847937481	1	
0.1951904296875	-3.25469970703125E-06	81.7039917937173	1	
0.1976318359375	-3.1390380859375E-06	81.7161987936864	1	
0.20001220703125	-3.02703857421875E-06	81.7284057936556	1	
0.202545166015625	-2.91595458984375E-06	81.7406127936248	1	
0.2049560546875	-2.80426025390625E-06	81.752819793594	1	
0.207366943359375	-2.6983642578125E-06	81.7650267935632	1	
0.209747314453125	-2.5927734375E-06	81.7772337935323	1	
0.21221923828125	-2.48809814453125E-06	81.7894407935015	1	
0.214691162109375	-2.38555908203125E-06	81.8016477934707	1	
0.217132568359375	-2.27783203125E-06	81.8138547934399	1	
0.219512939453125	-2.1759033203125E-06	81.8260617934091	1	
0.221954345703125	-2.0758056640625E-06	81.8382687933782	1	
0.224334716796875	-1.97967529296875E-06	81.8504757933474	1	
0.226806640625	-1.88262939453125E-06	81.8626827933166	1	
0.229278564453125	-1.78070068359375E-06	81.8748897932858	1	
0.231658935546875	-1.6845703125E-06	81.887096793255	1	
0.234130859375	-1.58782958984375E-06	81.8993037932241	1	
0.23651123046875	-1.48895263671875E-06	81.9115107931933	1	
0.238983154296875	-1.400146484375E-06	81.9237177931625	1	
0.241485595703125	-1.307373046875E-06	81.9359247931317	1	
0.243865966796875	-1.21246337890625E-06	81.9481317931009	1	
0.246307373046875	-1.11968994140625E-06	81.96033879307	1	
0.248687744140625	-1.026611328125E-06	81.9725457930392	1	
0.25115966796875	-9.393310546875E-07	81.9847527930084	1	
0.253509521484375	-8.4930419921875E-07	81.9969597929776	1	
0.2559814453125	-7.6385498046875E-07	82.0091667929468	1	
0.2584228515625	-6.787109375E-07	82.0213737929159	1	
0.260833740234375	-5.87158203125E-07	82.0335807928851	1	
0.263397216796875	-5.035400390625E-07	82.0457877928543	1	
0.26580810546875	-4.14642333984375E-07	82.0579947928235	1	
0.268218994140625	-3.3294677734375E-07	82.0702017927927	1	
0.27069091796875	-2.520751953125E-07	82.0824087927618	1	
0.273162841796875	-1.666259765625E-07	82.094615792731	1	
0.2755126953125	-8.2427978515625E-08	82.1068227927002	1	
0.277923583984375	4.39453125E-09	82.1190297926694	1	
0.280364990234375	8.636474609375E-08	82.1312367926386	1	
0.282745361328125	1.64337158203125E-07	82.1434437926077	1	
0.285247802734375	2.47650146484375E-07	82.1556507925769	1	
0.287567138671875	3.26751708984375E-07	82.1678577925461	1	
0.290069580078125	4.085693359375E-07	82.1800647925153	1	
0.29248046875	4.8553466796875E-07	82.1922717924845	1	
0.294830322265625	5.65185546875E-07	82.2044787924536	1	
0.297271728515625	6.451416015625E-07	82.2166857924228	1	
0.299713134765625	7.2174072265625E-07	82.228892792392	1	
0.30218505859375	8.001708984375E-07	82.2410997923612	1	
0.304534912109375	8.795166015625E-07	82.2533067923304	1	
0.30694580078125	9.5611572265625E-07	82.2655137922995	1	
0.309356689453125	1.03240966796875E-06	82.2777207922687	1	
0.311737060546875	1.10443115234375E-06	82.2899277922379	1	
0.314178466796875	1.1810302734375E-06	82.3021347922071	1	
0.31658935546875	1.260986328125E-06	82.3143417921763	1	
0.319000244140625	1.3421630859375E-06	82.3265487921454	1	
0.321380615234375	1.41876220703125E-06	82.3387557921146	1	
0.323883056640625	1.49658203125E-06	82.3509627920838	1	
0.32635498046875	1.56768798828125E-06	82.363169792053	1	
0.328704833984375	1.6485595703125E-06	82.3753767920222	1	
0.33111572265625	1.72760009765625E-06	82.3875837919913	1	
0.333526611328125	1.80755615234375E-06	82.3997907919605	1	
0.335906982421875	1.88568115234375E-06	82.4119977919297	1	
0.33837890625	1.96258544921875E-06	82.4242047918989	1	
0.3408203125	2.03826904296875E-06	82.4364117918681	1	
0.34320068359375	2.11700439453125E-06	82.4486187918372	1	
0.3455810546875	2.196044921875E-06	82.4608257918064	1	
0.348114013671875	2.27630615234375E-06	82.4730327917756	1	
0.350494384765625	2.35504150390625E-06	82.4852397917448	1	
0.352874755859375	2.43560791015625E-06	82.497446791714	1	
0.355377197265625	2.51434326171875E-06	82.5096537916831	1	
0.35772705078125	2.59429931640625E-06	82.5218607916523	1	
0.3602294921875	2.67669677734375E-06	82.5340677916215	1	
0.36260986328125	2.7587890625E-06	82.5462747915907	1	
0.364959716796875	2.84088134765625E-06	82.5584817915599	1	
0.367401123046875	2.92327880859375E-06	82.5706887915291	1	
0.369873046875	3.00018310546875E-06	82.5828957914982	1	
0.3729248046875	3.0938720703125E-06	82.5951027914674	1	
