WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.0020721435546875	2.1832275390625E-05	80.9704827955692	1	0.32
0.0046417236328125	2.12005615234375E-05	80.9781117955499	1	
0.00706787109375	2.0855712890625E-05	80.9857407955307	1	
0.00968017578124999	2.07427978515625E-05	80.9933697955114	1	
0.0118377685546875	2.06298828125E-05	81.0009987954921	1	
0.0145263671875	2.06207275390625E-05	81.0086277954729	1	
0.016943359375	2.07122802734375E-05	81.0162567954536	1	
0.019586181640625	2.0745849609375E-05	81.0238857954344	1	
0.021630859375	2.0849609375E-05	81.0315147954151	1	
0.0243133544921875	2.10205078125E-05	81.0391437953958	1	
0.02640380859375	2.1173095703125E-05	81.0467727953766	1	
0.029205322265625	2.1319580078125E-05	81.0544017953573	1	
0.0317535400390625	2.14935302734375E-05	81.062030795338	1	
0.0340911865234375	2.16583251953125E-05	81.0696597953188	1	
0.0365936279296875	2.19390869140625E-05	81.0772887952995	1	
0.03919677734375	2.20977783203125E-05	81.0849177952803	1	
0.041143798828125	2.2308349609375E-05	81.092546795261	1	
0.044195556640625	2.25341796875E-05	81.1001757952417	1	
0.04627685546875	2.27783203125E-05	81.1078047952225	1	
0.04903564453125	2.30560302734375E-05	81.1154337952032	1	
0.0511474609375	2.32177734375E-05	81.123062795184	1	
0.053558349609375	2.34893798828125E-05	81.1306917951647	1	
0.05615234375	2.37457275390625E-05	81.1383207951454	1	
0.058258056640625	2.39776611328125E-05	81.1459497951262	1	
0.060638427734375	2.4267578125E-05	81.1535787951069	1	
0.063262939453125	2.44873046875E-05	81.1612077950876	1	
0.065399169921875	2.4755859375E-05	81.1688367950684	1	
0.0679931640625	2.5054931640625E-05	81.1764657950491	1	
0.070343017578125	2.52227783203125E-05	81.1840947950299	1	
0.072265625	2.54852294921875E-05	81.1917237950106	1	
0.07501220703125	2.576904296875E-05	81.1993527949913	1	
0.077545166015625	2.60772705078125E-05	81.2069817949721	1	
0.08026123046875	2.63214111328125E-05	81.2146107949528	1	
0.08282470703125	2.65625E-05	81.2222397949336	1	
0.085205078125	2.68280029296875E-05	81.2298687949143	1	
0.087249755859375	2.71636962890625E-05	81.237497794895	1	
0.08966064453125	2.7386474609375E-05	81.2451267948758	1	
0.092437744140625	2.7716064453125E-05	81.2527557948565	1	
0.0947265625	2.79571533203125E-05	81.2603847948373	1	
0.096771240234375	2.8271484375E-05	81.268013794818	1	
0.099517822265625	2.85491943359375E-05	81.2756427947987	1	
0.10174560546875	2.8759765625E-05	81.2832717947795	1	
0.10455322265625	2.91168212890625E-05	81.2909007947602	1	
0.10687255859375	2.9388427734375E-05	81.2985297947409	1	
0.10943603515625	2.965087890625E-05	81.3061587947217	1	
0.111663818359375	2.99652099609375E-05	81.3137877947024	1	
0.1141357421875	3.02459716796875E-05	81.3214167946832	1	
0.117279052734375	3.05694580078125E-05	81.3290457946639	1	
0.119598388671875	3.09173583984375E-05	81.3366747946446	1	
0.1219482421875	3.11370849609375E-05	81.3443037946254	1	
0.1241455078125	3.14422607421875E-05	81.3519327946061	1	
0.12689208984375	3.17535400390625E-05	81.3595617945869	1	
0.1292724609375	3.2080078125E-05	81.3671907945676	1	
0.13165283203125	3.238525390625E-05	81.3748197945483	1	
0.133941650390625	3.26751708984375E-05	81.3824487945291	1	
0.136810302734375	3.29345703125E-05	81.3900777945098	1	
0.139190673828125	3.33251953125E-05	81.3977067944905	1	
0.141571044921875	3.35784912109375E-05	81.4053357944713	1	
0.144012451171875	3.3953857421875E-05	81.412964794452	1	
0.146453857421875	3.42071533203125E-05	81.4205937944328	1	
0.1488037109375	3.45703125E-05	81.4282227944135	1	
0.150970458984375	3.4942626953125E-05	81.4358517943942	1	
