WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan	Column 5 (V/s)
0.00189208984375	2.89886474609375E-06	86.1462347825017	1	0.02
0.00461425781249999	2.56561279296875E-06	86.2683047821935	1	
0.00745239257812499	2.40264892578125E-06	86.3903747818853	1	
0.00963439941406249	2.3236083984375E-06	86.5124447815771	1	
0.0119232177734375	2.28759765625E-06	86.6345147812689	1	
0.0145233154296875	2.27386474609375E-06	86.7565847809607	1	
0.0167449951171875	2.2735595703125E-06	86.8786547806525	1	
0.0191741943359375	2.286376953125E-06	87.0007247803443	1	
0.021893310546875	2.30194091796875E-06	87.1227947800361	1	
0.0249298095703125	2.32574462890625E-06	87.2448647797279	1	
0.0269989013671875	2.34466552734375E-06	87.3669347794197	1	
0.0293731689453125	2.36602783203125E-06	87.4890047791115	1	
0.031805419921875	2.3944091796875E-06	87.6110747788033	1	
0.033856201171875	2.4188232421875E-06	87.7331447784951	1	
0.036236572265625	2.44537353515625E-06	87.8552147781869	1	
0.038873291015625	2.4713134765625E-06	87.9772847778787	1	
0.041656494140625	2.49755859375E-06	88.0993547775705	1	
0.043914794921875	2.52410888671875E-06	88.2214247772623	1	
0.046466064453125	2.55157470703125E-06	88.3434947769541	1	
0.048870849609375	2.57904052734375E-06	88.4655647766459	1	
0.05108642578125	2.6055908203125E-06	88.5876347763377	1	
0.053314208984375	2.63275146484375E-06	88.7097047760295	1	
0.05609130859375	2.6580810546875E-06	88.8317747757213	1	
0.058197021484375	2.68646240234375E-06	88.9538447754131	1	
0.0606689453125	2.71392822265625E-06	89.0759147751049	1	
0.0626220703125	2.7398681640625E-06	89.1979847747967	1	
0.065582275390625	2.7679443359375E-06	89.3200547744885	1	
0.06787109375	2.7947998046875E-06	89.4421247741803	1	
0.07061767578125	2.8216552734375E-06	89.5641947738721	1	
0.072906494140625	2.84759521484375E-06	89.6862647735639	1	
0.075164794921875	2.87506103515625E-06	89.8083347732558	1	
0.07763671875	2.900390625E-06	89.9304047729476	1	
0.0799560546875	2.9278564453125E-06	90.0524747726394	1	
0.082366943359375	2.9583740234375E-06	90.1745447723312	1	
0.084747314453125	2.98431396484375E-06	90.296614772023	1	
0.08734130859375	3.0133056640625E-06	90.4186847717148	1	
0.09014892578125	3.04229736328125E-06	90.5407547714066	1	
0.092681884765625	3.06884765625E-06	90.6628247710984	1	
0.09515380859375	3.0975341796875E-06	90.7848947707902	1	
0.097686767578125	3.12744140625E-06	90.906964770482	1	
0.10009765625	3.1561279296875E-06	91.0290347701738	1	
0.10260009765625	3.18603515625E-06	91.1511047698656	1	
0.104705810546875	3.21319580078125E-06	91.2731747695574	1	
0.107269287109375	3.24432373046875E-06	91.3952447692492	1	
0.10980224609375	3.27178955078125E-06	91.517314768941	1	
0.112030029296875	3.30322265625E-06	91.6393847686328	1	
0.114532470703125	3.33221435546875E-06	91.7614547683246	1	
0.116973876953125	3.36212158203125E-06	91.8835247680164	1	
0.119476318359375	3.394775390625E-06	92.0055947677082	1	
0.122283935546875	3.4271240234375E-06	92.1276647674	1	
0.12420654296875	3.4600830078125E-06	92.2497347670918	1	
0.126922607421875	3.48785400390625E-06	92.3718047667836	1	
0.129669189453125	3.52203369140625E-06	92.4938747664754	1	
0.13153076171875	3.5540771484375E-06	92.6159447661672	1	
0.13427734375	3.5882568359375E-06	92.738014765859	1	
0.136322021484375	3.62152099609375E-06	92.8600847655508	1	
0.139068603515625	3.65692138671875E-06	92.9821547652426	1	
0.14166259765625	3.69171142578125E-06	93.1042247649344	1	
0.14398193359375	3.72314453125E-06	93.2262947646262	1	
0.14617919921875	3.76220703125E-06	93.348364764318	1	
0.148468017578125	3.790283203125E-06	93.4704347640098	1	
0.151153564453125	3.826904296875E-06	93.5925047637016	1	
0.15350341796875	3.8702392578125E-06	93.7145747633934	1	
0.15582275390625	3.900146484375E-06	93.8366447630852	1	
0.15826416015625	3.94287109375E-06	93.958714762777	1	
0.160919189453125	3.9794921875E-06	94.0807847624689	1	
0.163421630859375	4.01611328125E-06	94.2028547621607	1	
0.1658935546875	4.052734375E-06	94.3249247618525	1	
0.16790771484375	4.0924072265625E-06	94.4469947615443	1	
0.17022705078125	4.13818359375E-06	94.5690647612361	1	
0.173065185546875	4.1778564453125E-06	94.6911347609279	1	
0.17572021484375	4.2144775390625E-06	94.8132047606197	1	
0.178192138671875	4.2572021484375E-06	94.9352747603115	1	
0.18035888671875	4.2999267578125E-06	95.0573447600033	1	
0.183013916015625	4.3426513671875E-06	95.1794147596951	1	
0.18499755859375	4.388427734375E-06	95.3014847593869	1	
0.187225341796875	4.43115234375E-06	95.4235547590787	1	
0.18994140625	4.473876953125E-06	95.5456247587705	1	
0.19195556640625	4.522705078125E-06	95.6676947584623	1	
0.1951904296875	4.571533203125E-06	95.7897647581541	1	
0.1976318359375	4.62646484375E-06	95.9118347578459	1	
0.200286865234375	4.6783447265625E-06	96.0339047575377	1	
0.201995849609375	4.730224609375E-06	96.1559747572295	1	
0.20458984375	4.78515625E-06	96.2780447569213	1	
0.20745849609375	4.840087890625E-06	96.4001147566131	1	
0.209808349609375	4.8980712890625E-06	96.5221847563049	1	
0.212005615234375	4.9591064453125E-06	96.6442547559967	1	
0.21453857421875	5.023193359375E-06	96.7663247556885	1	
0.216827392578125	5.09033203125E-06	96.8883947553803	1	
0.21954345703125	5.1605224609375E-06	97.0104647550721	1	
0.2216796875	5.230712890625E-06	97.1325347547639	1	
0.22418212890625	5.31005859375E-06	97.2546047544557	1	
0.226318359375	5.389404296875E-06	97.3766747541475	1	
0.22906494140625	5.4779052734375E-06	97.4987447538393	1	
0.231658935546875	5.572509765625E-06	97.6208147535311	1	
0.23388671875	5.6671142578125E-06	97.7428847532229	1	
0.2366943359375	5.780029296875E-06	97.8649547529147	1	
