nm, A
667,000000, -0,000940
666,000000, -0,001488
665,000000, -0,000689
664,000000, -0,001554
663,000000, -0,002823
662,000000, -0,002549
661,000000, -0,002876
660,000000, -0,002127
659,000000, -0,002649
658,000000, -0,002110
657,000000, -0,000777
656,000000, -0,000575
655,000000, -0,001890
654,000000, -0,002812
653,000000, -0,001359
652,000000, -0,000711
651,000000, -0,001296
650,000000, -0,001405
649,000000, -0,000910
648,000000, -0,000802
647,000000, -0,001334
646,000000, -0,001478
645,000000, -0,000665
644,000000, 0,000307
643,000000, -0,000434
642,000000, -0,001581
641,000000, -0,001744
640,000000, -0,000134
639,000000, 0,000923
638,000000, 0,000695
637,000000, 0,000568
636,000000, 0,000829
635,000000, 0,000957
634,000000, 0,000185
633,000000, 0,000010
632,000000, -0,000022
631,000000, 0,001215
630,000000, 0,001297
629,000000, 0,000005
628,000000, 0,000381
627,000000, 0,000113
626,000000, 0,000923
625,000000, 0,001882
624,000000, 0,002351
623,000000, 0,001603
622,000000, 0,001256
621,000000, 0,002271
620,000000, 0,003103
619,000000, 0,003463
618,000000, 0,003407
617,000000, 0,002823
616,000000, 0,001732
615,000000, 0,001877
614,000000, 0,001279
613,000000, 0,001520
612,000000, 0,001444
611,000000, 0,001422
610,000000, 0,002295
609,000000, 0,002596
608,000000, 0,002130
607,000000, 0,002573
606,000000, 0,003312
605,000000, 0,002841
604,000000, 0,004065
603,000000, 0,003769
602,000000, 0,003693
601,000000, 0,002983
600,000000, 0,001869
599,000000, 0,001853
598,000000, 0,002885
597,000000, 0,003365
596,000000, 0,003503
595,000000, 0,003430
594,000000, 0,002599
593,000000, 0,002230
592,000000, 0,002520
591,000000, 0,002242
590,000000, 0,002166
589,000000, 0,003898
588,000000, 0,003695
587,000000, 0,003750
586,000000, 0,003580
585,000000, 0,003974
584,000000, 0,004186
583,000000, 0,003550
582,000000, 0,003923
581,000000, 0,003596
580,000000, 0,002771
579,000000, 0,003292
578,000000, 0,002941
577,000000, 0,003242
576,000000, 0,003880
575,000000, 0,003282
574,000000, 0,003977
573,000000, 0,004816
572,000000, 0,004666
571,000000, 0,003770
570,000000, 0,003079
569,000000, 0,002854
568,000000, 0,004032
567,000000, 0,003457
566,000000, 0,003478
565,000000, 0,003825
564,000000, 0,003570
563,000000, 0,003750
562,000000, 0,003362
561,000000, 0,004607
560,000000, 0,004148
559,000000, 0,004034
558,000000, 0,006037
557,000000, 0,004631
556,000000, 0,003655
555,000000, 0,003091
554,000000, 0,004067
553,000000, 0,004046
552,000000, 0,004060
551,000000, 0,004698
550,000000, 0,003792
549,000000, 0,003297
548,000000, 0,003641
547,000000, 0,004754
546,000000, 0,004435
545,000000, 0,003293
544,000000, 0,004462
543,000000, 0,004592
542,000000, 0,004649
541,000000, 0,004361
540,000000, 0,004740
539,000000, 0,005103
538,000000, 0,005399
537,000000, 0,003607
536,000000, 0,004001
535,000000, 0,004094
534,000000, 0,004198
533,000000, 0,004028
532,000000, 0,004408
531,000000, 0,004115
530,000000, 0,004300
529,000000, 0,003936
528,000000, 0,004788
527,000000, 0,005058
526,000000, 0,004384
525,000000, 0,004667
524,000000, 0,004087
523,000000, 0,004746
522,000000, 0,005019
521,000000, 0,003808
520,000000, 0,005215
519,000000, 0,004476
518,000000, 0,003958
517,000000, 0,003740
516,000000, 0,004839
515,000000, 0,003658
514,000000, 0,004694
513,000000, 0,004074
512,000000, 0,004579
511,000000, 0,003750
510,000000, 0,003903
509,000000, 0,003789
508,000000, 0,004736
507,000000, 0,003549
506,000000, 0,003157
505,000000, 0,004420
504,000000, 0,004032
503,000000, 0,004195
502,000000, 0,003752
501,000000, 0,004424
500,000000, 0,003954
499,000000, 0,003835
498,000000, 0,005234
497,000000, 0,003423
496,000000, 0,005090
495,000000, 0,004310
494,000000, 0,004842
493,000000, 0,005802
492,000000, 0,004640
491,000000, 0,005954
490,000000, 0,006388
489,000000, 0,005761
488,000000, 0,004197
487,000000, 0,003982
486,000000, 0,004794
485,000000, 0,007146
484,000000, 0,005043
483,000000, 0,006478
482,000000, 0,006978
481,000000, 0,005529
480,000000, 0,004956
479,000000, 0,005728
478,000000, 0,005758
477,000000, 0,004341
476,000000, 0,005525
475,000000, 0,005911
474,000000, 0,006129
473,000000, 0,005259
472,000000, 0,004327
471,000000, 0,005195
470,000000, 0,005560
469,000000, 0,006328
468,000000, 0,005157
467,000000, 0,006005
466,000000, 0,006100
465,000000, 0,004947
464,000000, 0,005582
463,000000, 0,006513
462,000000, 0,006005
461,000000, 0,005446
460,000000, 0,007081
459,000000, 0,007039
458,000000, 0,006051
457,000000, 0,005897
456,000000, 0,006199
455,000000, 0,006622
454,000000, 0,006091
453,000000, 0,006560
452,000000, 0,008562
451,000000, 0,007386
450,000000, 0,007422
449,000000, 0,006907
448,000000, 0,008681
447,000000, 0,008338
446,000000, 0,007439
445,000000, 0,007449
444,000000, 0,006469
443,000000, 0,004910
442,000000, 0,005958
441,000000, 0,007325
440,000000, 0,006553
439,000000, 0,006356
438,000000, 0,005664
437,000000, 0,004437
436,000000, 0,006193
435,000000, 0,006507
434,000000, 0,006352
433,000000, 0,006194
432,000000, 0,005214
431,000000, 0,006689
430,000000, 0,007535
429,000000, 0,007412
428,000000, 0,005427
427,000000, 0,005810
426,000000, 0,005865
425,000000, 0,005684
424,000000, 0,007028
423,000000, 0,006435
422,000000, 0,006140
421,000000, 0,007423
420,000000, 0,007606
419,000000, 0,008014
418,000000, 0,007528
417,000000, 0,006701
416,000000, 0,007835
415,000000, 0,006510
414,000000, 0,007256
413,000000, 0,007272
412,000000, 0,007538
411,000000, 0,007873
410,000000, 0,005908
409,000000, 0,008100
408,000000, 0,006570
407,000000, 0,006671
406,000000, 0,007212
405,000000, 0,005521
404,000000, 0,007133
403,000000, 0,007804
402,000000, 0,007363
401,000000, 0,008049
400,000000, 0,009358
399,000000, 0,007159
398,000000, 0,007553
397,000000, 0,009267
396,000000, 0,008902
395,000000, 0,008299
394,000000, 0,009064
393,000000, 0,009274
392,000000, 0,008084
391,000000, 0,008703
390,000000, 0,009896
389,000000, 0,008779
388,000000, 0,009415
387,000000, 0,008835
386,000000, 0,006921
385,000000, 0,010275
384,000000, 0,012773
383,000000, 0,011355
382,000000, 0,012823
381,000000, 0,010829
380,000000, 0,011880
379,000000, 0,012497
378,000000, 0,016686
377,000000, 0,016755
376,000000, 0,014014
375,000000, 0,016263
374,000000, 0,020086
373,000000, 0,024634
372,000000, 0,024669
371,000000, 0,020950
370,000000, 0,019971
369,000000, 0,021639
368,000000, 0,023602
367,000000, 0,025443
366,000000, 0,027946
365,000000, 0,031979
364,000000, 0,032033
363,000000, 0,030765
362,000000, 0,032247
361,000000, 0,029680
360,000000, 0,026067
359,000000, 0,028730
358,000000, 0,032314
357,000000, 0,036188
356,000000, 0,038312
355,000000, 0,039213
354,000000, 0,039168
353,000000, 0,039926
352,000000, 0,039583
351,000000, 0,037982
350,000000, 0,039778
349,000000, 0,042431
348,000000, 0,044000
347,000000, 0,043637
346,000000, 0,043916
345,000000, 0,040954
344,000000, 0,039730
343,000000, 0,041603
342,000000, 0,041664
341,000000, 0,045949
340,000000, 0,046770
339,000000, 0,044769
338,000000, 0,044085
337,000000, 0,043162
336,000000, 0,042366
335,000000, 0,043755
334,000000, 0,049395
333,000000, 0,048799
332,000000, 0,047357
331,000000, 0,049261
330,000000, 0,051896
329,000000, 0,048303
328,000000, 0,046809
327,000000, 0,046448
326,000000, 0,042626
325,000000, 0,044838
324,000000, 0,046803
323,000000, 0,048266
322,000000, 0,047108
321,000000, 0,044960
320,000000, 0,043156
319,000000, 0,047064
318,000000, 0,050105
317,000000, 0,048384
316,000000, 0,050543
315,000000, 0,050052
314,000000, 0,048312
313,000000, 0,049890
312,000000, 0,049701
311,000000, 0,048315
310,000000, 0,048478
309,000000, 0,053892
308,000000, 0,055930
307,000000, 0,052188
306,000000, 0,050077
305,000000, 0,049721
304,000000, 0,053344
303,000000, 0,053320
302,000000, 0,053177
301,000000, 0,055485
300,000000, 0,056908
299,000000, 0,063671
298,000000, 0,069552
297,000000, 0,073747
296,000000, 0,081314
295,000000, 0,093618
294,000000, 0,111666
293,000000, 0,139781
292,000000, 0,177325
291,000000, 0,227398
290,000000, 0,289612
289,000000, 0,371983
288,000000, 0,486354
287,000000, 0,630007
286,000000, 0,797299
285,000000, 0,966983
284,000000, 1,118182
283,000000, 1,277514
282,000000, 1,403370
281,000000, 1,422807
280,000000, 1,408657
279,000000, 1,446748
278,000000, 1,514761
277,000000, 1,556768
276,000000, 1,563599
275,000000, 1,628009
274,000000, 1,731352
273,000000, 1,626261
272,000000, 1,548475
271,000000, 1,525725
270,000000, 1,504137
269,000000, 1,452176
268,000000, 1,379614
267,000000, 1,378097
266,000000, 1,364376
265,000000, 1,333557
264,000000, 1,305711
263,000000, 1,292830
262,000000, 1,277506
261,000000, 1,271557
260,000000, 1,275184
259,000000, 1,333276
258,000000, 1,389404
257,000000, 1,421842
256,000000, 1,476969
255,000000, 1,569135
254,000000, 1,708964
253,000000, 1,751659
252,000000, 1,825388
251,000000, 2,077898
250,000000, 2,193752
