nm, A
584,000000, 0,009912
583,000000, 0,009762
582,000000, 0,009814
581,000000, 0,010955
580,000000, 0,012936
579,000000, 0,011429
578,000000, 0,012732
577,000000, 0,013724
576,000000, 0,012800
575,000000, 0,014507
574,000000, 0,012475
573,000000, 0,011364
572,000000, 0,012543
571,000000, 0,013929
570,000000, 0,014308
569,000000, 0,016469
568,000000, 0,015600
567,000000, 0,015918
566,000000, 0,016458
565,000000, 0,017821
564,000000, 0,018433
563,000000, 0,017687
562,000000, 0,018662
561,000000, 0,017413
560,000000, 0,017796
559,000000, 0,017428
558,000000, 0,018014
557,000000, 0,019643
556,000000, 0,021228
555,000000, 0,024167
554,000000, 0,022312
553,000000, 0,023653
552,000000, 0,024570
551,000000, 0,024073
550,000000, 0,026393
549,000000, 0,026733
548,000000, 0,028299
547,000000, 0,029161
546,000000, 0,029518
545,000000, 0,031963
544,000000, 0,032366
543,000000, 0,033798
542,000000, 0,034648
541,000000, 0,037235
540,000000, 0,038493
539,000000, 0,039768
538,000000, 0,040568
537,000000, 0,044804
536,000000, 0,046662
535,000000, 0,048216
534,000000, 0,050200
533,000000, 0,052657
532,000000, 0,055132
531,000000, 0,056271
530,000000, 0,059744
529,000000, 0,063588
528,000000, 0,065728
527,000000, 0,068836
526,000000, 0,071862
525,000000, 0,075082
524,000000, 0,078770
523,000000, 0,082975
522,000000, 0,085675
521,000000, 0,092457
520,000000, 0,095252
519,000000, 0,101164
518,000000, 0,105714
517,000000, 0,111538
516,000000, 0,116317
515,000000, 0,123525
514,000000, 0,128938
513,000000, 0,135815
512,000000, 0,142499
511,000000, 0,151112
510,000000, 0,157862
509,000000, 0,165664
508,000000, 0,172373
507,000000, 0,182778
506,000000, 0,194257
505,000000, 0,202780
504,000000, 0,213517
503,000000, 0,225048
502,000000, 0,237214
501,000000, 0,247793
500,000000, 0,260699
499,000000, 0,272591
498,000000, 0,286990
497,000000, 0,305191
496,000000, 0,317328
495,000000, 0,334195
494,000000, 0,351196
493,000000, 0,369052
492,000000, 0,387929
491,000000, 0,407815
490,000000, 0,424675
489,000000, 0,449009
488,000000, 0,473840
487,000000, 0,498225
486,000000, 0,518595
485,000000, 0,541026
484,000000, 0,568606
483,000000, 0,596896
482,000000, 0,625104
481,000000, 0,656536
480,000000, 0,686529
479,000000, 0,715196
478,000000, 0,746927
477,000000, 0,784079
476,000000, 0,818862
475,000000, 0,850908
474,000000, 0,887442
473,000000, 0,929397
472,000000, 0,965640
471,000000, 1,002853
470,000000, 1,044529
469,000000, 1,080817
468,000000, 1,119729
467,000000, 1,161448
466,000000, 1,205880
465,000000, 1,253208
464,000000, 1,291514
463,000000, 1,332556
462,000000, 1,382463
461,000000, 1,419112
460,000000, 1,460930
459,000000, 1,503537
458,000000, 1,555438
457,000000, 1,594793
456,000000, 1,632640
455,000000, 1,674772
454,000000, 1,713171
453,000000, 1,729307
452,000000, 1,791930
451,000000, 1,851070
450,000000, 1,868726
449,000000, 1,930248
448,000000, 1,976504
447,000000, 1,995457
446,000000, 1,998244
445,000000, 2,024068
444,000000, 2,127658
443,000000, 2,108092
442,000000, 2,106650
441,000000, 2,184329
440,000000, 2,228822
439,000000, 2,230291
438,000000, 2,244213
437,000000, 2,325875
436,000000, 2,336082
435,000000, 2,376073
434,000000, 2,397821
433,000000, 2,452601
432,000000, 2,486526
431,000000, 2,445536
430,000000, 2,469108
429,000000, 2,634844
428,000000, 2,497920
427,000000, 2,510175
426,000000, 2,642145
425,000000, 2,674170
424,000000, 2,615301
423,000000, 2,708007
422,000000, 2,881926
421,000000, 2,787373
420,000000, 2,709545
419,000000, 2,866180
418,000000, 2,973772
417,000000, 2,814898
416,000000, 2,817233
415,000000, 3,056474
414,000000, 2,821310
413,000000, 2,574261
412,000000, 2,805506
411,000000, 3,082036
410,000000, 2,923315
409,000000, 3,046431
408,000000, 2,904231
407,000000, 3,319387
406,000000, 2,821646
405,000000, 2,794999
404,000000, 3,044943
403,000000, 2,943755
402,000000, 3,190548
401,000000, 2,727369
400,000000, 2,560406
399,000000, 2,632058
398,000000, 2,555490
397,000000, 2,611608
396,000000, 2,735584
395,000000, 2,581599
394,000000, 2,523920
393,000000, 2,583505
392,000000, 2,603282
391,000000, 2,437899
390,000000, 2,340380
389,000000, 2,435885
388,000000, 2,419692
387,000000, 2,270427
386,000000, 2,219878
385,000000, 2,234537
384,000000, 2,255316
383,000000, 2,156968
382,000000, 2,139234
381,000000, 2,204411
380,000000, 2,135153
379,000000, 2,167761
378,000000, 2,897667
377,000000, 2,183973
376,000000, 2,063936
375,000000, 2,367051
374,000000, 2,040894
373,000000, 1,848974
372,000000, 1,897237
371,000000, 2,006153
370,000000, 1,856602
369,000000, 1,694134
368,000000, 1,633581
367,000000, 1,642300
366,000000, 1,532422
365,000000, 1,502772
364,000000, 1,502807
363,000000, 1,436201
362,000000, 1,363247
361,000000, 1,346307
360,000000, 1,327716
359,000000, 1,257251
358,000000, 1,213208
357,000000, 1,185654
356,000000, 1,133486
355,000000, 1,076297
354,000000, 1,037448
353,000000, 1,019145
352,000000, 0,981179
351,000000, 0,932472
350,000000, 0,891361
349,000000, 0,857899
348,000000, 0,811068
347,000000, 0,773621
346,000000, 0,752803
345,000000, 0,726119
344,000000, 0,698479
343,000000, 0,671306
342,000000, 0,647560
341,000000, 0,616955
340,000000, 0,594568
339,000000, 0,583928
338,000000, 0,569040
337,000000, 0,561457
336,000000, 0,561819
335,000000, 0,557300
334,000000, 0,548268
333,000000, 0,549626
332,000000, 0,553047
331,000000, 0,565541
330,000000, 0,566100
329,000000, 0,575244
328,000000, 0,580040
327,000000, 0,579036
326,000000, 0,593251
325,000000, 0,588911
324,000000, 0,579967
323,000000, 0,582490
322,000000, 0,587207
321,000000, 0,590437
320,000000, 0,585202
319,000000, 0,594380
318,000000, 0,612609
317,000000, 0,617953
316,000000, 0,620471
315,000000, 0,624662
314,000000, 0,622950
313,000000, 0,626472
312,000000, 0,632668
311,000000, 0,622886
310,000000, 0,619182
309,000000, 0,618263
308,000000, 0,614732
307,000000, 0,619116
306,000000, 0,623882
305,000000, 0,630413
304,000000, 0,626971
303,000000, 0,628039
302,000000, 0,628693
301,000000, 0,624008
300,000000, 0,621276
299,000000, 0,616272
298,000000, 0,621924
297,000000, 0,618719
296,000000, 0,600646
295,000000, 0,597293
294,000000, 0,602008
293,000000, 0,574352
292,000000, 0,545751
291,000000, 0,512898
290,000000, 0,464653
289,000000, 0,397785
288,000000, 0,291721
287,000000, 0,182007
286,000000, 0,046703
285,000000, -0,105948
284,000000, -0,217531
283,000000, -0,332238
282,000000, -0,422274
281,000000, -0,407258
280,000000, -0,353411
279,000000, -0,352566
278,000000, -0,392915
277,000000, -0,380484
276,000000, -0,316039
275,000000, -0,353921
274,000000, -0,441622
273,000000, -0,289424
272,000000, -0,169931
271,000000, -0,143669
270,000000, -0,099820
269,000000, 0,007432
268,000000, 0,120012
267,000000, 0,096185
266,000000, 0,157289
265,000000, 0,209409
264,000000, 0,251465
263,000000, 0,251655
262,000000, 0,311262
261,000000, 0,331721
260,000000, 0,304679
259,000000, 0,253173
258,000000, 0,253405
257,000000, 0,186323
256,000000, 0,096129
255,000000, 0,029275
254,000000, -0,083199
253,000000, -0,177975
252,000000, -0,267381
251,000000, -0,493572
250,000000, -0,609093
