nm, A
670,000000, 0,005359
669,000000, 0,004892
668,000000, 0,003865
667,000000, 0,002975
666,000000, 0,005251
665,000000, 0,004950
664,000000, 0,003711
663,000000, 0,004387
662,000000, 0,005016
661,000000, 0,007289
660,000000, 0,007940
659,000000, 0,006947
658,000000, 0,005649
657,000000, 0,003731
656,000000, 0,004035
655,000000, 0,007277
654,000000, 0,007236
653,000000, 0,005292
652,000000, 0,005927
651,000000, 0,006839
650,000000, 0,007107
649,000000, 0,006470
648,000000, 0,007243
647,000000, 0,006523
646,000000, 0,005450
645,000000, 0,006312
644,000000, 0,006477
643,000000, 0,007098
642,000000, 0,008156
641,000000, 0,007410
640,000000, 0,006131
639,000000, 0,006483
638,000000, 0,006041
637,000000, 0,005654
636,000000, 0,006943
635,000000, 0,006869
634,000000, 0,007394
633,000000, 0,007495
632,000000, 0,007354
631,000000, 0,006291
630,000000, 0,005208
629,000000, 0,006233
628,000000, 0,007668
627,000000, 0,007380
626,000000, 0,006950
625,000000, 0,007105
624,000000, 0,005917
623,000000, 0,006079
622,000000, 0,007070
621,000000, 0,007790
620,000000, 0,006550
619,000000, 0,004888
618,000000, 0,005377
617,000000, 0,005552
616,000000, 0,006005
615,000000, 0,007333
614,000000, 0,008089
613,000000, 0,007342
612,000000, 0,007444
611,000000, 0,006963
610,000000, 0,006072
609,000000, 0,006175
608,000000, 0,006419
607,000000, 0,006666
606,000000, 0,007131
605,000000, 0,006828
604,000000, 0,005046
603,000000, 0,004886
602,000000, 0,005399
601,000000, 0,006012
600,000000, 0,007900
599,000000, 0,007343
598,000000, 0,008257
597,000000, 0,006622
596,000000, 0,005096
595,000000, 0,007443
594,000000, 0,007545
593,000000, 0,007822
592,000000, 0,008424
591,000000, 0,008210
590,000000, 0,007638
589,000000, 0,005433
588,000000, 0,005573
587,000000, 0,006638
586,000000, 0,006923
585,000000, 0,007164
584,000000, 0,006383
583,000000, 0,005886
582,000000, 0,004863
581,000000, 0,006654
580,000000, 0,008710
579,000000, 0,007252
578,000000, 0,007173
577,000000, 0,008213
576,000000, 0,007199
575,000000, 0,007303
574,000000, 0,006413
573,000000, 0,005337
572,000000, 0,005955
571,000000, 0,007192
570,000000, 0,008342
569,000000, 0,007652
568,000000, 0,007124
567,000000, 0,007592
566,000000, 0,007264
565,000000, 0,006756
564,000000, 0,007191
563,000000, 0,007312
562,000000, 0,007786
561,000000, 0,005822
560,000000, 0,005837
559,000000, 0,006110
558,000000, 0,005584
557,000000, 0,005992
556,000000, 0,008325
555,000000, 0,008020
554,000000, 0,007990
553,000000, 0,006343
552,000000, 0,006416
551,000000, 0,005887
550,000000, 0,007937
549,000000, 0,008309
548,000000, 0,008083
547,000000, 0,007363
546,000000, 0,006040
545,000000, 0,008441
544,000000, 0,007849
543,000000, 0,006952
542,000000, 0,007432
541,000000, 0,008624
540,000000, 0,006582
539,000000, 0,007459
538,000000, 0,006163
537,000000, 0,008490
536,000000, 0,008214
535,000000, 0,008638
534,000000, 0,008388
533,000000, 0,008865
532,000000, 0,008423
531,000000, 0,009721
530,000000, 0,008359
529,000000, 0,008615
528,000000, 0,008117
527,000000, 0,008043
526,000000, 0,008359
525,000000, 0,009343
524,000000, 0,010108
523,000000, 0,009330
522,000000, 0,008872
521,000000, 0,010113
520,000000, 0,008708
519,000000, 0,009302
518,000000, 0,010310
517,000000, 0,011157
516,000000, 0,009556
515,000000, 0,010904
514,000000, 0,010218
513,000000, 0,011670
512,000000, 0,011502
511,000000, 0,012355
510,000000, 0,011589
509,000000, 0,012388
508,000000, 0,012023
507,000000, 0,013823
506,000000, 0,013711
505,000000, 0,013068
504,000000, 0,014659
503,000000, 0,013647
502,000000, 0,014845
501,000000, 0,014976
500,000000, 0,016056
499,000000, 0,017185
498,000000, 0,015375
497,000000, 0,017814
496,000000, 0,015394
495,000000, 0,015676
494,000000, 0,018690
493,000000, 0,017713
492,000000, 0,018812
491,000000, 0,016903
490,000000, 0,019439
489,000000, 0,019586
488,000000, 0,021012
487,000000, 0,021261
486,000000, 0,021754
485,000000, 0,018661
484,000000, 0,022347
483,000000, 0,021421
482,000000, 0,022190
481,000000, 0,022104
480,000000, 0,024898
479,000000, 0,024223
478,000000, 0,023902
477,000000, 0,025356
476,000000, 0,025453
475,000000, 0,026981
474,000000, 0,027362
473,000000, 0,028541
472,000000, 0,029195
471,000000, 0,029809
470,000000, 0,030391
469,000000, 0,030956
468,000000, 0,032955
467,000000, 0,031554
466,000000, 0,032784
465,000000, 0,034511
464,000000, 0,033616
463,000000, 0,034530
462,000000, 0,035597
461,000000, 0,035892
460,000000, 0,036988
459,000000, 0,037207
458,000000, 0,037892
457,000000, 0,038765
456,000000, 0,040146
455,000000, 0,038686
454,000000, 0,040326
453,000000, 0,040565
452,000000, 0,040719
451,000000, 0,041074
450,000000, 0,041791
449,000000, 0,043743
448,000000, 0,041498
447,000000, 0,043258
446,000000, 0,042603
445,000000, 0,044457
444,000000, 0,045015
443,000000, 0,047911
442,000000, 0,044802
441,000000, 0,045195
440,000000, 0,045221
439,000000, 0,045339
438,000000, 0,046820
437,000000, 0,047783
436,000000, 0,047763
435,000000, 0,047528
434,000000, 0,047925
433,000000, 0,047041
432,000000, 0,048854
431,000000, 0,046969
430,000000, 0,047451
429,000000, 0,046042
428,000000, 0,046692
427,000000, 0,046736
426,000000, 0,047841
425,000000, 0,045862
424,000000, 0,043482
423,000000, 0,045191
422,000000, 0,046210
421,000000, 0,045453
420,000000, 0,043378
419,000000, 0,043113
418,000000, 0,042318
417,000000, 0,040789
416,000000, 0,040668
415,000000, 0,041309
414,000000, 0,040756
413,000000, 0,040957
412,000000, 0,037155
411,000000, 0,036285
410,000000, 0,037860
409,000000, 0,037230
408,000000, 0,036763
407,000000, 0,035684
406,000000, 0,034755
405,000000, 0,033543
404,000000, 0,032087
403,000000, 0,030276
402,000000, 0,029768
401,000000, 0,028283
400,000000, 0,028739
399,000000, 0,028688
398,000000, 0,027706
397,000000, 0,026265
396,000000, 0,025237
395,000000, 0,024894
394,000000, 0,023826
393,000000, 0,022634
392,000000, 0,023109
391,000000, 0,023912
390,000000, 0,020816
389,000000, 0,019196
388,000000, 0,015388
387,000000, 0,019101
386,000000, 0,022430
385,000000, 0,016700
384,000000, 0,013632
383,000000, 0,014827
382,000000, 0,015202
381,000000, 0,015323
380,000000, 0,012978
379,000000, 0,011633
378,000000, 0,008384
377,000000, 0,006900
376,000000, 0,008001
375,000000, 0,007809
374,000000, 0,006133
373,000000, 0,003584
372,000000, 0,004046
371,000000, 0,006634
370,000000, 0,007553
369,000000, 0,004452
368,000000, 0,001418
367,000000, -0,001218
366,000000, -0,003867
365,000000, -0,003671
364,000000, -0,000412
363,000000, 0,004686
362,000000, 0,007502
361,000000, 0,016402
360,000000, 0,022591
359,000000, 0,028122
358,000000, 0,037522
357,000000, 0,046143
356,000000, 0,057031
355,000000, 0,073859
354,000000, 0,093850
353,000000, 0,107602
352,000000, 0,124149
351,000000, 0,147492
350,000000, 0,167766
349,000000, 0,181899
348,000000, 0,196647
347,000000, 0,212746
346,000000, 0,232478
345,000000, 0,248541
344,000000, 0,257422
343,000000, 0,266540
342,000000, 0,285017
341,000000, 0,293386
340,000000, 0,308656
339,000000, 0,332724
338,000000, 0,355103
337,000000, 0,374777
336,000000, 0,394937
335,000000, 0,416017
334,000000, 0,427803
333,000000, 0,456358
332,000000, 0,473246
331,000000, 0,477305
330,000000, 0,492746
329,000000, 0,516061
328,000000, 0,523838
327,000000, 0,526863
326,000000, 0,540773
325,000000, 0,552282
324,000000, 0,553723
323,000000, 0,548828
322,000000, 0,561503
321,000000, 0,580446
320,000000, 0,586301
319,000000, 0,592672
318,000000, 0,594823
317,000000, 0,595368
316,000000, 0,598129
315,000000, 0,603421
314,000000, 0,599170
313,000000, 0,591963
312,000000, 0,590731
311,000000, 0,593543
310,000000, 0,589335
309,000000, 0,571721
308,000000, 0,567943
307,000000, 0,572987
306,000000, 0,569547
305,000000, 0,562974
304,000000, 0,553915
303,000000, 0,547593
302,000000, 0,534949
301,000000, 0,527848
300,000000, 0,525821
299,000000, 0,503890
298,000000, 0,483036
297,000000, 0,467449
296,000000, 0,453599
295,000000, 0,427889
294,000000, 0,405596
293,000000, 0,369681
292,000000, 0,314161
291,000000, 0,255940
290,000000, 0,187926
289,000000, 0,093923
288,000000, -0,033930
287,000000, -0,187642
286,000000, -0,363604
285,000000, -0,542341
284,000000, -0,707402
283,000000, -0,874475
282,000000, -1,006717
281,000000, -1,039636
280,000000, -1,037123
279,000000, -1,078362
278,000000, -1,153692
277,000000, -1,206780
276,000000, -1,223123
275,000000, -1,293053
274,000000, -1,406015
273,000000, -1,309535
272,000000, -1,236760
271,000000, -1,218062
270,000000, -1,207829
269,000000, -1,162472
268,000000, -1,096244
267,000000, -1,104240
266,000000, -1,093863
265,000000, -1,064396
264,000000, -1,039372
263,000000, -1,028315
262,000000, -1,016829
261,000000, -1,012851
260,000000, -1,011057
259,000000, -1,064521
258,000000, -1,116507
257,000000, -1,146865
256,000000, -1,192709
255,000000, -1,273761
254,000000, -1,399530
253,000000, -1,433613
252,000000, -1,489741
251,000000, -1,725303
250,000000, -1,829828
